# id	trecho a envolver em <i>...</i>	ocorrencia (1-based, opcional)
# Revisao manual: o trecho PT que carrega a enfase do original.
# Casos sem equivalente natural em pt-BR ficam de fora de proposito —
# italico na palavra errada e' pior que italico nenhum.
51262.26	Parece-lhe
18860.19	é
16046.6	Nenhum analgésico.
16046.12	desse
43936.41	agora mesmo
43936.45	o senhor	2
39647.5	não
39647.25	agora mesmo
39647.29	o senhor	2
43661.28	isso
43661.35	não pode
43661.41	avisou
43661.78	verdadeiro
5655.3	para
53812.6	ele mesmo
56783.55	é mesmo
56783.69	conta
12194.2	Pois, pois.
12194.3	cento
12194.3	duzentos
12194.4	sau-ros
12194.5	vô
12194.6	divanossauros
12194.8	areia
12194.11	vinte e oito
12194.12	areia
12194.13	único
12194.27	único
12194.30	areia
12194.36	Groselhas
12194.39	acabou de responder
12194.41	«ter»
12194.45	Ho-ho-ho!
12194.47	nosso
12194.49	Ninguém
12194.55	própria
12194.55	Ptfui!
12194.56	Ei!
12194.58	surgiu sozinho
12194.79	O Grande Gênio!
12194.95	Ai
12194.101	Gênio-níssimo!
34089.39	fazia
42152.9	vai
25010.1	você	1
25010.33	«admirar»
25010.45	você	1
25010.86	má educação
22553.29	minhas
70171.0	Ô
70171.1	esse
70171.2	Caramba
70171.2	Dankovsky!
70171.10	qual é
70171.28	vocês dois
70171.30	hein, doutor
70171.32	tocam fogo
70171.34	à toa
70171.53	Serve
51408.3	me assustar
51408.21	qualquer
8896.37	o senhor	1
21063.20	você	1
7010.23	uf
7010.29	uf
7010.62	uf
7010.68	uf
7010.71	uf
39098.16	e a dançarina
39098.23	Acho
39098.26	não	1
45866.8	posso
18195.15	suor
18195.25	isso
36404.2	o senhor	2
47260.0	o senhor	1
28692.17	ainda
77175.3	vocês
48967.4	você
8341.48	seu
59153.3	Acabei de
34487.68	mesmo
12919.11	Entendi
33652.4	é um interrogatório
55382.59	podia
43464.15	o nome	1
43464.16	Ahã
43464.23	Você?
43464.23	o nome dele
43464.23	da família
43464.28	todos nós
43464.31	alguém
17570.2	Quase
6753.13	sou eu
45975.6	mesmo
45975.6	as pulgas
45975.27	Não toquem nos ratos.	1
45975.47	você
45975.49	você
74131.7	boas
74131.16	ainda tem
74131.22	significa
75639.8	Foi ele?
75639.11	por que
75639.13	alguma ideia
75639.15	para quê
75639.24	pensa
75639.29	determinação
75639.32	de mim
75639.41	muito
75639.49	tocante
75639.49	breu
75639.51	por que
75639.53	por que
75639.56	breu
9665.51	caos
40762.44	Aes debitorem leve, grave inimicum facit.
6653.18	Tempus consilium dabet.
74757.58	aconteceu
75319.2	você
75319.2	bolsa
75319.4	suspiro
53240.0	caramba
53240.2	bem novo
53240.7	o quê
53240.8	muitas e muitas vezes
53240.9	morto
53240.12	parado
53240.15	ninguém
53240.15	Outra vez, não!
53240.16	crime
53240.19	todo mundo	1
53240.23	Você	1
53240.23	o melhor de todos
53240.25	nada
53240.25	você
53240.40	naquele mesmo dia
53240.41	lacrado
53240.42	todo mundo	1
53240.44	as provas
53240.45	de novo
69261.14	você
14338.7	não
5685.17	você
43721.15	Falou
43721.35	prateados
43721.36	amálgama
43721.61	vencendo
43721.76	prateados
29122.0	De sede
29122.9	Se é que é
29122.37	«Ai»	1
29122.39	tossiu
67970.3	alguma
36288.2	hã
36288.6	altamente contagiosa
7814.6	ele mesmo
7814.10	tudo
58955.4	atirar em mim mesmo
58955.49	camera lumina
37793.2	quase nada
37793.25	com certeza
48821.1	Deixe-me
