54632.57	Uma coisa é clara: Filat estava pior do que me contou.
54632.58	
54632.59	O estado ruim dele explica por que está tudo tão bagunçado aqui.
54632.60	
54632.61	Aliás, Filat pode ter se prejudicado ainda mais com comida estragada.
54632.62	
54632.63	Simplesmente se envenenado com ela, por exemplo. E agravado a doença.
54632.64	
54632.65	Inclino-me a achar que Filat se envenenou.
54632.66	
54632.67	Às vezes um diagnóstico é difícil de fechar por causa dessas coincidências.
54632.68	Ou será que o vômito é sintoma da própria doença? E não algo por cima dela.
54632.69	
54632.70	Provável. Não devo complicar as coisas.
54632.71	
54632.72	Preciso não esquecer de registrar o vômito na ficha do Filat. E a febre.
54632.73	E ainda assim estou deixando algo escapar…
54632.74	Embora o principal problema da falta de higiene seja que ela atrai pragas.
54632.75	
54632.76	Ratoeira! Ora, claro!
54632.77	
54632.78	Camundongos e ratos são vetores de muitas doenças perigosas.
54632.79	Vale comparar os sintomas dessas doenças com o que encontrei no Filat.
54632.80	Talvez os ratos sejam o elo perdido.
54632.81	Ela mesma escondida no canto, como um rato. Quase não a vi.
54632.82	A vizinha reclamou que teve que limpar vômito.
54632.83	É difícil para doentes graves manter a casa em ordem.
54632.84	E ainda perdi quanto tempo com essa conclusão óbvia?
54632.85	
54632.86	Tudo bem, é meu trabalho. Estou tentando fechar um diagnóstico.
54632.87	Mas não quero mais fuçar nessa bagunça.
54632.88	Aplicou nos hematomas depois de quebrar o banheiro?
54632.89	
54632.90	Posso imaginar.
54632.91	Mesmo assim, a teoria do «Filat alcoólatra» não era má…
54632.92	Cheira a ervas da estepe. Medicina popular?
54632.93	Afinal, ele estava tomando algum remédio!
54632.94	Claro que sem a embalagem não dá para saber o que é.
54632.95	Muitos pacientes avaliam mal o próprio estado.
54632.96	Ou será que o Filat teve uma melhora passageira justamente hoje?
54632.97	Quis empurrar a comida estragada para debaixo da porta da vizinha que não gosta dele?
54632.98	
54632.99	Belíssimo impulso, quem resistiria!
54632.100	Piada fraca, para ser sincero, mas não tenho outras ideias.
54632.101	Sinto náusea só de chegar perto… Não, não consigo.
54632.102	
54632.103	Mal posso esperar para lavar as mãos! Credo.
54632.104	Odeio essa parte do trabalho médico.
54632.105	E pelo aspecto da coisa — mês passado.
54632.106	Além da falta de higiene.
