48559.0	…e eu digo: «distância» é coisa de castração, sim! Vocês não viram os cartazes? Lá tem um touro desenhado, justamente. Entenderam?
48559.1	Moço, você é grande, mas não tem juízo. Touros — touros é o quê! Eu também posso desenhar o que quiser pra você. Tem é que escutar a palavra! Dis-tância. Ouve?\nMeu irmão mais velho me contou, e o professor dele explicou: dis é dois! Dis-tância. Entendeu ou não? Vão construir uma segunda estação!
48559.2	Vou te puxar as orelhas agora, seu sabichão de merda!
48559.3	Não toque na criança. Ele está errado, mas a sede de saber dele é louvável — estuda línguas mortas, afinal.
48559.4	E por que eu tô errado, de repente?
48559.5	Eu acho que essa tal de segunda estação é invenção. A primeira que temos está vazia. Eu sei o que «distância» significa.\nOuvi uma vez de um sujeito esperto que passou por aqui. Não lembro direito como ele explicou, mas o ponto é que os preços sobem e o dinheiro perde o valor. É isso que é!
48559.6	Não, não, você confundiu tudo! Eu também já ouvi essa palavra, é inflação. E distância é uma doença, demência de velho, no popular!
48559.7	E o que o decreto tem a ver com essa sua doença de velho?
48559.8	E com os preços tem muito a ver?
48559.9	Deixa eu explicar direito de uma vez…
48559.10	Cala a boca todo mundo, chega de gritaria, entendi! Palavra difícil, obscura. Coisa da capital. Então com certeza tem a ver com… ah, até dá medo de dizer…\nO moleque falou pra escutar as palavras — então escuta: distância… Inquisição…
48559.11	Parecem! Distância-Inquisição! Dá pra ouvir!
48559.12	Não grita, pelo amor! Se alguém ouvir, vai ser uma distância tão grande que ninguém vai gostar!
48559.13	A moral da história é: «Não importa o que distância significa. O importante é que você a mantém».
48559.14	O menino foi quem mais chegou perto. Estação e distância vêm de stāre, ficar de pé. Na estação ficam os trens, e vocês devem ficar longe uns dos outros. Só isso.
48559.15	Que pérolas a ignorância pura consegue gerar.
48559.16	Até fico curioso pra ver o que mais vocês vão inventar.
48559.17	Inacreditável. Será que os cartazes sobre distanciamento estão tão mal desenhados assim?
48559.18	No cartaz é uma coisa, na palavra é outra escondida. Quem está lá em cima mandando em nós, eles sempre fazem assim!
48559.19	Etimologia popular é divertida, mas não tenho tempo pra essa conferência. Fiquem bem.
45649.0	Quer que o touro te proteja? Vem, khun, vem! Touro dá pra dois.
45649.1	Não tenho certeza se entendi. Como assim, o touro proteger?
45649.2	Homens sábios desenharam que é pra andar com touro. Touro conhece a terra de um jeito especial, por isso a morte não chega perto dele. Fica perto do touro — e a morte passa reto.
45649.3	A segunda coisa que detesto é poesia. A primeira, mitologia.
45649.4	Desenharam… Ah, entendi. Vocês estão falando dos cartazes, não é?
45649.5	Cartazes? Não, não quero carta nenhuma, pra quê? Tenho muita alegria em mim. Amgalan baydal, não sei dizer com suas palavras… muita alegria das partes juntas.
45649.6	Não, não é carta. Cartaz é desenho no papel. Espalhado pela cidade toda. Tem um touro desenhado. É disso que vocês falam?
45649.7	Sim, sim! Esses desenhos falam dos touros. Que é pra andar com touro, se esconder da morte atrás do touro. Sábio quem desenhou.
45649.8	Não exatamente. Esse desenho diz que as pessoas não podem chegar perto umas das outras. Tem que manter distância pra que um touro caiba entre duas pessoas. Um touro imaginário.
45649.9	Você lê o desenho errado, khun. Mesmo se foi desenhado assim, como você disse. Às vezes a mão de quem desenha é guiada por uma sabedoria que a cabeça dele não conhece. Por isso o desenho mostra a verdade: touro é forte, touro protege.
45649.10	Muu…
45649.11	E eu achando que os artistas tinham escolhido uma imagem clara, sem ambiguidade…
45649.12	Bem, se você só se aproximar de touros e evitar pessoas, talvez até funcione.
45649.13	Todos nesta cidade entendem meus decretos melhor do que eu…
45649.14	Quem sabe, você pode estar certo. Contato constante com touros pode proteger da peste. Em teoria.
45649.15	Ouvi dizer que os médicos queriam levar um touro pro hospital deles. Também é sabedoria. Não sei se um touro dá conta de todos os doentes, mas é melhor do que nenhum.
45649.16	Sim, pensamos em estudar um touro. Mas nunca fui atrás disso.
45649.17	Você não me venderia o seu, por acaso?
45649.18	Muuuu. Mu.
45649.19	Ele não quer ir com você. Não se pode ir contra a vontade de quem aceitou dar proteção. Desculpa, khun.
45649.20	Pena. Mas valeu tentar.
45649.21	Você atribui livre-arbítrio a um touro? Vontade só existe onde há razão. Mas não adianta discutir com você.
45649.22	Hmm. Nossos pontos de partida são diferentes, mas o resultado é o mesmo — correndo atrás de touros.
45649.23	Sabe, trouxeram um touro não pro hospital, mas direto pra minha casa. Parece que pra me proteger melhor da morte.
45649.24	«Alegria das partes juntas»? Parece que estou numa aula de metafísica de novo, danada.
45649.25	Vai abater ele? Recomendo esperar uns dias, o preço da carne vai subir, você lucra bem.
45649.26	Matar? Não, não! Deixa o touro viver e ajudar.
45649.27	Muu…
77338.0	Não chega perto! Não chega perto! É proibido chegar!
77338.1	Tá bom, tá bom, como quiser!..
77338.2	Acalme-se, sou a pessoa mais saudável da cidade. Você não espanta a shabna… a peste assim, não.
77338.3	E eu lá sei se você está doente ou saudável? Talvez nem você saiba! Você respira em mim aqui, e amanhã eu tô de cama! Afasta! E não chega mais perto!
77338.4	Aconteceu alguma coisa? Precisa de ajuda?
77338.5	Sim. Pode me ajudar — se afastar e não chegar mais perto.
77338.6	Assim já serve?
77338.7	Hmm, acho que sim… Mas respira pro lado! Obrigado.\nEntão, o que você queria mesmo?
77338.8	Se você tem tanto medo de se contaminar, por que não fica em casa?
77338.9	Eu até ficaria, mas a despensa tá mais vazia que cabeça de gerbo, me perdoe. Quer queira, quer não, todo mundo precisa comer… Se fosse sozinho, eu até ficava em casa e morria de fome. Mas e a mulher, os filhos, a mãe? Por que eles têm que passar necessidade?
77338.10	Sua família tem sorte com você.
77338.11	Obrigado pela palavra gentil. E me afasto de todo mundo porque decretaram a disjunção. Aquele médico da capital, não lembro o nome, mandou.
