63074.0	Diagnóstico estabelecido
63074.1	Zhitochnik acredita ter descoberto a cura para todas as doenças. O mais surpreendente: ele de fato adiou a própria morte pela peste.
23038.0	O paciente está delirando
23038.1	Zhitochnik está vendo coisas. Torçamos para que isso não atrapalhe o exame.
67558.0	Homem de ciência
67558.1	Ou mais um charlatão. Apresentou-se como Zhitochnik, crê-se inventor.
50461.0	Pobeichiki por toda parte
50461.1	O paciente se recusa a falar, consumido pelas próprias alucinações. Será preciso diagnosticar sem perguntas de confirmação.
48748.0	3º dia da peste
48748.1	4º dia da peste
48748.2	5º dia da peste
48748.3	6º dia da peste
48748.4	7º dia da peste
48748.5	8º dia da peste
48748.6	9º dia da peste
