29749.5	Ontem também já era perigosa.
29749.6	Vivo aqui há uma vida inteira, bebo dessa água e continuo viva e passa-bem!
29749.7	Você não parece nada bem. Olhos inflamados, erupção nas mãos.
29749.8	E você é quem pra bancar o sabido? Veio brincar de médico?
29749.9	Eu sou o médico. Daniil Dankovsky, dirijo o hospital.
29749.10	Então é você que assina esses decretos de merda! Aposto que você mesmo bebe água à vontade e nos proíbe!
29749.11	Não precisa ser médico pra ver que você está doente.
29749.12	Fico feliz por você.
29749.13	A água voltará a ser distribuída depois da filtragem. É para o seu próprio bem.
29749.14	Sabe onde pode enfiar seu «próprio bem»? A gente já tá de saco cheio das suas desculpas!
29749.15	O senhor precisa entender, eu tenho filho pequeno. Desde cedo eles pedem água, gritam: mamãe, mamãezinha! Me deixa encher um pouco, só um gole!
29749.16	Não posso. Me desculpe, mas não tem jeito. Volte amanhã.
29749.17	<i>Dura lex, sed lex.</i>
29749.18	Cê tá me chamando de burra, seu animal?
29749.19	É...
29749.20	A lei. A lei é uma merda — mas é a lei.
29749.21	Tenha um pouco de paciência. A filtragem vai levar um tempo, mas é uma medida necessária.
29749.22	Paciência, ha! Vamos dar uma surra nele com um pau, pra ver como ele fica paciente!
29749.23	Me espancar não vai acelerar a filtragem em nada.
29749.24	A gente vê. Eu sei por experiência: um bom pau acelera qualquer processo se você bater com o coração.
29749.25	Não devia ter me metido.
37934.0	Filtragem
37934.1	Providenciar a filtragem de toda a reserva de água potável nos depósitos da cidade.
63368.0	Olha só, mais um. Veio buscar água? Deus não andou generoso com a massa cinzenta de vocês, hein? Já foi dito: a água está em filtração, não pode beber. Sai, dá o fora.
63368.1	Quem é o responsável pela filtração?
63368.2	Sei lá. Mandaram a gente espantar o povo, a gente espanta. Se quer saber da filtração, vai na Prefeitura, é lá que distribuem decreto.
63368.3	O decreto mandava filtrar a água, não proibir o consumo.
63368.4	Por que todo decreto nesta cidade vira uma tirania absurda?
63368.5	O que o povo deve beber enquanto a água está sendo filtrada?
63368.6	Acaso falta líquido na cidade? Eu tenho um estoque de tintura de bardana. Forte pra dedéu! Dá pra passar um dia sem água. Pelo bem comum, como quem diz.
63368.7	Eles aguentam. Não vão morrer por ficar um dia sem beber. Sede faz bem pra saúde, fortalece o espírito.
63368.8	Justo.
63368.9	O povo daqui é teimoso. Você fala na boa, diz que não pode, e eles começam a berrar e chorar.
63368.10	Meu pai vivia dizendo: aguentar é com a gente mesmo.
63368.11	O espírito de quem?
63368.12	O Espírito Santo. Meu pai vivia dizendo: aguentar é com a gente mesmo.
63368.13	Que bobagem.
63368.14	Seu pai era um homem muito sábio. Espero que já esteja morto.
63368.15	Eu só estava passando.
63368.16	Conheço esses «só passando». Ficam rondando por aqui, tiram água escondido e bebem. Não se atreva, hein! É proibido.
25493.0	Distribuidor de água
25493.1	No dia 4 ajudou a abastecer o Abrigo com água limpa
25493.2	Desde o dia 5 leva meu analisador pela cidade
25493.3	Desde o dia 9 leva o quadro de decretos pela cidade
75356.0	Ipat, o Agüeiro
75356.1	
75356.2	
71081.0	Água
71081.1	Água comum é um solvente versátil, que decompõe várias substâncias em íons. Por isso é insubstituível em muitas misturas.
71081.2	
47924.0	A Torre d'Água
47924.1	A Torre d'Água
38649.0	Sem arma
38649.1	Protótipo (modo principal)
38649.2	Protótipo (disparo de carga)
38649.3	Debutante
38649.4	Revólver
38649.5	Vazio
22703.0	
22703.1	O sol não cai bem na cidade
22703.2	Sol, e mesmo assim uma melancolia
22703.3	Melhor se chovesse
68593.0	
68593.1	Noite tranquila
68593.2	O tempo dá uma trégua
31004.0	
31004.1	Manhã clara
31004.2	Que manhã...
16187.0	
16187.1	Noite clara
16187.2	Lúcido
72764.0	
72764.1	Cheiro de grama
72764.2	Cheiro de grama molhada
72764.3	Uma melancolia agradável
72764.4	Chuva leve
20258.0	
20258.1	Chuvisca
20258.2	Noite chuvosa
20258.3	A natureza está nostálgica
19700.0	
19700.1	Chuva logo cedo
19700.2	Chuvisca desde cedo
19700.3	Tomara que a chuva não aumente
61319.0	
61319.1	Chuvisca de noite
61319.2	Está garoando
24600.0	
24600.1	Poucos dias de sol
24600.2	Dá vontade de sol
24600.3	Cansei da chuva
24600.4	Melancolia
71111.0	
71111.1	Molhado
71111.2	Vai chover de noite também?
71111.3	Melancolia
71111.4	Ensopado até os ossos
15132.0	
15132.1	Engripou logo de manhã
15132.2	Chuva o dia inteiro?
