47146.24	Afirmação duvidosa. Mas a prática vai convencê-la: sou tomada por visões. Em plena luz do dia, durante um passeio, de repente esqueci onde estava e… Acredite, uma pessoa sem cultura não teria esse tipo de alucinação!
47146.25	Alucinações? Visuais, auditivas, viscerais?
47146.26	Ah, todas juntas! Como se eu fosse transportada inteira para outro lugar, outra época, até outro corpo… O meu próprio, mas enfermo, envelhecido. E isso não é o pior.\nEu… eu era velha — e obscura. Não fiz nenhuma descoberta digna, não contribuí com a ciência…
47146.27	Bem, posso compreendê-la… Também acordo suando com esses pesadelos.
47146.28	Nem uma erva daninha recebeu meu nome! Nenhuma cátedra pendurou meu retrato! Eu envelhecia e morria como uma fracassada, uma medíocre que não conquistou nada… E tudo aquilo era tão verossímil, tão assustadoramente convincente…
47146.29	Hum. Alucinações são um sintoma sério.
47146.30	Senhor Dankovsky, por favor, receite-me alguma coisa… Que seja com os piores efeitos colaterais — contanto que eu nunca mais veja esse pesadelo!
47146.31	Antes de qualquer receita, preciso examiná-la. Não se deve negligenciar as doenças do corpo.
47146.32	Importa-se se eu colher algumas amostras?
47146.33	Emilia, certamente cuidarei do seu caso. Mas um pouco mais tarde.
47146.34	Na minha opinião, você é impressionável demais. Criou esse drama sozinha.
47146.35	Espere… Você disse que a visão veio durante um passeio. Onde estava andando? Por acaso, no Átrio?
47146.36	Acha que eu decoro a geografia desse buraco? Poupe-me. Só posso dizer que prefiro a margem onde os Kains se instalaram. Ao menos essa parte da cidade dá para olhar sem chorar.
47146.37	O Átrio fica justamente lá, perto dos Kains. E numa das ruas do Átrio, as pessoas passam por coisas estranhas. Creio que sua tal alucinação tenha origem parecida.
47146.38	Então não enlouqueci? A culpa é da influência maligna de alguma rua?
47146.39	Antes de tirar conclusões, preciso examiná-la. Não se deve negligenciar as doenças do corpo.
47146.40	Possível. Mas não vá a lugar nenhum, ainda não terminamos.
47146.41	Talvez minha hipótese esteja errada… Deixe para lá, esqueça.
47146.42	Sabe, nas circunstâncias atuais, envelhecer já é um luxo.
47146.43	Compreendo. Às vezes não consigo deixar de pensar que, se eu fosse um homem mais simples, evitaria muitos dos meus problemas.
47146.44	Esperava que você entendesse. Quem mais entenderia, senão você…\nSou tomada por visões. Em plena luz do dia, durante um passeio, de repente esqueci onde estava e… Acredite, uma pessoa sem cultura não teria esse tipo de alucinação!
47146.45	Doenças mentais não são minha especialidade. Mas tentarei entender.
47146.46	Sou tomada por visões. Em plena luz do dia, durante um passeio, de repente esqueci onde estava e… Acredite, uma pessoa sem cultura não teria esse tipo de alucinação!
47146.47	Vamos ao que interessa. Minha agenda é extremamente apertada.
73197.0	Chave do apartamento de Emilia
73197.1	Um pouco enferrujada. Provavelmente por causa da rega.
73197.2	Naturalmente, estava no vaso de flores.
46998.0	Carta da Academia Estatal de Botânica
46998.1	Prezada Sra. Platonova!\n\nA comissão da academia decidiu recusar seu pedido de adesão.\n\nAcrescento por conta própria que sua impressionante coleção de flora dos quatro cantos do mundo não é argumento a seu favor. Colecionador não é o mesmo que cientista, ainda mais quando a coleção não foi reunida em expedições extenuantes, mas comprada de outros colecionadores. Recomendo que pare de imitar a atividade científica de uma vez, ou que finalmente a leve a sério.\n\nAtenciosamente,\nPresidente da comissão, doutor em ciências V. Vishnevsky
71134.0	Apetite voraz
71134.1	Todos os dias, o menino entregador levava uma quantidade inacreditável de comida para Emilia. Parece sintoma.
37230.0	Diagnóstico estabelecido
37230.1	Emilia é jovem e apaixonada pela ciência. Mas, infelizmente, a segunda doença atrasará o avanço da peste apenas por alguns dias.
28839.0	Devo olhar ao redor
28839.1	O apartamento de Emilia é por aqui. E há vizinhos que podem me contar algo sobre ela.
22272.0	Procurar respostas na casa de Emilia?
22272.1	Ela não parece estar mentindo nem tentando atrapalhar o diagnóstico — mas o veredito ainda não se fecha.
70111.0	Resultados do exame
70111.1	Primeiro, registrar os sintomas encontrados no prontuário; depois, questionar a paciente sobre eles em detalhe.
77796.0	Expedições por plantas — invenção?
77796.1	Parece que Emilia exagera suas conquistas. Duvido que seja tão viajante experiente quanto conta.
48198.0	Coleção de plantas
48198.1	Meu instinto diz que a doença de Emilia deve estar ligada à paixão dela por botânica.
12757.0	Apartamento revirado
12757.1	Não, não são vestígios de ladrão. Isso também é consequência da doença.
62339.0	Finalmente uma paciente instruída
62339.1	Emilia veio se queixar de alucinações, mas os exames deram peste.
74481.0	A resposta está próxima
74481.1	O diagnóstico de Emilia quase se esclareceu. Resta tomar uma decisão.
8101.0	Coleta de evidências concluída
8101.1	A casa de Emilia foi estudada de ponta a ponta. Vale confirmar os detalhes com ela mesma.
25288.0	
25288.1	Com uma lupa deve ser mais fácil estudar o herbário.
25288.2	
25288.3	Os óculos, não acho.
25288.4	
25288.5	Hum, a caneca está derrubada…
25288.6	
25288.7	Emilia estava com pressa?
25288.8	
