25288.49	Tapete amassado, vaso caído, xícara virada… Ela estava destruindo a própria casa?
25288.50	
25288.51	Então estava alucinando? Caçando diabos imaginários pela casa?
25288.52	
25288.53	Talvez não devesse descartar alucinações como sintoma.
25288.54	Ou será que ela só enxerga mal?
25288.55	
25288.56	Claro! Uma lupa! E nenhum óculos à vista.
25288.57	
25288.58	A piora súbita da visão explica a bagunça.
25288.59	
25288.60	E isso, sem dúvida, é um sintoma sério.
25288.61	Emilia não está acostumada a enxergar mal, por isso agora esbarra nas coisas.
25288.62	A visão dela era boa — e de repente caiu bruscamente.
25288.63	O menino também disse que Emilia não conseguiu contar o dinheiro ontem.
25288.64	Algo neurológico? Desmaios? Problemas de coordenação?
25288.65	
25288.66	O corpo dela deve estar desobedecendo.
25288.67	Como mais ela derrubaria coisas na própria casa?
25288.68	Ou intoxicação? Alcoólica, narcótica…
25288.69	
25288.70	Mas não vi nenhuma garrafa, vazia ou cheia.
25288.71	
25288.72	Então a causa da bagunça é outra.
25288.73	
25288.74	O menino de recados diz que não trouxe álcool nenhum.
25288.75	Papoulas de ópio, afinal?
25288.76	
25288.77	Estudiosos que trabalham com essas coisas costumam achar difícil resistir à tentação.
25288.78	Twyrine? Natural ou processada.
25288.79	
25288.80	Emilia tem twyrine.
25288.81	Então poderia ter sido atingida por ela. Teoricamente.
25288.82	A propósito, dá para se envenenar só com seiva de plantas.
25288.83	
25288.84	Numa coleção tão extensa, pode haver algo seriamente tóxico.
25288.85	Tropeçou e não se deu ao trabalho de arrumar?
25288.86	Isso poderia arruinar todas as anotações dela!
25288.87	E danificar um herbário valioso.
25288.88	E no hospital, Emilia também estava sem eles.
25288.89	Provavelmente ela não precisa de óculos. A lupa é para as plantas.
25288.90	Mas para ler, as pessoas ainda preferem óculos.
72363.0	
72363.1	Quem mora neste apartamento — Emilia ou as plantas dela?
72363.2	Uma bela coleção.
72363.3	Uma coleção rica.
72363.4	
72363.5	Tanta abundância exige cuidados sérios.
72363.6	
72363.7	Não sou especialista, mas quase todas as plantas parecem saudáveis.
72363.8	
72363.9	Exceto uma — ou já morreu, ou ainda não pegou.
72363.10	
72363.11	E o vaso dessa monstruosidade é diferente dos outros.
72363.12	
72363.13	A terra ainda não assentou — está completamente fresca.
72363.14	A monstruosidade foi replantada há dias?
72363.15	Não faço ideia do que seja essa monstruosidade.
72363.16	
72363.17	Provavelmente um troféu da expedição recente ao sul.
72363.18	
72363.19	Ainda sou fraco em botânica, mas plantas com essa aparência podem ser venenosas.
72363.20	
72363.21	Pena que não tenho como confirmar essa teoria.
72363.22	As florestas das latitudes do sul são cheias de perigos e surpresas desagradáveis.
72363.23	
72363.24	Isso é curioso. Será que Emilia pegou alguma infecção local por lá?
72363.25	Isto é, se a expedição realmente aconteceu.
72363.26	
72363.27	A carta da Academia repreende Emilia por comprar plantas em vez de encontrá-las ela mesma.
72363.28	
72363.29	Emilia quis provar que valia alguma coisa — e foi?
72363.30	
72363.31	Uma pesquisadora inexperiente, de gabinete, no campo pela primeira vez.
72363.32	
72363.33	Sem o hábito da vida de acampamento, ela poderia facilmente ter pego uma infecção local.
72363.34	O que poderia dar errado?
72363.35	O vizinho custa a acreditar na expedição. Diz que só na última vez ela voltou cansada.
72363.36	Mas isso provavelmente não importa para o diagnóstico.
72363.37	
72363.38	Emilia poderia ter se envenenado com algo da própria coleção, por exemplo?
72363.39	
72363.40	Com papoulas?
72363.41	Com twyrine?
72363.42	Com camomila medicinal?
72363.43	Emilia é surpreendentemente trabalhadora.
72363.44	Meus olhos estão vagando.
72363.45	Não conheço quase nada daqui. Mas algumas coisas, é claro, conheço.
72363.46	
72363.47	Papoulas?
72363.48	
72363.49	A seiva da papoula produz alcaloides.
72363.50	
72363.51	Onde há narcóticos — há alucinações.
72363.52	
72363.53	Os opiáceos explicariam a «visão» que a assustou.
72363.54	
72363.55	Emilia, destilando seiva de papoula? Ora, ora.
72363.56	Não, a «visão» deve ser considerada sintoma da doença.
72363.57
