7398.37	Ela é realmente ótima em tudo! Passava o tempo todo com a gente. Ela é, sabe, da nossa laia. Não como outros adultos. E agora ela também ficou vermelha.
7398.38	Que chá é esse que vocês estão tomando?
7398.39	Chi bolokhogүi, erdem.
7398.40	Não é você que decide, khetei. Adultos a gente nunca convida. Mas a Kira a gente chamou, porque ela é como a gente — entendia tudo, não ria. Para adulto isso é só brincadeira. Pede licença ao Savka.
7398.41	Mais alguém na casa ficou doente ultimamente?
7398.42	Talvez. Eu e a Lutok não reparamos, nossa cabeça está ocupada com outras coisas. Talvez na caixinha de pensamentos tenha...
7398.43	Outra bobagem. Que caixinha é essa?
7398.44	É que a gente tem um pensamento a cada minuto. Como escolher os mais interessantes pra contar pros outros depois? A gente guarda eles lá. O tio Stakhovyak, pai do Savka, deu pra gente. Sabe como é prático?
7398.45	E como ela é?
7398.46	É pequenininha, retangular, do tamanho da sua palma. Está em algum lugar do nosso quarto, não lembro.
7398.47	Ene shi yüün khün geeshebshi?
7398.48	Aí você tem razão. Não devia ter escondido o pensamento sobre onde a caixinha está dentro da caixinha. Fui idiota. Mas você também não devia ter enfiado os besouros lá dentro.
7398.49	Isso até que é interessante. Que caixinha é essa?
7398.50	Em... Bayarlaa. Ou como vocês dizem...
7398.51	Obrigado pelas respostas. Não se esqueçam de lavar as mãos antes do chá.
7398.52	Eu sou médico. Pode haver um foco de doença perigosa na sua casa. Vim apurar os detalhes. E tente não traduzir de forma tão livre da próxima vez.
7398.53	Já que ela entende você e me entende, por que só fala na língua dela?
7398.54	Ela fica tímida perto de estranhos, e a gente entende ela mesmo assim. Aprenda línguas, tio, talvez você afaste essa... demência sua.
7398.55	Se me chamar de cabeça-dura de novo, eu mando aplicar um clister em você.
7398.56	Acinzentado-esverdeado-besourento.
7398.57	Be oylgono ugyb. bu nogoon, bu ulaan, mүү yүүmen... Bүү khuurakh!
7398.58	Parece um caldeirão de gulash fervendo.
7398.59	Ela diz que você está mentindo, que isso não existe. Acha que é por causa da sua fraqueza mental.
7398.60	Isso é mesmo fala coerente?
7398.61	Chega. Sou médico, Daniil Dankovsky, enviado pela Kira. Não tenho tempo para as suas brincadeiras. Respondam minhas perguntas, ou eu vou buscar uma seringa bem grande.
7398.62	Aydahamni hүrene, Shpilka-dүү!
67194.0	Bons costumes e uma feliz confluência de circunstâncias permitem governar uma pequena comunidade sem usar a força. A autoridade pessoal pode fazer milagres.
67194.1	É bem possível. No entanto, é preciso um alto nível de consciência de cada membro da comunidade, bem como a compreensão da responsabilidade pessoal.
67194.2	A responsabilidade nasce onde há autonomia... Mas não se segue daí que a utopia é inalcançável enquanto uma mão paterna nos guia, nos protegendo da nossa própria estupidez?
67194.3	Diga-me, a morfina é a única tolice a que você se entrega aqui? Minha pergunta pode parecer estranha, mas preciso fazê-la: por acaso vocês estão tomando chá?
67194.4	Receio que esta cidade já não é guiada por ninguém há uns dez dias. E a utopia, até agora, não chegou.
67194.5	Tem certeza de que a reconheceria de primeira? Nós não. É por isso que nos reunimos à noite — para aprender a vislumbrar os contornos do mundo novo que avança sobre nós como uma frente de tempestade.
67194.6	E vocês tomam chá durante isso? Não estou brincando — estou procurando pessoas que estejam tomando chá aqui na margem.
67194.7	Chá? Um eufemismo inesperado. É coisa da capital?\nDe todo modo, é um prazer encontrar numa noite esplêndida um homem instruído, capaz de sustentar uma conversa. Sirva-se!
67194.8	Estou trabalhando, preciso de lucidez. Mas agradeço a oferta.
67194.9	Há uma epidemia na cidade, cada ampola conta, e vocês estão aqui se divertindo? Tenham vergonha.
67194.10	Para ficar de cara no chão, como seus amigos? Então tá. É exatamente o que preciso.
67194.11	Não. Isto é utopia. Sem o monopólio da violência, as autoridades podem enfrentar a anarquia. Deve existir a inevitabilidade da punição para atos ilícitos.
67194.12	Boa noite para você também.
16525.0	Bebam! Bebam até a última gota, recebam a água em si, submetam-se a ela, agradeçam-na — pois só ela carrega vida em meio à morte. Bebam — e não conhecerão mais o medo!
16525.1	Eu não tenho medo, de jeito nenhum. Bebi ontem e bebo hoje, só que meu marido não aceita vir ao Gorkhon. Já tentei de tudo, e ele nada...
16525.2	A pessoa tem que fazer sua própria escolha, tem que enfrentar o medo, provar a si mesma que enxergou a luz.\nBebam, bebam e não temam nada!
16525.3	Não se esqueçam de beliscar os panos que enrolam os infectados. Só pra garantir.
16525.4	Que absurdo é esse que vocês estão dizendo? Vocês estão se matando e matando essas pessoas!
16525.5	Bem-aventurados os que enxergam. Outros já pereceram pela peste, mas nós ainda andamos sobre a terra, pois fomos comungados.
16525.6	E se eu colocar um pouco na sopa dele? Do meu marido. Ou na sopa é falta de respeito, tem que ser com ritual?
16525.7	Que sopa, mulher? Você enlouqueceu? Sopa salva alma de gente, é?
16525.8	Digam-me, há entre vocês um homem chamado Stakhovyak? Estou procurando por ele, tenho um assunto.
16525.9	Sou eu. Mas não pode haver assunto nenhum enquanto você não compartilhar do nosso sacramento. Enquanto você é cego e surdo, enquanto está nas trevas. Beba e veja a verdade!
16525.10	Água do rio? Talvez eu tenha enlouquecido de vez, mas estou inclinado a aceitar...
16525.11	Não tenha medo, só é assustador no começo... Kretchet, passa sua caneca pra ele, para um homem corajoso a gente não nega.
16525.12	No que eu estou me metendo... Me dá a caneca.
16525.13	Olá. Esperei por você por muito tempo.
