36636.1	Aglaia não reuniu provas suficientes do perigo do Poliedro
62760.0	Ruínas soterradas
62760.1	Andrey Stamatin foi fuzilado ao tentar salvar o irmão da forca
9931.0	Twyre murcha
9931.1	Andrey Stamatin foi morto
26856.0	Andrey morreu
26856.1	Andrey Stamatin está morto
66244.0	Medidas Extremas
66244.1	Tropas equipadas com artilharia chegaram à cidade. Vão parar a peste ainda que custe a vida de todos os moradores
13291.0	Apoio das Autoridades
13291.1	Chegou à cidade um mestre em resolver problemas insolúveis — o Inquisidor do governo
49605.0	Morte do general
49605.1	Alexander Block foi morto
16309.0	Segredos levados para o túmulo
16309.1	As plantas do Poliedro foram queimadas além de qualquer recuperação
71477.0	Réquiem
71477.1	Soldados executaram Capella pelos pecados dos Olgimsky contra o exército
37664.0	Sabotagem
37664.1	Não aceitei a ajuda da santinha. E o que ela vai fazer, curar meus pacientes por despeito?
54808.0	Poder
54808.1	Assumi o comando da luta contra a epidemia. A cidade e suas autoridades estão prontas para se curvar à minha vontade
50344.0	O fardo alheio
50344.1	As crianças que Burakh protegia foram levadas pela peste
50436.0	Vento nas alturas
50436.1	As crianças foram evacuadas do Poliedro
14505.0	Jogo cruel
14505.1	Há uma guerra de verdade entre as gangues infantis — elas estão se matando
25092.0	Proibida a entrada de adultos
25092.1	Parece que não tenho acesso ao Poliedro. Se eu ao menos entendesse Simon melhor...
42346.0	Rua amaldiçoada
42346.1	Numa rua do Átrio, vi um futuro terrível
71998.0	Espada de Dâmocles
71998.1	Não sei se o Poliedro está prestes a desmoronar
33353.0	Observatório abandonado
33353.1	A Stillwater está vazia há muitos anos
67365.0	Quarentena
67365.1	A fuga da cidade falhou e é impossível nas circunstâncias atuais
48419.0	Volta para casa
48419.1	Minha fuga acontecerá no dia seguinte a eu reunir os componentes necessários
69572.0	Fora do tempo
69572.1	Eva está morta no passado
25939.0	A alma da Catedral
25939.1	Eva está morta no presente
22395.0	O absoluto
22395.1	Eva nunca morreu
59728.0	Ostracismo
59728.1	A família de Simon Kain me excluiu de sua casa e de sua amizade. Os Kains mais jovens, porém, não seguem essa proibição
61780.0	Decisão
61780.1	Se destruírem o miraculoso Poliedro com obuses, a peste pode ser contida. Mas nunca haverá outro igual
60738.0	Objetivos maiores
