65246.29	Com as Sombras só falam aqueles que têm uma falha no coração.
65246.30	Meu coração não tem problema nenhum, fiz check-up recentemente.
65246.31	Sua falta de fé é a sua falha. Você mede tudo com a cabeça e trancou o coração a sete chaves.
65246.32	Poesia de novo. Não entendo nada de poesia. Me conta, Sombra, o que aconteceu com Saburova?
46166.0	Não se culpe, doutor. Você fez tudo o que pôde.
46166.1	Então não fez o bastante, se estou falando com uma Sombra. Me diga: eu poderia ter salvo ela? Eu tive alguma chance?
46166.2	Meu erro foi ter feito a cirurgia sozinho.
46166.3	É? Normalmente dizem o contrário. A gente tem até um ditado: sete pastores, e os bois sumiram. Com médico é diferente?
46166.4	Nunca ouvi esse ditado. Na capital a gente diz: sete babás, e o menino sem olho.
46166.5	Que horror. Por que as babás furaram o olho do menino? Que barbaridade.
46166.6	Ninguém fala de sete médicos, mas dois numa sala de cirurgia com certeza são melhores que um.
46166.7	Normalmente é verdade. Mas dessa vez eu claramente errei na conta.
46166.8	Sinceramente, é a primeira vez que acontece comigo: uma paciente morta tentando me consolar depois que eu falhei em salvá-la. Sensação estranha.
46166.9	Ela não pode te consolar. Ela está morta. Quem consola é eu, no lugar dela.
46166.10	Mas ainda assim — por que eu vejo vocês? Vocês existem de verdade, ou é a minha mente criando quimeras para lidar com a ideia da morte?
46166.11	Eu sou a última pessoa que você deveria perguntar. Não me considero uma quimera, mas você também não tem motivo para acreditar em mim.
46166.12	Me diga: eu poderia ter salvo ela? Eu tive alguma chance?
46166.13	Uma Sombra não pode saber disso. Assim como as pessoas, não temos a menor ideia de como fomos parar aqui nem para que servimos. Nós simplesmente existimos.
46166.14	Já consegui voltar ao passado e desfazer a morte de alguém antes. Talvez eu consiga de novo dessa vez.
46166.15	Estou tão cansado...
46166.16	Aqui é escuro e frio. E tudo bem, o importante é que a dor acabou.
46166.17	Me diga, Sombra: eu poderia ter salvo Katerina? Eu tive alguma chance?
46166.18	Uma Sombra não pode saber disso. Assim como as pessoas, não temos a menor ideia de como fomos parar aqui nem para que servimos. Nós simplesmente existimos.
46166.19	Mas ainda assim — por que eu vejo vocês? Vocês existem de verdade, ou é a minha mente criando quimeras para lidar com a ideia da morte?
46166.20	Não me considero uma quimera.
46166.21	Já consegui voltar ao passado e desfazer a morte de alguém antes. Talvez eu consiga de novo dessa vez.
46166.22	Estou tão cansado...
46166.23	Eu também queria ser uma Sombra. Ficar parada no mesmo lugar, de vez em quando conversando com viajantes do tempo. Que vida seria essa. Bem que podia chamar de vida...
68602.0	Aqui está uma vítima da negligência, da indiferença e do descaso. Uma pessoa cujo fio do destino podia continuar tecendo, mas foi cortado.
68602.1	Quando? Quando e por quê, Sombra?
68602.2	Não agora. Há alguns dias, essa pessoa estava viva e alegre, sem saber do seu destino. E então a morte fez a colheita.
68602.3	Viva e alegre, claro.
68602.4	Você fala como se estivesse jogando contra mim. Nem uma palavra direta.
68602.5	A culpa é minha, Sombra. Mas vou encontrar o ponto em que essa vida foi cortada. Vou lembrar.
68602.6	Cale a boca! Eu vou consertar tudo.
68602.7	Algumas pessoas mereceram o destino que tiveram.
