14357.3	Estou bem. Foi até curioso, de certa forma.
14357.4	Ah, entendo… Então, vamos ao trabalho?\nHoje temos três pacientes: Tuutey, o infeliz Corvinho e a Emilia, que tem enlouquecido todo mundo.
14357.5	Eu… eu não quero falar sobre isso. Os boatos chegam até aqui mais cedo ou mais tarde de qualquer jeito.
14357.6	O hospital continua funcionando apesar de tudo. Me diga, quem temos hoje?
14357.7	Temos três pacientes hoje: Tuutey, o infeliz Corvinho e a Emilia, que tem enlouquecido todo mundo.
14357.8	Tuu… Como? É um nome da estepe?
14357.9	Sim. Tuutey significa «rolinha» na língua deles. O povo da estepe a trouxe, tentou explicar alguma coisa, mas eu não entendi — só sei o básico da língua…\nO que entendi é que a Tuutey não para de dançar, não consegue parar.
14357.10	O «infeliz» Corvinho? O que o torna mais infeliz que os outros neste hospital?
14357.11	A esposa dele morreu da peste arenosa. Ele também foi infectado, mas ainda está vivo — por enquanto. Ele sofre muito pela esposa — dói de ver.
14357.12	Como exatamente a Emilia tem atormentado nossa equipe?
14357.13	Bem, «atormentado»… Metade dos enfermeiros se esconde pelos cantos por causa da arrogância dela, a outra metade só canta serenatas.\nCaso complicado. Não sei quanto à medicina, mas quanto ao resto — complicado.
14357.14	Agradeço as informações. Vou ver com meus próprios olhos.
14357.15	A Inquisição existe para isso mesmo — para conduzir inspeções.
61440.0	Faz só cinco dias que nosso hospital funciona, e já me parece uma eternidade. Como se eu tivesse nascido aqui, vivido a vida inteira aqui — e provavelmente vou morrer aqui também…
61440.1	Num trabalho assim, um dia vale por dois. Se não por dez.
61440.2	Não estou reclamando. Só me espanto como toda a minha vida anterior encolheu para os cinco dias neste hospital…\nVamos aos pacientes?
61440.3	Vamos. Mas você também, Pontinho, não se cobre tanto. Pelo menos arrume tempo para dormir.
61440.4	Quatro pessoas esperam por você: a Tawpie — essa não vai ser fácil… E o Chernyak, que vai pegar um forcado na barriga se sair do hospital.\nA Astrild, que está especialmente acabada. E o Petrel — esse não está bom da cabeça.
61440.5	Você diz que a cidade está contra o Chernyak? O que ele fez de tão horrível?
61440.6	O Chernyak é homem de negócios: tem vários armazéns, uma loja, e também negocia direto com os clientes. Está nisso há muito tempo, todo mundo o conhece.\nE agora o pessoal diz que as mercadorias dele estão contaminadas e que ele não mede esforços por dinheiro. Ele nega tudo, é claro.
61440.7	Fale sobre a Astrild.
61440.8	Ela veio por conta própria — quer baixar a febre, diz que não precisa de mais nada. Mas parece que passou o dia inteiro arando um campo sozinha.\nEu aplico o teste da peste em todo mundo que eu consigo alcançar. E então — o teste deu positivo.
61440.9	O que há com o Petrel? Você suspeita de insanidade?
61440.10	Os enfermeiros o encontraram perto da Catedral, rastejando pelos degraus. Pensaram que talvez ele tivesse tido um encontro com o Inquisidor e, bem… você sabe como é. Perguntaram se ele estava mal, e ele só balbuciava.\nTrouxeram ele para cá e descobriram que ele tem a peste. A memória dele está meio confusa. Ao menos lembrou que se chama Petrel, já é alguma coisa.
61440.11	Por que não vai ser fácil com a Tawpie?
61440.12	A mãe dela trouxe. Fala sem parar, essa mulher. Não sei como fazê-la calar a boca.
61440.13	Pois então, está na hora de trabalhar.
61440.14	Você devia ter começado pelos pacientes, e não com elucubrações que ainda por cima parecem reclamações.
61440.15	Você está só cansado. Não é de espantar: trabalha à noite, acompanha as prescrições, a produção da vacina… Mas infelizmente ainda não posso te dar um dia de folga.
61440.16	Ei, eu não autorizei você a morrer. Não vai escapar assim tão fácil.
61440.17	Estou interessado nas queixas dos pacientes, não nas suas.
61440.18	O que foi, doutor? Você está olhando em volta com uma cara meio preocupada…
