63871.13	Alguém ficou doente por aqui recentemente?
63871.14	Acontece. Alguém adoece, e logo outro adoece também. A gente se sente um ao outro. Uma vez a Lútka ficou com o calcanhar coçando, e o meu também coçou. Só que o dela era o esquerdo, e o meu o direito.
63871.15	Isso é psicossomática.
63871.16	A gente só aprendeu matemática até agora, e eu sou a mais rápida pra contar! Sei os números até cem. Um, dois, três, quatro, cinco, seis...
63871.17	Acredito, acredito. E a Kira adoeceu há muito tempo?
63871.18	Ela adoeceu quando começou a viver com os adultos. Eles até a chamaram pro chá deles, disseram que assim ela podia se curar, e depois ela nunca mais voltou. Eu pensei que ela tivesse ido embora de vez, mas ela tinha ido se tratar.
63871.19	Aí não vale. Se fosse as duas esquerdas, aí sim.
63871.20	O Savka disse que vale. Ele é o nosso médico, e você só diz que é médico. Como a gente vai saber se você não é um sharmantan?
63871.21	Aconteceu alguma coisa incomum com a Kira na última semana?
63871.22	Você promete que não conta pra ninguém se eu contar um segredo?
63871.23	Pra ninguém!
63871.24	Uma vez eu... Só que foi sem querer, a princípio eu não queria, mas depois fiquei morrendo de curiosidade, e depois morri de medo, e até quis fugir correndo pros outros, mas por algum motivo não fugi, e agora sinto tanta vergonha, e nunca contei pra ninguém...
63871.25	Comigo pode, médico guarda segredo médico.
63871.26	Uma vez, sem querer, eu escutei a Kira brigando com o pai do Savka. Tão alto que parecia que até coisa caía. Eu não entendi nada, mas eles gritavam um com o outro de um jeito horrível... Depois disso, a Kira passou dois dias falando sussurrando.
63871.27	Dois dias sussurrando... Então é disfonia... Dankovsky, como você não pensou nisso? A Kira só gritou até ficar rouca e forçar a garganta.
63871.28	Depois eles nunca mais se falaram. E quando a gente chamou a Kira pro nosso chá, ela não falou nada sobre aquilo. E eu tive vergonha demais de perguntar.
63871.29	Dois adultos brigando até ficarem roucos, e a Kira perdeu a voz. Então aconteceu algo sério. E a garganta da Kira sofreu por causa da briga alta, não por doença...
63871.30	Palavra de médico.
63871.31	Que chá é esse que vocês fazem?
