73238.1	…como as ruas da nossa capital ficaram vazias… como se esse horror já tivesse chegado até aqui
73238.2	…Karlovich me traiu, Zegler me renegou… mas não vou pagar na mesma moeda
73238.3	…o principal num interrogatório é não se agitar… conte até cinco antes de cada resposta, Daniil
73238.4	…«você vai ver isso também, ao pisar na areia, quando de você só restar a alma»
44766.0	
44766.1	pois então, olá — Morte. não faz tempo que nos vimos — e de novo você me encontra sem sorriso
44766.2	tentar prolongar a vida humana por todos os meios possíveis
44766.3	dediquei a vida inteira a lutar contra você
44766.4	e consegui muita coisa. quase arranquei seu ferrão.
21567.0	
21567.1	…a vida, no fundo, não me faz falta — o laboratório, sim…
21567.2	este é o auditório 112, onde davam seminários de neurologia
21567.3	pensar em cada resposta — só não mentir
21567.4	o principal é restabelecer a verdade. O passado se molda aqui, no presente.
57929.0	
57929.1	Para quem é responsável pela destruição de uma cidade inteira, não pode haver piedade.
57929.2	Mas eu não quis isso.
57929.3	Não era para ter sido assim.
57929.4	Nem eu mesmo consigo me perdoar.
44938.0	
44938.1	culpado.
44938.2	e mesmo assim, culpado
44938.3	mea culpa
44938.4	mea maxima culpa
10663.0	
10663.1	espero que a consciência tenha pena de mim
10663.2	não existe deus
10663.3	ninguém vai me ajudar agora
22548.0	
22548.1	o interrogatório já não tem nada a ver com isso
22548.2	quem vai me julgar com mais dureza do que eu mesmo
22548.3	o seu inferno está sempre dentro de você
56948.0	
56948.1	ainda existe a dignidade
56948.2	não baixar a cabeça diante dele
56948.3	não confessar o que eu não fiz
9130.0	
9130.1	Magra, pálida
9130.2	Parece exausta
9130.3	Preciso dar uma olhada no exame de sangue
9130.4	Não é surpresa: o exame de sangue indica leucemia
66503.0	
66503.1	A veia picada até ficar roxa
66503.2	Consequência de tentativas de reanimação?
66503.3	Ou resultado do tratamento da leucemia?
66503.4	Morfina? Ela tinha um pouco consigo…
51558.0	
51558.1	Hm, o que é isso?
51558.2	Hematoma, vermelhidão… Uma picada mal feita?
51558.3	Parece que injetaram um alérgeno forte
51558.4	Ela assinou o consentimento para o experimento no Instituto
53118.0	
53118.1	A pele está seriamente danificada
53118.2	Acho que é consequência do contato com o gás
53118.3	O mesmo vale para os olhos vermelhos e as queimaduras nas mucosas
68010.0	
68010.1	tentaram fugir da cidade em segredo
68010.2	era eu quem devia estar deitado ali
68010.3	em dez dias, quase toda a população morreu
68010.4	por que não peguei essa praga?
12862.0	
12862.1	era assim que se vestiam os mortuários, os enfermeiros e os carregadores de corpos
12862.2	alguém inteligente decidiu que esses balandraus protegiam da Peste Arenosa
12862.3	nós os vestimos com trapos do teatro local
12862.4	não é um bico, é uma garra
67409.0	
67409.1	Avançamos muito nos cálculos da vida humana
67409.2	Mas não soubemos calcular nosso próprio destino no império
41594.0	
41594.1	Esse rato do Telmann quer se livrar de mim
41594.2	As autoridades têm medo dos nossos experimentos
41594.3	Avançamos demais na extensão da vida humana
70522.0	
70522.1	Este é o meu laboratório
70522.2	Criamos curas para a velhice e a morte
70522.3	Sou responsável por ele
46808.0	
46808.1	Um experimento e um símbolo
46808.2	Imunes ao tempo, mas frágeis
46808.3	Assim como a Thanatica
63991.0	
63991.1	Estão batendo
63991.2	Estão arrombando a porta
63991.3	Será que vão embora se a gente não abrir?
63991.4	Ainda não saiu a ordem de fechamento
35918.0	
35918.1	A Thanatica está quase destruída
35918.2	Nossa última esperança era virar manchete
35918.3	Repercussão pública. Apostar no choque
35918.4	Prova concreta de que estávamos certos
49136.0	
49136.1	Campeão de xadrez com a morte
49136.2	Campeão de xadrez contra a morte
49136.3	O que foi feito dele depois?
7109.0	
7109.1	Tanatóloga
7109.2	A pessoa mais corajosa que já conheci
7109.3	O que foi feito dela depois?
37637.0	
37637.1	É doloroso pensar na partida inevitável
