67209.16	Então, você diz que corria para fugir de Shabnak?
67209.17	Isso é algum tipo de metáfora para a Peste Arenosa, certo? Certamente sabe que não se pode fugir de uma doença?
67209.18	Correr... corri, sim... Shabnak vira o mundo de cabeça para baixo, balança ele — aí eu me sacudo, e corro de novo.
67209.19	Então está dizendo que sua cabeça gira, além das enxaquecas?
67209.20	É a minha vida que gira... Rodando numa dança de roda com a morte. A morte vai me vencer na dança.
67209.21	Não deve se entregar ao desespero ainda, Sakh Män. Vamos tentar vencer sua morte na dança recorrendo à ciência. Vamos ao exame físico, sim?
67209.22	Faça o que quiser, tenegh... Shabnak virá atrás de você também.
67209.23	Dissearam-me que você vem de um distrito infectado. Como está a situação lá?
67209.24	Morte... morte por toda parte... os fortes invejam os fracos, porque os fracos morrem primeiro...
67209.25	Estamos falando da Peste Arenosa, certo?
11537.0	Diagnóstico estabelecido
11537.1	É improvável que Sakh Män veja a estepe novamente. Nunca aprendemos a curar a peste — só podemos amenizar o curso do segundo diagnóstico.
29832.0	Resultados do exame
29832.1	Primeiro, registrar os sintomas encontrados no prontuário; depois, perguntar à paciente sobre eles em detalhes.
43004.0	Resultados da entrevista
43004.1	Os sintomas dela parecem dor de cabeça e tontura, mas posso estar enganado — ela fala de um jeito confuso. Preciso examiná-la.
16396.0	A noiva das ervas no hospital
16396.1	Sakh Män foi a única sobrevivente numa casa lacrada para quarentena. Parece delirar.
57258.0	Hipótese
57258.1	A paciente teve contato com twyrine mirrada que crescia no porão da casa. Foi assim que se infectou?
41623.0	Como vão os diagnósticos, doutor Dankovsky?
41623.1	Receio que o quadro seja contraditório. Deixe-me perguntar algo...
41623.2	Pois não.
41623.3	Suas veias estão pretas. Nas mãos e nas pernas. É necrose extensa. Quando notou esse escurecimento pela primeira vez?
41623.4	Não posso dizer que notei... Então, elas ficaram pretas? Bom, como mencionei, algo aconteceu com meus olhos. Vejo as cores distorcidas. Já faz seis dias. Minhas veias devem ter mudado nesse período.
41623.5	A senhora tem erupções nas costas. Pretas. Pequenas pústulas.
41623.6	Isso é simplesmente falta de higiene. Não tenho acesso a água encanada desde que a epidemia estourou.
41623.7	Seus olhos estão vermelhos. Causam algum desconforto?
41623.8	Difícil dizer... Como distinguir doença de luto? Há tanta dor ao redor.\nChorei até secar os olhos, é claro. De luto pela minha família, e pelo meu exílio da estepe. Mas quem sabe, pode ser um sintoma...
41623.9	Preciso perguntar sobre suas atividades recentes. Perdoe-me pela indiscrição.
41623.10	Pouco antes do surto, meu irmão mandou recado. Pediu que eu voltasse à cidade para o funeral do nosso pai. Vim de longe, do coração da estepe. E fiquei um tempo, para apoiar a família, para oferecer consolo. E então... fomos postos em quarentena.
41623.11	Então a senhora está na cidade desde o início da epidemia? Não pôs os pés na estepe desde então?
41623.12	Isso mesmo. É uma tortura, ficar presa entre quatro paredes depois de viver livre sob o céu da estepe... Felizmente, o porão da casa da minha família estava abandonado há anos, e encontrei twyrine crescendo lá. Estava pálida e mirrada, mas fiquei tão feliz. Descia lá sempre que podia.
41623.13	Com que propósito, posso perguntar? Sentimental ou prático?
41623.14	Com o propósito de comunhão. Através daquele tufo de twyrine pálida, eu podia conversar com a estepe. Dançar para ela. Considere uma forma de oração. Depois, tive que colhê-la em tentativas inúteis de salvar minha família. Fiz infusões, piquei para cataplasmas. Não sou curandeira, mas aprendi alguns remédios da estepe.
41623.15	A senhora mesma ingeriu essas infusões?
41623.16	Sim. Mas não acho que sejam o motivo de eu ainda respirar. Elas não salvaram minha família. Talvez eu as tenha preparado errado — estou acostumada a dançar para as ervas, não a fervê-las. Ou talvez a twyrine fosse fraca demais. Cresceu na luz fraca do porão, afinal.
41623.17	Obrigado por esses detalhes, podem ser úteis.
41623.18	Curioso... Então pode ser preparo inadequado da matéria-prima... Ou condições de cultivo, se podemos usar essa palavra para uma erva daninha.
41623.19	E sua família? O que aconteceu com eles?
41623.20	Consumidos pela peste arenosa. Todos, um a um. Fiquei ao lado deles, tentando ajudar — até colhi aquele tufo pálido de twyrine. Fiz infusões, piquei para cataplasmas. Não sou curandeira, mas aprendi alguns remédios da estepe.
41623.21	Sinto muito.
41623.22	Felizmente, o porão da casa da minha família estava abandonado há anos, e encontrei twyrine crescendo lá. Estava pálida e mirrada, mas fiquei tão feliz. Descia lá sempre que podia.
41623.23	Receio ter perdido o foco e marcado sintomas demais como relevantes. Dê-me um minuto.
41623.24	Preciso examiná-la.
41623.25	Esperemos que os exames nos deem um quadro claro.
41623.26	Importa-se de esperar mais um pouco?
67542.0	
67542.1	Sombrio, até resoluto
67542.2	Convicto de que vai morrer
67542.3	Vive levando a mão ao peito — dor? Coceira?
67542.4	E ainda assim quer ajudar a criar a vacina
67542.5	E é só um homem comum, um simples tingidor
32212.0	Vão me queimar?
32212.1	O que o levou a essa conclusão?
32212.2	Todo mundo sabe. É como apagar um incêndio florestal. Se a casa de alguém é suspeita, queimam. Se alguém espirra num quarteirão inteiro, isolam. Todo mundo junto, saudáveis e doentes. E quem tem a peste, levam e queimam.
32212.3	Medidas necessárias. Lamento.
32212.4	Esse tal de magricela aqui me disse que eu posso ser útil. Antes de morrer, quer dizer. Que o senhor procura algo em mim que retarda a peste, e que salvaria os outros. Então vamos ao que interessa. Procure. O que precisa — tirar meu sangue, é?
32212.5	Então, vamos começar. De onde o trouxeram?
32212.6	Eu vim andando. De casa. Peguei dos vizinhos. Quando a pele do peito começou a descascar, esperei um dia. De madrugada os vizinhos se calaram. De manhã fui ver — todos mortos. E eu vivo, de pé. E aqui estou. Por que quer saber disso, doutor?
32212.7	Tudo pode ser útil. E qual é sua profissão?
32212.8	Qualquer detalhe pode esclarecer o quadro. Continuemos: tem família?
32212.9	Sozinho no mundo.
32212.10	Ora, que mãos. Trabalha num curtume?
32212.11	Sou tingidor. Já faz cinco anos que respiro veneno. Hoje vermelho, amanhã azul, depois amarelo. Será por isso que a sua febre não me pega?
32212.12	Improvável. Tire a roupa, vamos examinar.
32212.13	Pigmentos tóxicos... Não é impossível.
32212.14	Por que «<i>sua</i>»? Ela é mais sua do que minha.
32212.15	O senhor é uma pessoa verdadeira. Admiro sua coragem.
32212.16	Deixa disso, doutor. E que escolha eu tenho? Ao menos morrer por algo, já que a hora chegou.
32212.17	O senhor é um filósofo.
32212.18	Então voltemos ao assunto. Como ganha a vida?
32212.19	Mentira. Não fazemos nada disso.
32212.20	Ah, vá! «Não fazemos»... O senhor devia espiar para fora do consultório de vez em quando... <i>professor</i>.
32212.21	Apenas um bacharel. Não me elogie demais.
32212.22	<i>Elephantum ex musca facis.</i> Ou, como diria meu colega Burakh: «Soltou um pardal, volta um touro».
32212.23	Antes da epidemia, tinha algum problema de saúde?
32212.24	Nenhum. Era sadio. Como um touro.
32212.25	Certo? Nada? Nem resfriado? Fraqueza, desmaio, erupção? Ou visão turva? Coceira em algum lugar?
32212.26	Se o queimarem, prometo que não será vivo. Não vai sofrer em fogo lento.
32212.27	A peste, doutor — isso dói <i>bem</i> mais que fogo lento. Que o senhor nunca descubra.
32212.28	O quê, já se sentenciou? Não é cedo demais?
32212.29	Está sentindo dor agora? Ou seu autocontrole é tão forte assim?
32212.30	Meus sentimentos.
72918.0	Diagnóstico estabelecido
72918.1	Tentilhão receberá tratamento conforme o diagnóstico. À noite ficará claro se estava correto.
21801.0	Resultados do exame
21801.1	Primeiro, registrar os sintomas encontrados no prontuário; depois, perguntar ao paciente sobre eles em detalhes.
32829.0	Segundo paciente do dia
32829.1	Tentilhão. Veio ao hospital sozinho, desconfiando ter a peste.
49655.0	Hora de diagnosticar
49655.1	Preciso determinar do que Tentilhão sofre, além da Peste Arenosa.
65184.0	O senhor já resolveu, doutor? Vou servir para os seus remédios?
65184.1	Para a <i>vacina.</i> É uma vacina que estou desenvolvendo. E me permite algumas perguntas de esclarecimento? Para fechar seu diagnóstico.
65184.2	Então é a peste, a tal da areia. Não é?
65184.3	A peste, sim. Mas há outra condição <i>prolongando</i> sua vida. O senhor mesmo disse: os vizinhos não aguentaram a noite, e o senhor veio andando. E segue firme, impressionantemente.
65184.4	Ora essa! Com duas doenças, estou mais saudável do que com uma. Mas o senhor é quem sabe, doutor. Queria o quê — me perguntar? Pergunte à vontade.
65184.5	O senhor reclamou que descascava no peito? Foi aqui?
65184.6	Bem no meio. Na hora lembrei: de quem tem peste, a pele descasca, né?
65184.7	Nem sempre é assim. Posso ver de novo? Não tenho certeza do que é.
