9799.1	Dia Três
46585.0	
46585.1	E de novo
16286.0	
16286.1	Dia Seis
7741.0	HintHomeDone
7741.1	Aqui não há mais nada a fazer.
48816.0	
48816.1	É preciso uma amostra
13923.0	OpenMM
13923.1	<InputActions/UI/Tags> — mapa mental
24982.0	Open Map
24982.1	<InputActions/UI/Map> — mapa da cidade
19098.0	
19098.1	E se tiver?
67607.0	
67607.1	Já no segundo dia ninguém sai de lá! Se um adoeceu, então é o fim — dançou todo mundo. Não tem vivo lá dentro. Tem que queimar.
77464.0	
77464.1	Eu te queimo! Vai queimar a sua casa, vai. Olha o sabido! Você é liso que nem sabão, pra você tanto faz sua casa ou a dos outros.
57133.0	
57133.1	Eu não tô sozinho — a comunidade toda concorda.
52088.0	
52088.1	Você construiu ela, foi? Pois eu construí! Com estas mãos. Queimar não deixamos, e acabou. Depois o povo volta a morar.
72913.0	
72913.1	Que «depois» o quê... ninguém entra num casa dessas nem com convite de ouro. Essa peste, ela encharca o tijolo, já viram. Olha como brota nas paredes! Queima, e acabou!
35249.0	
35249.1	Não adianta pensar. Não sobrou ninguém vivo lá.
61318.0	
61318.1	Tempo gasto: <damage>
25748.0	
25748.1	
16942.0	
16942.1	<InputActions/Weapon/Visor> — liga o visor. As nuvens da peste roubam seu tempo.
36277.0	
36277.1	1/2/3 — troca as lentes. Cada lente revela nuvens diferentes.
24712.0	
24712.1	A tarefa é encontrar a amostra na parede.
39854.0	
39854.1	Pressione <InputActions/UI/Tablet> para abrir o prontuário do Bacharel. É nele que você acompanha o diagnóstico dos pacientes.
17814.0	
17814.1	Segure <InputActions/Weapon/Tags> para entrar em modo de concentração.
70288.0	Diagnosticar a dançarina
70288.1	Diagnosticar a dançarina
72569.0	
72569.1	<InputActions/UI/Mind> — mapa mental: pensamentos, conclusões e dúvidas
55539.0	
55539.1	Volte à casa inicial (a Stillwater) e use o relógio no segundo andar.
59104.0	
59104.1	Este é o mapa mental. Você cruza os fatos coletados com as perguntas. Se pensar na direção certa, chega a conclusões para planejar suas ações. Os fatos também servem como lista de tarefas.
7816.0
7816.1	LKM — mover fato, MouseWheel — dar zoom no mapa mental
45889.0	
45889.1	Faltam 30 minutos para o encontro com Maria.
62186.0	
62186.1	Pressione <InputActions/UI/Tablet> para abrir o prontuário do Bacharel. Você pode marcar os sintomas do paciente ali.
44134.0	
44134.1	Estes são seus pacientes. Ofereça um exame no diálogo e tente identificar sintomas suspeitos no corpo deles.
71978.0	
71978.1	Pressione <InputActions/Interact/DefaultInteract> perto da grande escrivaninha para abrir o menu do seu Estado-Maior. Você pode emitir decretos ali.
36764.0	
36764.1	Pressione <InputActions/Weapon/Visor> para equipar o Localizador da Peste. Com ele, você vê zonas infectadas e nuvens da doença.
51127.0	
51127.1	
41529.0	A Fornalha, oficina de Georgiy
41529.1	A Fornalha, oficina de Georgiy
39925.0	A Fornalha, ala de Maria
39925.1	A Fornalha, ala de Maria
44946.0	A Fornalha, ala de Victor
44946.1	A Fornalha, ala de Victor
41685.0	Cão-Cabeça
41685.1	
41685.2	
73858.0	Cão-Cabeça
73858.1	
73858.2
28310.0	Trezzor
28310.1	
28310.2	
19201.0	Grenka
19201.1	
19201.2	
14688.0	Prisioneiro Cão de Caça
14688.1	
14688.2	
26733.0	Tobik
26733.1	
26733.2
68094.0	Embaixador Cabeça-de-Cão
68094.1	
68094.2	
35256.0	Cabeça do Meio
35256.1	
35256.2	
77085.0	Phil
77085.1	
77085.2	
36523.0	Tenente
36523.1	
36523.2	
66236.0	Naida
