43194.14	Entendido, agradeço. Ainda não me inteirei por completo dos costumes locais.
43194.15	Agora, falemos do senhor. Do que se queixa?
43194.16	Doentes devem procurar médico. Ponto final.
43194.17	E eu mesmo, francamente, preferia não estar aqui.
76430.0	Diagnóstico estabelecido
76430.1	Não que Corvinho sonhasse em se curar, mas a terapia para a segunda doença será prescrita
73375.0	Resultados do exame
73375.1	Primeiro, registre os sintomas encontrados no prontuário; depois, pergunte ao paciente sobre eles em detalhes
26050.0	Viúvo infeliz
26050.1	A esposa de Corvinho morreu de peste arenosa. Ele, por enquanto, segue vivo
68883.0	Rotina após a morte da esposa
68883.1	Corvinho usava água do rio para lavar e cozinhar. É preciso verificar no manual por quais doenças é possível se contaminar assim
15682.0	Não me deixe em suspense, doutor. Vou logo ver minha Tsetseg?
15682.1	Não se apresse para o outro mundo ainda — ainda há coisas a esclarecer.
15682.2	Esclareça, então, já que precisa. Pra mim tanto faz, nada mais importa.
15682.3	O senhor tem uma feridinha no lábio. Há quanto tempo?
15682.4	Acho que é recente, mas nem reparei. Não há dor maior que a saudade da Tsetseg — não noto nada, nem se enfiarem agulhas debaixo das minhas unhas.
15682.5	Seus antebraços estão descamando, o senhor viu?
15682.6	Vi. A vida inteira minha esposa passava um óleo especial — até que não era nada. Agora, sem ela… Ah, e pra que estou lhe contando…
15682.7	O senhor tem dificuldade para respirar?
15682.8	Muita. Como se depois da morte da Tsetseg eu tivesse envelhecido meio século. Dou três passos — fico um minuto sentado. Ela está me chamando, a minha querida. Creio que está na hora.
15682.9	O senhor disse que tudo cai das suas mãos… O que quis dizer com isso?
15682.10	É assim. A casa era a Tsetseg que segurava. Ela sabia onde cada coisa estava, cozinhava, lavava. Eu, de manhã à noite, curvado na fábrica, e ela cuidando de tudo. Acontece que tarefa de casa é pesada, viu. Pratos caem da mão, derrubo prateleira com o ombro…
15682.11	No trabalho também tem esses problemas?
15682.12	O encarregado me dispensou, é um bom homem. Disse pra não ir enquanto eu estivesse de luto. Mas será que um dia eu paro de sofrer? Ai… Antes, na oficina, tudo era certinho comigo, na risca.
15682.13	Será que o senhor não é só desajeitado?
15682.14	Não, isso nunca fui. É a dor, tudo é a dor — a dor envelhece a gente, curva pra terra. Está escrito que eu vou atrás da Tsetseg em breve, sinto isso. E talvez até seja melhor.
15682.15	Então o senhor assumiu os afazeres de casa, que antes não fazia… Hum. E está dando conta?
15682.16	Do jeito que dá. A Tsetseg sabia de tudo, e eu sou feito criança. Onde buscar lenha? De onde tirar água pra cozinhar e lavar? Como secar? Eu pegava do Gorkhon, até um vizinho, alma boa, me indicar os aguadeiros.
15682.17	O senhor pegava água do rio? Para lavar e até cozinhar?
15682.18	Ora, eu não sou tão tolo assim. Fervi uma vez, acho… E também: pra quem cozinhar, pra quem fazer chá? Só pra mim? Pela Tsetseg eu caprichava, mas pra mim — serve assim. E em casa está vazio e silencioso, não quero mais voltar pra lá. Eu uivava, mas não tenho mais forças nem pra isso.
15682.19	Mudanças bruscas na rotina podem afetar o bem-estar. Talvez seja isso…
15682.20	Mas, afinal, pra quem cozinhar, pra quem fazer chá? Só pra mim? Pela Tsetseg eu capricharia, mas pra mim — serve assim. Fervi uma vez, e pronto. Em casa está vazio e silencioso, não quero mais voltar pra lá. Eu uivava, mas não tenho mais forças nem pra isso.
15682.21	Não pode haver tantos sintomas assim, devo ter errado em algum lugar.
15682.22	O que há pra entender? A tristeza está me corroendo. Logo acaba de me devorar.
15682.23	Tristeza não é diagnóstico.
15682.24	Se precisar de algo, procure o assistente. Eu vou me ausentar por enquanto.
15682.25	Agora sim, creio que posso formular uma hipótese. Só mais um minuto.
15682.26	Venha para o exame, por favor.
15682.27	Preciso coletar algumas amostras suas.
15682.28	Sou médico; questões de vida após a morte não são comigo.
6339.0	
22367.0	…
22367.1	Está pronto para retomar nosso… debate científico?
22367.2	…
22367.3	Ah, sim, os bezerrinhos. Para não pularem na boca, é preciso ficar em silêncio.
22367.4	Ainda em silêncio?
22367.5	…
22367.6	Já estou começando a temer que os bezerrinhos pulem na minha boca.
22367.7	Avisa quando puder falar de novo. Se é que vai.
