34373.3	«Mantenha a casa quentinha!»
34373.4	Pro tipógrafo, eu arrancava as mãos.
64904.0	Troca de Combustível por Medicamentos
64904.1	Troque o excedente de combustível do Quartel por medicamentos não reclamados
67816.0	Coisa sabida: casa sem fogo, criança empesteada. E se a doença atacar, não tem com o que tratar? E eu previ tudo isso, vi tudo num sonho! Só que não acreditei em mim mesmo, me enganei sozinho.
67816.1	O que o senhor previu? A peste?
67816.2	Anteontem tive um sonho: meu avô, o pai da minha mãe, saiu do fogão todo sujo de fuligem e disse «esconde a lenha, bobo». E eu pra ele: xô, xô daqui. Porque no sonho ele era um gato preto. Corri atrás dele com a vassoura pela casa inteira, até perder o fôlego, mesmo sendo só um sonho.
67816.3	Se entendi bem, o senhor correu atrás do próprio avô com uma vassoura pela casa. O que isso tem a ver com prever a peste?
67816.4	Que peste o quê! Eu tô dizendo: meu avô mandou esconder a lenha, e eu não entendi. Aí ontem roubaram tudo. Minha lenha, entende? Eu ia trocar por remédio e curar meus filhos, e agora não dá. E por quê? Porque eu corri atrás do vô com a vassoura, em vez de escutar!
67816.5	Então que isso lhe sirva de lição. Não se bate em velho com vassoura.
67816.6	Só damos valor ao que perdemos.
67816.7	É verdade. Todo dia eu choro. Meus filhos vão morrer sem tratamento, vão morrer, coitadinhos.
67816.8	Receio que o senhor não entendeu. O decreto não funciona assim: o senhor entrega os remédios e recebe a lenha. Não o contrário.
67816.9	Bobagem. Pra que eu quero lenha? Eu preciso é de remédio! Meus filhos estão doentes.
67816.10	Se seus filhos estão doentes, leve-os ao hospital.
67816.11	Isso lá! Pra aquele açougueiro fazer experiências com eles?
67816.12	«Aquele açougueiro»... então é assim que me chamam agora.
67816.13	Fique à vontade. Então que o avô, o pai da sua mãe, trate deles. No sonho.
67816.14	E que tipo de experiências o senhor acha que «aquele açougueiro» faz no hospital?
67816.15	Todo mundo sabe. Enfia agulhas neles, suga o sangue e bebe.
67816.16	E deve dormir pendurado no teto, de cabeça pra baixo, que nem morcego.
67816.17	Que horror. Deviam cravar uma estaca de madeira no peito dele.
67816.18	Se seus filhos estão doentes, o senhor devia ficar em casa. Assim o senhor espalha a contaminação pela rua.
67816.19	Gato preto é presságio de desgraça.
67816.20	Desgraça o quê! Tô falando que era meu avô, não era gato. Ele mandou esconder a lenha, e eu não entendi. Aí ontem roubaram tudo. Minha lenha, entende? Agora eu tô congelando. E por quê? Porque eu corri atrás do vô com a vassoura, em vez de escutar, isso sim.
67816.21	<i>Homo homini feles est.</i>
67816.22	Sei lá o que cê tá resmungando. Tô falando que era meu avô, não era gato. Ele mandou esconder a lenha, e eu não entendi. Aí ontem roubaram tudo. Minha lenha, entende? Agora eu tô congelando. E por quê? Porque eu corri atrás do vô com a vassoura, em vez de escutar, isso sim.
67816.23	Pelo visto, nesta cidade todo segundo sabe prever o futuro. Só que as profecias de vocês não servem pra nada.
67816.24	Não acredito que se possa prever nada num sonho.
56941.0	Me tira esses matinho daqui! Já falei: trocamos remédio por lenha. Esses arbustos seus parecem mais lenha do que remédio.
56941.1	Arbustos o quê, meu filho. Isso é twyrine. Você mora no Gorkhon e não conhece twyrine? Sua mãe nunca te tratou com isso?
