29389.6	Por enquanto ainda estão vivos.
59443.0	Não tem mais nada para fazer?
59443.1	Para salvar esses coitados, precisamos de diagnósticos corretos.
59443.2	Não perca tempo com conversa fiada.
68191.0	Bom dia, doutor. Hoje o senhor tem dois pacientes.
68191.1	Do que eles se queixam?
68191.2	Eu não faço exame, não fui treinado pra isso. Mas posso dizer que o primeiro é um vigia do Cortiço, trabalha pros Olgimsky, Vasily de nome.
68191.3	E o segundo?
68191.4	Não é daqui. Um estudante qualquer, engenheiro. Disse se chamar Aristarkh, vive rondando o bar.
68191.5	Já examinou os dois?
46240.0	
46240.1	Pele de cor doentia
46240.2	Começou a amarelar ainda no verão
68244.0	
68244.1	Mãos em péssimo estado
68244.2	Diz que coçou até ficar assim
6626.0	
6626.1	Alguma erupção?
6626.2	Alergia? Falta de higiene?
6626.3	Picadas?
6626.4	Foi picado por moscas do «amanhã mais terrível»
6626.5	Onde o hospital virou necrotério
16107.0	
16107.1	Invade casas infectadas com método profissional.
16107.2	Mais um lunático na minha mão!
51249.0	Já é hoje? Preciso saber. Se ainda não é hoje, então ainda há tempo…
51249.1	Pergunta sem sentido. Hoje é sempre hoje. O dia corrente. Melhor falar em datas ou dias da semana.
51249.2	A Catedral… Se hoje é hoje, então anteontem eu estava na Catedral. Provavelmente anteontem. E depois… Ora ontem, ora amanhã. Mas eu preciso saber exatamente quando, entende?
51249.3	Não entendo. O senhor consegue se concentrar?
51249.4	O quê? Não… Ele me falou. O da porteira. De olhos de peixe. E aquelas alavancas! Tudo está nas alavancas…\nSabe, eu escutei o de olhos de peixe. Mas não pensei que repetir as palavras de Maria também contaria como cantar música alheia. Sim. Foi assim. Ou será. Preciso entender: agora é quando?
51249.5	Petrel, se acalme. Vamos resolver tudo, eu prometo. Me diga: o senhor tem alguma queixa de saúde?
51249.6	Sim, sim… Tantas viagens. Ora pro ontem, ora pro amanhã, ora pros diabos… Já sinto náusea. Sobe pela garganta. E enfraqueci, cada passagem é um esforço. Eu precisava de um calendário. Me diga, o hoje já chegou?
51249.7	Já é algo. Espere, vamos descobrir logo.
51249.8	Hoje sempre chega.
51249.9	Estou com medo. E se o senhor se virar — e eu já estiver no amanhã? Ou no ontem…
51249.10	Já é algo. Deixe-me examiná-lo.
51249.11	Vou colher algumas amostras, talvez isso esclareça algo.
51249.12	Não se preocupe, não pretendia virar as costas por tanto tempo. Cuidarei do senhor assim que puder.
51249.13	Dou o braço a torcer: é o jeito mais original de furar fila que já ouvi!
51249.14	Eu mesmo não tenho certeza disso.
51249.15	Chega dessa palhaçada. Quer que eu chame os enfermeiros? Ou o senhor está fora de si, ou está tentando me fazer de bobo. Lembro que sou eu o médico, e o senhor, o paciente.
51249.16	As palavras de Maria? De Maria Kaina, suponho. O senhor é amigo dela?
51249.17	«Amigo»! Nem me deixaram virar um dos Signos — Maria ria de mim, dizia que eu era pesado como âncora, que eu me prendia ao fundo… E logo todos levantariam âncoras e se soltariam do chão — porque a utopia chegaria a qualquer dia.
51249.18	O senhor não se encaixou no círculo que os Kain reúnem ao redor deles?
51249.19	Eu tinha medo de não me encaixar na vida nova. Quando a notícia da morte de Simon me alcançou, eu entendi: é agora que vai começar, já começou. E tentei pular no último vagão! Vencer minha natureza lerda, virá-la como uma alavanca. Para não ficar no passado.
51249.20	E o senhor fez alguma coisa. Fez algo consigo mesmo — e por causa disso se perdeu no tempo?
51249.21	Eu já disse: a catedral! Ou ainda não disse? A catedral produz o tempo, e a catedral me produziu em todos os tempos…\nMas estou tão cansado, não dou conta. Maria estava certa sobre mim. Sou uma âncora, e sempre afundo.
51249.22	Proponho que comecemos pelo seu estado físico, afinal. Talvez seja ele a razão do seu cansaço.
51249.23	Isso tudo é bobagem. Viagem no tempo é impossível. O senhor apenas perdeu a cabeça — por estresse ou por doença.
51249.24	Por que o senhor mente? Eu vejo as correntes do tempo dentro do senhor — o senhor sabe, não tem como não saber o que é isso!\nMe ajude. Ajude-me a acalmá-las. Estou tão cansado, não dou conta. Maria estava certa sobre mim. Sou uma âncora, e sempre afundo.
51249.25	Como é que é, o quê o senhor vê? Sou eu quem diagnostico o senhor, não o contrário. Diga logo quais são suas queixas. E sem essa de viagem no tempo, se possível.
51249.26	Suponhamos que o senhor esteja certo a meu respeito. Ainda assim, para ajudar, preciso saber mais. O que o senhor tem? Está exausto?
51249.27	Curioso. E o que mais Maria lhe disse sobre a utopia?
51249.28	Que tudo será diferente. Que nós mesmos deixaremos de entender como pudemos ser tão cegos e surdos, tão grosseiramente moldados. Que a vida mostrará faces até então ocultas. Que o medo cairá, a dor cairá e o ceticismo se arrependerá. Que por trás dos cacos aparecerá um vitral.
51249.29	Poético. E vazio. E eu que pensei que ela soubesse detalhes do plano de Simon…
51249.30	Simon! Quando a notícia da morte dele me alcançou, eu entendi: é agora que tudo vai começar, já começou. E tentei pular no último vagão! Vencer minha natureza lerda, virá-la como uma alavanca. Para não ficar no passado.
51249.31	Por enquanto o medo e a dor estão longe de cair. Antes, reinam absolutos.
51249.32	Isso é ilusão. Efeito colateral da passagem. Como os olhos doem quando acendem a luz de repente.
51249.33	Quem dera a areia venenosa fosse e viesse com a mesma facilidade com que passa a dor nos olhos diante da luz forte.
51249.34	Espere aí… Não nos encontramos antes? Seu rosto me é familiar.
51249.35	Não brinque com isso! Nós podemos ter nos encontrado antes ou depois — esse é todo o horror da minha situação. Embora…\nÉ o senhor, não é? O senhor estava na Catedral naquela vez… O senhor puxou a alavanca! Ou não puxou? Me diga, eu imploro.
51249.36	Sim.
51249.37	O senhor pode parar isso? Pode me deixar no hoje, sem ontem no lugar do amanhã? Estou tão cansado, não dou conta.
51249.38	O que eu <i>posso</i> fazer é começar pelo seu estado físico. Talvez seja ele a razão do seu cansaço.
51249.39	Para começar, explique o que aconteceu com o senhor.
51249.40	Antes… No antes de verdade — antes de o tempo se embaralhar — Maria ria de mim, dizia que eu era pesado como âncora, que eu me prendia ao fundo… E logo todos levantariam âncoras e se soltariam do chão, porque a utopia chegaria a qualquer dia.
51249.41	Não.
51249.42	Que pena. Por um instante cheguei a esperar que o senhor soubesse como me trazer de volta, como trazer tudo de volta…\nEstou cansado, não dou conta. Maria ria de mim, dizia que eu era pesado como âncora, que eu me prendia ao fundo… E logo todos levantariam âncoras e se soltariam do chão, porque a utopia chegaria a qualquer dia.
51249.43	Voltemos às questões médicas. Do que o senhor se queixa? Além da viagem no tempo, quero dizer.
51249.44	Na Catedral? É de fato um lugar especial. Mas a sua cidade é cheia de lugares especiais, na verdade.
51249.45	O senhor tem problemas de memória? Não consegue reconstruir os eventos dos últimos dias?
51249.46	Familiar. Eu mesmo já não entendo bem o que é «hoje».
42444.0	Diagnóstico estabelecido
42444.1	Quem dera o tratamento prescrito ajude ao menos um pouco o confuso Petrel.
59286.0	Resultados do exame
59286.1	Primeiro — registrar os sintomas encontrados no prontuário; depois — questionar o paciente sobre eles em mais detalhes.
38329.0	Um homem que mal se lembra de si mesmo
38329.1	Petrel foi encontrado perto da catedral. Respondeu às perguntas dos enfermeiros com dificuldade.
76716.0	Um caso confuso e macabro
76716.1	Talvez o paciente não esteja em seu juízo perfeito. Ou talvez de fato se tenha perdido no tempo. Mas parte dos sintomas se manifestou mais cedo, de um jeito ou de outro.
56329.0	Quantos pacientes há hoje?
56329.1	Havia mais alguém — com problemas de memória… Ou o problema de memória é meu?
70870.0	Eu já — ou ainda não? Estou tão confuso… Não sirvo para isso. Como pude imaginar que daria conta?
70870.1	Vamos tentar descobrir o que o senhor tem?
70870.2	Sou um tolo, isso sim. Sonhei com poderes que nenhum homem pode controlar!
70870.3	Tenho compaixão pelo senhor, Petrel. O senhor me lembra a mim mesmo. Também tenho medo de ser levado pela corrente do tempo.
70870.4	Tentei tomar o destino de outro para mim. Estou me afogando nele. Maria dizia que não havia lugar para mim na utopia… E Simon dizia que há a provação da própria fraqueza, e há a provação da própria força — e a segunda é mais terrível.
70870.5	O senhor vai sair dessa. Eu vou ajudar.
70870.6	O senhor queria algo de mim, doutor? Lembro que o senhor tinha perguntas… Já as fez — ou isso será depois?
70870.7	Vamos todos nos afogar — o senhor, eu, a cidade inteira. Se isto é uma provação, não vamos passar.
70870.8	Sua pele está amarelando, isso é um sinal ruim.
70870.9	O amarelo não vem do tempo, é desde o fim do verão… Eu não estive no verão agora; o verão só me aconteceu uma vez. Até aqui. Tenho tanto medo de ser levado para lá, ainda mais longe!
70870.10	Suas mãos estão ulceradas… Doem, coçam?
