29990.1	Depois, depois.
29990.2	Venha, vamos ao exame.
10004.0	Finalmente o senhor chegou! Eu e minha filhinha já estávamos desesperadas esperando! Mirosya, que é isso, parada feito boba! Cumprimente o doutor. Ele veio da própria capital até aqui.
10004.1	Olá, doutor. Obrigada por ter vindo cuidar de mim.
10004.2	Não se iluda. Tenho outros objetivos aqui.
10004.3	Ah, e o que é isso, acha que a gente é idiota? Não dê muita ouvido à minha filhinha, ela é capaz de falar cada coisa no delírio. Mas a gente é instruída, entende tanto de capital quanto de medicina. Meu sobrinho, filho de uma prima, estudou para enfermeiro aí na capital. Um rapaz bom, cabeça cheia. Chama Minyusha Tsyryonok. Conhece ele?
10004.4	Vamos ao que interessa. O que a senhora está sentindo?
10004.5	Bom, digamos que sim.
10004.6	Ora essa! E o que o senhor tem de interessante pra contar sobre ele? Ele não casou por acaso? E a alimentação dele, sabe como é? Ah, e será que o senhor não arrumava um trabalho pra ele?
10004.7	Não vim aqui para falar do seu sobrinho. Vamos ao essencial. Quais são suas queixas?
10004.8	Não faço ideia.
10004.9	Como assim? Tem certeza? Ele é ruivo, meio cheinho. E tão instruído! Sabe tudo nessa vida!
10004.10	Du-vido muito. Mas por que a senhora pergunta sobre ele?
10004.11	Ah, foi só um pensamento. Já que o senhor é médico e tem bom nome na capital, talvez arrumasse um trabalho pra ele? Ele está lá sozinho, sem ninguém. Assim ficava sob olhar de alguém.
10004.12	Ao ponto. O que a senhora tem?
10004.13	É que meu coração de mãe não encontra sossego. Dói e dói. Parece que vai saltar do peito!
27302.0	Condições Insalubres
27302.1	As erupções nas costas de Mirosya — com certeza são picadas de insetos. Vale anotar no prontuário
76737.0	Diagnóstico estabelecido
76737.1	É uma pena que Mirosya só consiga descansar da mãe indo parar no hospital
38357.0	Examinando o Domicílio
38357.1	A mãe de Mirosya fala pelos cotovelos, e ela própria fala muito pouco. Vou ter que buscar respostas no modo como elas vivem
70436.0	Resultados do exame
70436.1	Primeiro — registrar os sintomas encontrados no prontuário, depois — perguntar à paciente sobre eles com mais detalhes
58840.0	Sangue e Carne Crua
