72058.3	De jeito nenhum. Não confio no senhor.
72058.4	Por quê?
72058.5	Pressentimento. Você vai me decepcionar, tenho certeza.
72058.6	Me ofende. As pessoas não vêm aqui pelos seus belos olhos. Arriscam a vida, pode-se dizer. Está desperdiçando.
72058.7	Então a vida não vale nada?
72058.8	Vale, claro. Perguntas estranhas as suas. Pra que tanto rodeio? Vai me aproveitar ou não?
72058.9	Pois bem. Eu avisei.
72058.10	Não.
72058.11	Quero protegê-lo. Gente como você, convicta, morre antes de todos.
72058.12	Não. Não é à toa. Algo em você me desagrada, Matvey Makhurin. Siga seu caminho.
72058.13	A intuição me diz que em menos de três dias eu vou me arrepender amargamente de ter confiado uma tarefa difícil a você.
72058.14	Você não é inteligente.
72058.15	Enviado pelo comandante? Ou voluntário?
72058.16	Isso mesmo. Voluntário. Enviado pelo comandante.
72058.17	Profissão?
72058.18	Mecânico.
72058.19	Já prestou primeiros socorros?
72058.20	Não.
72058.21	Então sou obrigado a recusar.
72058.22	...embora tudo isso não faça sentido algum. A única coisa que vai mudar é a dor na minha consciência. Comece a trabalhar.
72058.23	Então não tem nenhuma habilidade especial?
72058.24	Já se automedicou alguma vez?
72058.25	O que é melhor: paz de espírito ou consciência limpa?
72058.26	...não entendo. Como isso combina?
72058.27	O familiar nem sempre é seguro, e a verdade não é para todos. O que você escolhe?
72058.28	Chefe, sou homem simples. Isso aí eu não... pra mim — é ter barriga cheia, calor e união. É assim que entendo a vida. E trabalho é trabalho: o que mandar, eu faço.
72058.29	Não, nenhuma ordem será dada. Desculpe.
72058.30	Acho que você tem propensão à improvisação irresponsável.
72058.31	Deixemos isso.
72058.32	Só uma pergunta de teste. Já tenho a resposta.
72058.33	Não, eu esperava por você. Avisaram-me que um assistente viria.
72058.34	Como você se chama?
26070.0	Posso falar com o senhor, doutor?
26070.1	Queixa?
26070.2	Tempos difíceis, doutor. Tenho vergonha de ficar de braços cruzados. E nossa cidade é assim — irmão ajuda irmão, pode-se dizer.
26070.3	Isso não é patologia.
26070.4	Vou te contar um segredo: na sua cidade há quem se solidarize. Todos veem como você se mata de trabalhar, mas só os solidários estão prontos a ajudar — de graça, por bondade do coração.
26070.5	As pessoas trabalham para mim não por solidariedade, mas porque receberam ordens.
26070.6	Outro dia passei pelo Flanco. Tinha uma multidão. Não podia ser à toa. Cheguei e falei: sou Matvey, homem de serviço, me digam o que está havendo.
26070.7	E disseram?
26070.8	O prédio 4, disseram, fede como defunto. Temos que fazer algo. Reagi com firmeza.
26070.9	E então?
26070.10	Bom, dos trinta corpos... deixa eu ver aqui anotado... quatro para o Ventre. Doze para os Curtidores, aceitaram receber. Negociei por conhecidos. No Pátio de Pedra coloquei três, todos em boas famílias... Depois...
26070.11	Que corpos, se me permite?
26070.12	Como... os falecidos. Não vão incomodá-lo, doutor. Ninha.
26070.13	Sim, com firmeza.
26070.14	Eu te disse para pular da torre mais alta? Me escuta, afinal eu tenho curso superior.
26070.15	Matvey, certo? Cuide-se, Matvey. Eu não vou tratá-lo.
26070.16	Não precisa. Já ajudou, querido. Espero pôr de pé todos os envolvidos.
26070.17	Bairro violento. Eu sei.
26070.18	Aonde você quer chegar?
26070.19	E a mim também me alistaram como irmão?
26070.20	À vontade, à vontade, você não está em serviço.
54133.0	Chegou na hora certa. Me diz — o que se faz quando uma criança chora?
54133.1	Corre.
54133.2	A Graça sente saudade do cemitério dela. Eu falei — vamos até o bar comigo, pelo menos vê gente. E ela — começa a chorar. Chora e chora. O que houve, pergunto. E ela: «Você está vivo». Pergunto, quem te disse isso?
54133.3	E você?
54133.4	E eu há três dias já tava com a corda no pescoço. A Toma — é vizinha — vinha me visitar, enchia o saco, me salvava — pega, diz ela, essa órfã de sepultura, pelo menos vai ter algum sentido na sua vida inútil. Bom, alguma coisa mudou.
54133.5	Já que tudo terminou bem, vamos falar do Poliedro.
54133.6	Espera, e a menina, o que faço? Será que tá sentindo dor? Você é doutor, não é?
54133.7	Levar uma adolescente a um bar é o auge da idiotice.
54133.8	Eu sei que é idiotice... E agora, o quê, vou me enforcar? Ela me salvou da morte, talvez lá também me salvasse. E eu nem vivia desde que a construção terminou. E você não me julga! Cuida da sua vida. Por que você veio mesmo, fiscal? O que você quer de mim?
