51660.30	Carrego — e daí?
51660.31	Claro que lembro. Logo depois de Bazhen, encomendaram deles um aparelho capaz de dissipar gases venenosos. Acho que o alvo verdadeiro nunca foi tuberculose.
51660.32	Você acha que ela voltou a si por causa do cloro? Cloro não devia ter esse efeito… Mas se a mulher estava viva, foi trazida aqui por engano, então talvez o gás tenha irritado as mucosas e trazido ela de volta aos sentidos…
51660.33	Chefe! Lá vem o senhor de novo com correntes de hipóteses quando a gente precisa é ir e ver na prática. Primeiro tiramos a paciente, <i>depois</i> escrevemos a monografia — não o contrário.
51660.34	Você tem razão. Me diga o que fazer com esse… aparelho, protótipo — foi assim que você chamou?
51660.35	Um destino realmente pouco invejável.
51660.36	Repito: está na hora de sairmos daqui. O senhor já está delirando.
51660.37	Que manivela, que seta? O necrotério está tomado por cloro vazando do laboratório 102! Eu ouvi o alarme…
51660.38	Isso mesmo, fui eu que acionei. Porque o cloro começou a vazar do laboratório 102.\nPois bem: a manivela entra dura, tem que girar com força…
58263.0	Órgão afetado
58263.1	Órgão afetado, leucócitos elevados
54152.0	
54152.1	Basta. Por que está me afogando em minúcias, bacharel?
54152.2	Que uns moleques tenham roubado seu microscópio no dia da sua chegada não é o crime que estamos discutindo há duas horas
54152.3	Concentre-se
54152.4	Só me interessa o que é importante
26951.0	…Quer dizer, então, que ela não estava morta?
26951.1	A mulher que supostamente voltou dos mortos? Infelizmente.
26951.2	E pra que <i>serve</i> esse microscópio seu, então? Não mostra o futuro, não ressuscita ninguém. Uma palavra: brinquedo.
26951.3	Que exigências as suas, meu jovem.
26951.4	Tá bom. Se o futuro não aparece nesse vidrinho, a gente vai embora. A gente tem coisa pra fazer, sabia?
26951.5	Eu também. Deixo minhas malas no alojamento provisório — e vou à Fornalha falar com Simon.
26951.6	Atitude sensata. Tempo precioso não se desperdiça.
26951.7	Às vezes eu me faço a mesma pergunta.
26951.8	Um avanço não se faz com um único gesto. Avanço é trabalho contínuo. No começo, sempre parece que se está dando passos miúdos. Mas um dia vamos aprender a ressuscitar os mortos.
26951.9	E todos os outros que tentamos encontrar também. Até agora, a ressurreição espontânea parece pura ficção.
45991.0	Seu último interlúdio foi deveras dramático. Ao ouvir sua descrição do diagnóstico diferencial, me emocionei e quase lhe dei nota máxima. Ainda assim, doutor Dankovsky, não estamos aqui para isso.
45991.1	Mas eu só estou começando a parte mais interessante! Cada palavra importa!
15901.0	A Stillwater
15901.1	Meu refúgio temporário. Deixo as malas aqui — e vou direto falar com Simon!
44515.0	Yakov Sterkh. Kirik. E… como era o nome dele?
44515.1	Bertrand. Bartolomeu. <i>Um sujeito inofensivo</i>, nunca fez mal a uma mosca na vida… E mesmo assim o Estripador fez tiras dele, o monstro.\nTemos que dar um enterro decente a esses coitados. E depois achar o Estripador e dar a ele um enterro de fera.
44515.2	Khüleekhe, khünüüd. Não se apressem. Me devolvam Kirik. Eu pago em dobro — pago com erva, pago com sangue.
44515.3	O que aconteceu aqui?
44515.4	O Estripador, o Burakh <i>parricida</i>, chegou na cidade. Sempre foi um tresloucado, mas aí na estepe a mara-shabnak se deitou com ele e sussurrou no ouvido dele pra regar a terra de sangue. Ele desceu do trem e já saiu matando: matou Yakov Sterkh, matou Kirik, matou o inofensivo do Bertrand… Um bicho.
44515.5	Achei que tinha vindo sozinho — ou quase. Mas com certeza não me lembro de um estripador maluco no trem comigo.
44515.6	Ele veio no trem de carga. Pela porta dos fundos, como ladrão.
44515.7	O trem de carga trazia remédios, doces e caixões. O Estripador se escondeu num caixão, senão a shabnak teria devorado ele na estepe.
44515.8	Vocês acabaram de dizer que essa shabnak se deitou com ele, e agora ele está se escondendo dela…? Duas frases de conversa e eu já quero me matar.
44515.9	E ainda tem gente que duvida que nossa terra é cheia de mentes analíticas! O senhor deduziu tudo isso só de examinar os cadáveres? Inclusive a fornicação na estepe?
44515.10	As marcas da shabnak todo mundo conhece. Se o peito está rasgado por garra, foi a shabnak que ensinou o assassino. Se a pessoa começou a atacar que nem bicho, foi ela. E se tem marcas de mão no chão no lugar de pegada…
44515.11	Buyantay, me escuta, sangue do meu udurgh.\nNaquele que vocês chamam de Kirik havia ferocidade, havia ferrão, é o que Suok canta. Me entreguem o corpo dele. Pra vocês ele já está morto do mesmo jeito — vocês vão enterrar, ele vai apodrecer, não sobra nada. Eu enterro — e a Suok dele come, bebe a ferocidade e o ferrão, e agradece com übheney duun, a canção da erva.
44515.12	…ela vai dar twyre? E a gente faz bastante twyrine?
44515.13	Ela vai dar a sega, a mais cruel das ervas. Bi kheleneb, a sega é erva cruel, erva ruim, cresce de sangue, de rancor. Suok canta que vai precisar de muita sega logo.\nVocês enterram no vazio, eu enterro no ventre de Suok, me curvo aos pés de vocês, hayn khünüüd, boa gente, me entreguem aquele que vocês chamam de Kirik!
44515.14	Ah… Será que a gente <i>entrega</i>? Ele não tinha parente que a gente soubesse, e sem parente não importa muito quem enterra — a gente ou a Estirpe. Quem sabe, vai ver até cresce uma boa safra de twyre…
44515.15	Eu tinha a impressão de que, em culturas tradicionais, quem enterra o quê importa bastante.
44515.16	Mas eles não vão <i>só enterrar</i>, vão profanar pior que a shabnak! Não é? Responde, moça da estepe, não mente!
44515.17	Me curvo aos pés de vocês, hayn khünüüd, boa gente, não vamos profanar. Vamos tirar o nome dele pra que o ferrão não o prenda mais, e vamos descer ele no ventre de Suok. Todos vão esquecer ele, o maldito Kirik-assassino, e só vai restar a sega.
44515.18	Eu sabia que tinha pega. Maldito ou não, não se enterra uma pessoa sem nome. Todo mundo tem direito a ser lembrado.
44515.19	Mas ele <i>era</i> ruim mesmo. Se alguém lembrar dele, é só pra falar mal. Talvez seja até melhor todo mundo esquecer.
44515.20	Que poço etnográfico vocês têm aqui… Pena que eu não sou antropólogo.
44515.21	Vamos entregar o corpo. Não quero briga com a Estirpe, vai dar mais dor de cabeça do que vale.
44515.22	E você, o que acha, forasteiro? Cara de importante você tem; talvez tenha miolo também.
44515.23	O corpo de uma vítima de morte violenta deve ser preservado para exame criminalístico. Mesmo que uma bela moça peça o contrário.
44515.24	A morte chegou a esta cidade hoje. Uma morte tão grande como nunca houve. Hoje vai ser medonho, amanhã pior ainda, e no terceiro dia o medo morre também. Sem a sega, morremos nós também.
44515.25	Após a morte, o corpo de uma pessoa não passa de um conjunto de moléculas e tecidos. Se há como aproveitá-lo, é uma sorte. <i>Corpus non est templum.</i>
44515.26	Obrigada, forasteiro, bayarlaa.\nA morte chegou a esta cidade hoje, uma morte tão grande como nunca houve. Hoje vai ser medonho, amanhã pior ainda, e no terceiro dia o medo morre também. E então a sega vai ser necessária.
44515.27	Quem chegou a esta cidade hoje fui eu. Isso é que importa.
44515.28	Confesso que essas profecias todas estão me deixando inquieto.
44515.29	Eu não ligo.
