35064.45	Então vocês se conhecem de perto?
35064.46	Você mora com ele no mesmo prédio há muito tempo? Conhece bem?
35064.47	Nos conhecemos desde crianças, meu marido e ele eram como irmãos. A vida inteira ajudei ele: limpar, cozinhar… Ele é sozinho, não tem quem cuide, e pra mim não custa nada. Somos vizinhos, afinal. Amigos.
35064.48	Filat deu sorte com você. Daqui a pouco vou começar a invejar os moradores de cidades pequenas, onde todo mundo se conhece.
35064.49	Aquela bagunça no banheiro — foi obra dele, pelo que entendi.
35064.50	Foi.
35064.51	Não tem nada de bom nisso, mas não é cedo demais pra invocar a peste na cabeça dele? Afinal, é só um banheiro…
35064.52	Ele costuma fazer esse escândalo todo?
35064.53	Sou médico. Filat é meu paciente. E é meu dever descobrir do que ele está doente. Disso pode depender a sua vida também, aliás.
35064.54	Filat está no hospital agora. Sob observação. Vim descobrir como ele adoeceu.
35064.55	Que destruição. Impressionante. Como é que aconteceu isso?
