74546.0	Sofia Enokaeva
74546.1	Assessora Jurídica
22814.0	Sofia Skvortsova
22814.1	Gerente de Escritório, Assistente do Diretor de Criação
59142.0	Lança-chamas
59142.1	
59142.2	
32793.0	Sofya Bodrova
32793.1	Alena Sysoyeva
32793.2	Vitaly Aleksashin
32793.3	Ksenia Myshko
32793.4	Aleksei «Stadter» Shishkin
32793.5	Mu Tsubaki
32793.6	Valeria «Djin-sama» Makarenko
32793.7	Equipe do Projeto «Path of Logic» — passada, presente e futura
32793.8	Alisa Karaush
32793.9	Laura Babayan
32793.10	Assinantes do «Canto do Guardião»
32793.11	Olya Yadrihinsky
32793.12	«Lapka», a Gata
32793.13	Comunidade Ice-Pick Lodge
32793.14	Audio Engine: FMOD Studio by Firelight Technologies Pty Ltd.
32793.15	Obrigado a todos os envolvidos
32793.16	
32793.17	
32793.18	
32793.19	
32793.20	
32793.21	
32793.22	
32793.23	
32793.24	
32793.25	
32793.26	
32793.27	
32793.28	
32793.29	
32793.30	
32793.31	
32793.32	
32793.33	
32793.34	
27086.0	
14487.0	Bateria do Protótipo
14487.1	Bateria do aparelho contra a Peste Arenosa. Ainda bem que é um item padrão, fabricado em série, diferente do aparelho em si. Se fosse escasso, eu estaria em apuros.
14487.2	
9657.0	Protótipo
9657.1	Foi feito quando tentavam combater o bacilo da tuberculose. A ideia é que este protótipo purifique o ar de micro-organismos: o som, numa frequência inaudível ao ouvido humano, destrói as membranas celulares deles. Se ainda matasse os que estão no corpo humano, não teria preço!
9657.2	
65576.0	E aí, cara!
65576.1	Oi!
65576.2	Toma, cara, os recursos!
65576.3	Ah, valeu...
33515.0	Cacos de vidro colorido
33515.1	Se você olhar através deles, o mundo se desfaz num caleidoscópio de mundos menores. E você enxerga o que geralmente não percebe. Vale a pena fazer isso quando ainda há segredos no mapa (marcado no canto)
33515.2	
38614.0	Stamatin
38614.1	
61052.0	Stanislav Chernyshev
61052.1	Vozes da Estepe
69115.0	Stanislav Onasenko
69115.1	Diretor de Edição
11990.0	Começo do dia
13335.0	Ei, garoto da cidade grande! Dá pra trazer de volta quem já foi?
13335.1	Consegui uma vez, mas não sou mágico. Posso ajudar quem ainda está vivo.
13335.2	É... você tem razão. A gente tem que ajudar quem ainda está vivo...
13335.3	Que bom ouvir isso. Mas eu preciso ir.
13335.4	Espera! Você não pode ajudar os vivos estando morto. Escondi umas coisas pra os homens do Saburov não tomarem. É melhor você ficar com elas.
13335.5	Onde estão?
13335.6	No Cemitério, bem na fronteira. No leste tem uma pedra grande caída, atrás do morro. Procura debaixo dela.
13335.7	Vou dar uma olhada.
46490.0	Espera! Quero conversar. Façamos assim: você ouve meus desabafos de bêbado, e eu te conto onde escondi um alçapão.
46490.1	Fechado. Desabafa.
46490.2	A que ponto cheguei... pagando um companheiro de copo com minhas últimas economias...
46490.3	Não perca meu tempo.
46490.4	Vasculhei os bastidores do Teatro. Guardei tudo na entrada dos fundos, na escada, mas não deu tempo de buscar. Fica no sul do Miolo, você não se perde.
46490.5	Vale conferir.
75669.0	Daniil Dankovsky! Permita-me apertar sua mão! Sou admirador do seu trabalho genial!
75669.1	Agradeço. Perdoe-me, preciso ir, estou com pressa...
75669.2	Espere! Quero ajudar! Ouvi dizer que o hospital está sem remédios. Conheço um lugar, e você precisa mais do que eu...
75669.3	Onde?
75669.4	Nas Fábricas. No oeste, onde a linha de trem vai para os Armazéns, tem um buraco na cerca. Atrás dele, uma árvore. Ali há uma passagem entre as fábricas — passe por baixo dela.
75669.5	Não tem um tambor de queimar lixo por perto?
75669.6	Tem, sim. Quando estiver debaixo da passagem, vá para a direita, em direção à cerca. Aí, de novo para a direita. Escondi um barril do Botequim num canto, atrás dos arbustos. Tudo o que você precisa está lá.
75669.7	Começar pelo oeste? Vou dar uma olhada.
76169.0	
76169.1	Encontrar o barril do Botequim
76169.2	Em algum lugar atrás dos arbustos
76169.3	Aqui — vire à direita
38011.0	
38011.1	Depois — vire à direita
38011.2	Preciso passar por baixo da passagem
38011.3	Essa é a árvore
67043.0	O senhor tem um minuto? Um velho soldado, doente, ficou resmungando a noite toda. Falava de um lugar especial...
67043.1	Estou com pressa. Onde?
67043.2	O doente? Morreu. E o lugar especial — na Espinha. Uma escadaria.
67043.3	Perto da Prefeitura?
67043.4	De frente para a Prefeitura — vire à direita até o fim da rua e depois à esquerda. Uma escadaria enorme. Uma escada para o céu.
