31794.0	Par. Ou ímpar. Par. Sempre par.
77274.0	Fitas, botões, colchetes. Fitas, laços, óculos.
8319.0	Seu nariz parece que foi costurado pelo avesso.
72458.0	Eu vejo tudo, tudo
9605.0	E eu nunca vou conseguir ficar doente
38568.0	Ah, quase não sobrou nenhum brinquedo pra mim
75829.0	Se me inclinarem, o olho direito não fecha por completo
14340.0	Olha pra mim: parece que eu tô espiando
48767.0	Não me mostram nada. Não me deixam sair daqui
46321.0	Que barulho é esse lá em cima de novo. Cadê todo mundo?
47723.0	E o vovô Isidor? Por que ele não vem mais me ver?
12580.0	Desgraça tampa desgraça com desgraça. Era o que papai dizia
63506.0	Criança que brinca de ser senhora dos touros e dos homens-touro
63506.1	No dia 1, foi trancada no Termitário para uma morte certa
63506.2	Em um dia desconhecido, mudou-se para uma aldeia da estepe
63506.3	No dia 12, saudou Burakh como o novo chefe da Estirpe
31489.0	Taya Tycheek
31489.1	A mãe-superiora
31489.2	A Estirpe sente um temor inexplicável por uma menina de cinco anos? Parece que em antropologia isso se chama «criança sagrada».
25091.0	Doutor, o que vou dizer é estritamente confidencial. Está em jogo a nossa reputação — e a sua, como nosso amigo ilustre.
25091.1	Dou minha palavra.
25091.2	Não podemos permitir que você examine o corpo de Simon, porque não o temos.
25091.3	Você devia ter me dito a verdade desde o começo!
25091.4	Alguém roubou o corpo. E agora você está por dentro do segredo. Diria até que você é um íntimo da nossa família. E se ainda quer encontrar Simon, precisa achar o corpo o quanto antes.
25091.5	Você tem toda a razão.
25091.6	E vocês estão procurando por ele, não estão?
25091.7	Eu desconfiava. Como aconteceu?
25091.8	Ninguém ia querer se esconder na sua sombra sinistra.
44741.0	Nós mesmos estamos numa situação amarga e ridícula: não temos a quem recorrer além de você. As pessoas são tagarelas. Se três sabem de um segredo, o mundo inteiro sabe.
44741.1	Sim. Engraçado.
44741.2	O que você acha?
44741.3	A essência de Simon Kain desperta curiosidade. E as pessoas se dividem entre gananciosas e curiosas. Sabe por que é interessante trabalhar com a morte? Porque você espera encontrar vida.
44741.4	Sim?
44741.5	Vá direto ao ponto.
44741.6	Se Simon não está sendo levado para o mercado negro neste exato momento, então está sendo estudado. Você afirma que Simon é especial, e alguém está tentando entender por quê.
44741.7	Infelizmente, nem todo mundo pensa como um médico.
44741.8	E o que você propõe?
44741.9	Pois bem. Aut inveniam viam aut faciam.
61582.0	Isidor Burakh, nosso médico da época, arrancou essa peste pela raiz. Já faz cinco anos! Onde você vê peste agora, seu doutor sabido?
61582.1	Como autoridade designada, estou tomando medidas preventivas.
61582.2	Cala essa boca! Vai latir na capital. Não tem peste nenhuma aqui e nem vai ter! Dá o fora daqui, senão a gente te toca na base da porrada.
61582.3	Ignorantes. Quando morrerem, não venham reclamar.
61582.4	Eu tenho a milícia atrás de mim, ninguém vai te ouvir. As medidas sanitárias serão cumpridas.
61582.5	Já há as primeiras mortes no distrito vizinho. Por isso estou colocando vocês em quarentena.
68351.0	Houve um erro. Uns idiotas enterraram o vovô no cemitério. E nem sequer dignaram-se a pôr uma lápide. É um insulto inacreditável à minha família e a toda a cidade.
68351.1	Seu avô? Simon Kain?
68351.2	Sim. Você precisa tirá-lo desse buraco imundo. O lugar de um Kain é no Cabo, junto da família. O vovô merece todas as honras, não ser pisoteado por botas.
68351.3	Receio que isso só esteja ao alcance da sua família.
68351.4	Você agora administra o cemitério. Então ajude. E a nós não entregariam o corpo — é contra as tradições.
68351.5	Que se danem as tradições.
68351.6	Vou pensar em algo.
68351.7	Por que eu?
68351.8	Você quer que eu encontre o túmulo dele?
10761.0	Há cinco anos, a peste veio da estepe. As pessoas ardiam em questão de horas. Ela rastejava pelas casas, pelo ar.
10761.1	Uma doença humana não pode, como você disse, rastejar pelas casas.
10761.2	Como não? Nos Assentamentos Úmidos há casas atingidas. Vá lá e veja com seus próprios olhos. Parece que os donos vão voltar a qualquer hora.
10761.3	Tenho certeza de que você está enganado. Mas é perdoável — você não tem formação médica.
10761.4	Assentamentos Úmidos? Vou dar uma olhada quando tiver tempo.
10761.5	Você está exagerando. Doenças podem ser rápidas, mas não a esse ponto.
18706.0	Professor do conselho acadêmico, inimigo jurado da «Thanatica»
18706.1	Depois do meu retorno de Gorkhon, o professor me ajuda a lidar com o trauma
60704.0	Professor Telmann
60704.1	Chefe de outro laboratório
60704.2	Ele estava convencido de que todas as respostas estavam nas profundezas da psique humana. E quando não as encontrava lá, tratava logo de plantá-las.\nTudo isso já era imperdoavelmente idiota por si só. Mas o que foi ainda mais imperdoável e idiota foi eu ter chamado aquele homem de amigo — e ele ter convocado a Comissão. Um rato.
50113.0	TENDÊNCIAS
50113.1	Dia
50113.2	DECRETOS
50113.3	Contágio
50113.4	Risco de revolta
50113.5	Foco de infecção eliminado
50113.6	Evento crítico
50113.7	Eclodiu uma revolta
50113.8	A cidade morreu
56954.0	<i>235252535</i>
56954.1	454453345
56954.2	54321
56954.3	blah
56954.4	blahblah
56954.5	blahblahblah
56954.6	...
56954.7	gdfgdsg
56954.8	saasdsas
56954.9	12345
56954.10	5555555
56954.11	42354
56954.12	WTF
56954.13	3457
56954.14	укцукцк
51011.0	1
51011.1	
51011.2	2
51011.3	6
51011.4	85
51011.5	3
51011.6	8
51011.7	222222
51011.8	1
51011.9	5
51011.10	1
51011.11	2
