36241.32	O decreto manda recolher os remédios. Sem exceção. Vira os bolsos e mostra o que está carregando. Aí a gente deixa você seguir.
36241.33	É como falar com uma parede. Tá bom, fica com seus remédios.
36241.34	Escuta, isso é uma comédia. Você sabe que está recolhendo remédios para o hospital, não sabe? Eles vão voltar pra mim de qualquer jeito.
36241.35	Comédia é quando tem graça, e eu não estou achando graça nenhuma, estou trabalhando. Me mandaram recolher — estou recolhendo. E pra onde vai e o que volta, isso não é problema meu. Entendeu?
36241.36	Tá bom, fica com seus remédios, só me deixa em paz. Falar com você é como falar com uma pedra.
29339.0	Requisição de Medicamentos
29339.1	Exigir que os cidadãos entreguem à cidade os excedentes de medicamentos, sem compensação
58723.0	Maldita seja esta cidade. Minha mãe sempre me dizia: estuda direito que arruma emprego na capital. E agora estou aqui, fugindo de uma multidão enfurecida na minha própria cidade.
58723.1	O quê, você está com medo de gente desarmada?
58723.2	Dá pra ver que você é civil. Multidão é pior que peste e furacão juntos. Nesse distrito eu não entro — põe o nariz lá e te apedrejam na hora.
58723.3	Por que eles estão fazendo isso?
58723.4	Que patrulheiro sensível. Não sabe acalmar uma multidão? Isso é literalmente o seu trabalho — manter a ordem.
58723.5	Isso é quando as pessoas estão erradas! Mas agora o povo está se revoltando com <i>razão!</i>
58723.6	Que razão seria essa?
58723.7	A Prefeitura publicou um decreto — recolher remédios da população. E o que o povo faz? Todo mundo já está no limite, e se você começa a tomar o que eles têm de último, é óbvio o que vai acontecer. Se quer saber, eu estou do lado deles nessa. Não se faz isso.
58723.8	Olha só o sabichão. Tá bom então. Imagina que agora você é quem publica os decretos. O hospital está sem remédios. Precisamos repor com urgência, é questão de horas. O que <i>você</i> faria?
58723.9	Eu... eu me desdobraria em mil pra conseguir! Mas não ia tomar do povo! O povo já sofre demais!
58723.10	Perfeito! Vem comigo, vou te nomear responsável na Prefeitura agora mesmo, quer? Você vai lá e diz: estou publicando um decreto — todo mundo se desdobre em mil.
58723.11	Sempre tem um jeito! De resolver as coisas direito, sem violência. Se não acharam, é porque não procuraram direito.
58723.12	Que pensamento profundo. Como é que eu não pensei nisso sozinho? Você não me reconheceu, reconheceu? Eu sou Daniil Dankovsky, estou pronto para te entregar o poder — você, obviamente, vai lidar com a peste melhor do que eu. Sem violência. Então, o que você diz? Que tal essa promoção?
58723.13	Ah, eu... não, acho que eu não quero...
58723.14	Foi o que pensei.
58723.15	Isso não é resposta. Não existe decreto «de se desdobrar em mil». Existe o decreto «de requisição». Ou a gente pode não fazer nada, e aí todo mundo morre, com certeza.
58723.16	Sempre tem um jeito! De resolver as coisas direito, sem violência. Se não acharam, é porque não procuraram direito.
58723.17	Eu gosto da sua determinação. Tente a política. Acho que você vai se sair bem.
58723.18	Nunca vi um patrulheiro pacifista. Mas, se eu tivesse levado pedrada num distrito rebelado, talvez eu também cantasse outra canção.
58723.19	A peste está no nosso quintal. Aqui não importa quem está certo — importa quem está vivo. E sem remédios no hospital, logo não vai sobrar ninguém vivo.
58723.20	Ainda assim, não é humano roubar as pessoas na hora mais difícil.
58723.21	O que aconteceu? O que está causando a confusão?
58723.22	É esse decreto idiota! Mandaram a gente varrer o distrito e recolher remédios para o hospital. E o que o povo faz? Já estão no limite, e quando você toma o que resta de esperança deles, é óbvio o que acontece. A gente levou pedrada e ameaçaram de enforcamento. Quase não escapei.
58723.23	É preciso conversar com as pessoas, não simplesmente tomar. Vocês deveriam ter recebido instruções para o trabalho de campo.
58723.24	Recebemos, sim. Eu li tudo direitinho pra eles, e eles me mandaram limpar o cu com o papel. E o que eu podia dizer? Eles têm razão, no fundo. A gente está tomando o que resta de esperança deles, agora a gente virou uma ditadura.
58723.25	É uma medida necessária. Sem remédios não dá pra combater a peste, e o estoque está acabando.
58723.26	E agora, o quê, a gente toma do povo? A gente virou uma ditadura, parece.
58723.27	A peste está no nosso quintal. Tempos difíceis exigem decisões difíceis. Sem remédios no hospital, não vamos durar muito.
58723.28	Maldita seja esta cidade. Minha mãe sempre me dizia: estuda direito que arruma emprego na capital. E agora estou correndo de uma multidão enfurecida pela rua.
58723.29	O quê, você está com medo de gente desarmada?
58723.30	Dá pra ver que você é civil, nunca viu uma rebelião. Multidão é mais perigosa que peste ou furacão. Nesse distrito eu não volto; você põe os pés lá e te apedrejam na hora.
58723.31	Por que eles estão fazendo isso?
58723.32	Que patrulheiro sensível. Não sabe acalmar uma multidão? Isso é literalmente o seu trabalho — manter a ordem.
58723.33	Isso é quando as pessoas estão erradas! Mas agora o povo está se revoltando com razão! A Prefeitura publicou um decreto de requisição de remédios da população. E o que o povo tem a ver com isso? Já estão no limite, e se você toma o que resta de esperança deles, é óbvio o que acontece. Se quer saber, eu estou do lado deles nessa questão. Isso é simplesmente errado.
58723.34	Olha só o sabichão. Tá bom, se requisitar remédios é uma ideia ruim, como você mesmo resolveria o problema? Digamos que a gente te nomeie chefe dos decretos agora. O hospital está sem suprimentos. Precisamos repor nas próximas horas. O que você faria?
58723.35	Eu... eu me desdobraria em mil pra conseguir! Mas não ia tomar do povo! O povo já sofre demais!
58723.36	Perfeito! Vem comigo, vou te nomear responsável na Prefeitura agora mesmo, quer? Você vai lá e diz: estou publicando um decreto — todo mundo se desdobre em mil.
58723.37	Sempre tem um jeito de resolver sem violência. Se não acharam, é porque não procuraram direito.
58723.38	Que pensamento profundo. Como é que eu não pensei nisso sozinho? Você não me reconheceu, reconheceu? Eu sou Daniil Dankovsky. Estou pronto para te entregar o poder — você, obviamente, vai lidar com a peste muito melhor do que eu. Sem violência. Então, o que você diz? Que tal essa promoção?
58723.39	Ah, eu... não, acho que eu não quero...
58723.40	Foi o que pensei.
58723.41	Isso não é resposta. Não existe decreto «de se desdobrar em mil». Existe o decreto «de requisição». Ou a gente pode não fazer nada, e aí todo mundo morre, com certeza.
58723.42	Sempre tem um jeito de resolver sem violência. Se não acharam, é porque não procuraram direito.
58723.43	Eu gosto da sua determinação. Tente a política. Acho que você vai se sair bem.
58723.44	Nunca vi um patrulheiro pacifista. Mas, se eu tivesse levado pedrada num distrito rebelado, talvez eu também cantasse outra canção.
58723.45	A peste está no nosso quintal. Aqui não importa quem está certo — importa quem está vivo. E sem remédios no hospital, logo não vai sobrar ninguém vivo.
58723.46	Ainda assim, não é humano roubar as pessoas na hora mais difícil.
58723.47	O que aconteceu? O que está causando a confusão?
58723.48	É esse decreto de merda! Mandaram a gente varrer o distrito e recolher remédios para o Hospital. E o que o povo faz? Já estão no limite, e se você toma o que resta de esperança deles, é óbvio o que acontece. A gente levou pedrada e ameaçaram de enforcamento. Quase não escapei.
58723.49	É preciso conversar com as pessoas, não simplesmente tomar. Vocês deveriam ter recebido instruções para o trabalho de campo.
58723.50	Recebemos, sim. Eu li tudo direitinho pra eles, e eles me mandaram limpar o cu com as instruções. E o que eu podia dizer? Eles têm razão, no fundo. A gente está tomando o que resta de esperança deles, agora a gente virou uma ditadura.
58723.51	É uma medida necessária. Sem remédios não dá pra combater a peste, e o estoque está acabando.
58723.52	E agora, o quê, a gente toma do povo? A gente virou uma ditadura, parece.
