68815.1	Organize patrulhamento das ruas com turnos de guardas
37329.0	Estricnina
37329.1	aumenta moderadamente a mania
38627.0	Estricnina
38627.1	Veneno. Ou seja, remédio. Em doses pequenas, tonifica
38627.2	Veneno. Em doses pequenas, um remédio revigorante
37504.0	Receita: Estricnina
37504.1	Estimulante. Aumenta moderadamente a mania
37504.2	
26759.0	Estricnina concentrada
26759.1	aumenta muito a mania
57397.0	Estricnina (dose alta)
57397.1	Veneno. Ou seja, remédio. Se não abusar, tonifica. Essa dose já é abuso?
57397.2	Veneno. Ou seja, remédio. Se não abusar, tonifica. Essa dose já é abuso?
36579.0	Receita: Estricnina (dose alta)
36579.1	Estimulante. Aumenta muito a mania
36579.2	
69872.0	Cristais de estricnina
69872.1	Veneno com que povos primitivos caçavam feras e semelhantes. Não se deve beber numa forma tão concentrada
69872.2	
56630.0	
56630.1	Vestígios de briga.
61901.0	
61901.1	Que bagunça.
45800.0	
45800.1	Claramente algo aconteceu aqui.
32616.0	
32616.1	Alguém espalhou tudo isso?
24520.0	o Átrio
24520.1	o Átrio
30513.0	1
30513.1	Ruído. Ruído na cabeça. Insuportável
30513.2	
30513.3	Uma exceção no cinema mudo. Sujo
30513.4	2
30513.5	«A história não tolera o modo subjuntivo»
30513.6	
30513.7	Provei com meu próprio exemplo. Quod erat demonstrandum
30513.8	Não há caminho de volta
30513.9	
30513.10	...e o ponto sem retorno ficou para trás
30513.11	Um experimento fracassado
30513.12	
30513.13	Uma experiência fracassada
30513.14	Estou cansado
30513.15	
30513.16	É hora de eu partir. Já passou da hora
30513.17	Na pedra não há dor
30513.18	
30513.19	...mas no medo da pedra há dor
30513.20	
30513.21	Deus é a dor do medo da morte
30513.22	Pare, Dankovsky! Reaja!
30513.23	
30513.24	Acorde e dê um passo para trás. Tudo pode mudar
30513.25	3
30513.26	Mas não aguento mais
30513.27	
30513.28	Por mais que tente, não consigo
