77726.59	E como ele se chamava em vida? E você — tem nome?
77726.60	Isso ninguém sabe mais. E no fundo, foi um erro você ter puxado esse assunto de nomes.
77726.61	Eu puxei? Fui eu que disse aquela coisa estranha sobre o arquiteto Farkhad? «Batizado depois de morto», veja só.
77726.62	Não tem o que pensar: foi assim mesmo, Daniil.
77726.63	Você vai acabar me deixando maluco.
77726.64	Afinal, com o que você veio me procurar? Sem querer, violei alguma regra da Catedral?
77726.65	Como é que você largou a Catedral sem vigilância, contramestre? Agora o povo vai entrar, trazer terra, cantar cantigas alheias.
51591.0	Ontem as ruas fervilhavam, e hoje todo mundo tão perdido… Olham em volta como se tivessem esquecido o caminho. Sem Simon e sem Isidor.
51591.1	Eu também estou perdido. Ainda não consigo acreditar que os dois morreram: o homem a quem eu vinha ver e o homem que me chamou até aqui.
51591.2	Então você nos entende melhor do que pensa… Sabe, tanto Simon quanto Isidor concordavam que ninguém pode levar alguém pela mão para sempre — as crianças precisam crescer.\nMas eis o paradoxo: eles conseguiram isso nas próprias famílias, mas a Cidade se agarrou a eles até o fim. Nos ensinaram tudo — e a gente nunca acreditou que tinha aprendido.
51591.3	Sua cidade confia demais em autoridades. É preciso viver com a própria cabeça, assumir responsabilidade.
51591.4	Os dois concordariam com você. Tanto Simon quanto Isidor concordavam que ninguém pode levar alguém pela mão para sempre — as crianças precisam crescer.\nMas eis o paradoxo: eles conseguiram isso nas próprias famílias, mas a Cidade se agarrou a eles até o fim. Nos ensinaram tudo — e a gente nunca acreditou que tinha aprendido.
51591.5	Não é a melhor hora para um exame de independência. Mas prova nunca vem na hora certa.
51591.6	Você os conhecia bem?
51591.7	Simon costumava passar na Stillwater a caminho da Fornalha, é aqui pertinho. Nem sei se vinha me ver ou ver a casa. Podia passar a noite inteira sentado, e de manhã a Cidade fervilhava com tudo o que ele tinha feito, providenciado, decidido…\nIsidor, ao contrário, nunca tinha tempo para um simples chá com vista para o jardim. Ele se afogava em preocupações: com os pacientes, com a Estirpe, com as crianças que se dispusera a ensinar.
51591.8	E ainda assim você sorri. Será que você é a única aqui que já se conformou com a morte deles?
51591.9	Eu não acredito muito na morte. E se acredito, é só numa em que nada termina. Acho que do outro lado há apenas algo completamente diferente, novo e incompreensível.\nOs dois amavam o incompreensível em vida — então depois da morte não devem estar nada entediados.
51591.10	Invejo seu otimismo.
51591.11	É uma pena que você nunca tenha conhecido nenhum dos dois — nem Simon, nem Isidor. Uma única conversa com eles, às vezes, mudava o destino de uma pessoa.
51591.12	Até agora, nem a família de Simon quer falar comigo. E, receio, não vai querer tão cedo — principalmente Georgiy.
51591.13	Georgiy tem um gênio difícil, e a dor não facilita ninguém. Sabia que ele esculpe estátuas nas horas vagas? Uma boa escultura captura um sentimento vivo e turbulento — e o congela na pedra.\nO próprio Georgiy se parece com esse ofício: se sente algo, pode congelar naquele sentimento para sempre. Você errou em não procurá-lo hoje — um dia depois da morte do irmão, ele ainda não tinha endurecido.
51591.14	Acha que amanhã já será tarde para fazer diplomacia com ele?
51591.15	Todos sabem que você veio para ver Simon. E sua família sabe disso mais do que ninguém. Não ir até eles hoje foi como assinar um documento dizendo que você está decepcionado, que perdeu o interesse em Simon depois da morte dele.
51591.16	Mas eu <i>estou</i> decepcionado! Vim até o fim do mundo à toa!
51591.17	Isso não importa mais, o momento passou. Amanhã será um dia completamente diferente — com outras preocupações.
51591.18	Obrigado por me lembrar — de que neste dia eu não fiz o que era mais importante.
51591.19	Não tenho nem forças nem vontade de fazer reverências aos Kain. Pelo menos, por enquanto.
51591.20	Boa noite, Eva. Vou pensar em algo.
51591.21	Pelo contrário: achei que seria falta de educação atrapalhar o luto deles.
51591.22	Como eu detesto todo esse cerimonial cortesão. Nem um passo de simplicidade.
51591.23	Eu me atrapalhei. Me distraí com outras coisas — e acabei não indo até os Kain.
51591.24	Francamente, tive medo de bater na porta deles.
51591.25	Até agora, nem a família de Simon quer falar comigo. Estive hoje na casa dos Kain — mas só consegui brigar com Georgiy.
51591.26	Georgiy tem um gênio difícil, e a dor não facilita ninguém. Sabia que ele esculpe estátuas nas horas vagas? Uma boa escultura captura um sentimento vivo e turbulento — e o congela na pedra.\nO próprio Georgiy se parece com esse ofício: se sente algo, pode congelar naquele sentimento para sempre. Receio que agora ele vá congelar a sua briga.
51591.27	Até agora não entendi como falar com ele! Parecia que ele estava provocando a briga de propósito.
51591.28	Os Kain são exigentes — até o aparentemente maleável Victor, até o pequeno Caspar. Eles estão acostumados a testar uns aos outros. E os que estão à volta.\nNão sei do que você e Georgiy falaram, mas ele não tolera nem bajulação, nem atrevimento, se o considera vazio. E recua diante de quem sabe surpreendê-lo.
51591.29	O quê, eu devia fazer truques de mágica para ele?
51591.30	Isso não importa mais, o momento passou. Não foi à toa que me lembrei das esculturas de Georgiy — ele certamente já esculpiu mentalmente sua desavença em pedra. Agora ela vai ficar com ele por muito tempo.
51591.31	Acha que um simples pedido de desculpas não adianta mais? Bem, eu mesmo já sei disso. Pois é, desta vez eu falhei. De novo.
51591.32	Eu tinha uma — hum — <i>surpresa</i> na ponta da língua, mas nunca tive coragem de dizê-la. Talvez tenha sido um erro.
