56925.7	E você, então, não compartilha das ideias dele?
56925.8	Algo nas palavras dele até tem, mas agora só faltava um motim.
56925.9	E se a gente apertar, como você diz, todos vão dizer que temos medo da verdade. Aí, lute ou não lute.
56925.10	Resmungam, resmungam e calam. O povo já tem preocupação demais. Se não ficar martelando na cabeça deles, esquecem rápido.
56925.11	Está bem, e você nessa história tem que interesse? Veio, entregou o homem. Por quê?
56925.12	Tudo isso é suspeito. Você não é provocador por acaso?
56925.13	Pra ser sincero, não estou aqui de graça. Digamos que eu não seja o homem mais pobre. Vontade de ter minha casa destruída, sabe, não tenho nenhuma.
56925.14	Faça caridade, ajude os necessitados. Aí não destruirão.
56925.15	Você devia contratar um segurança, oras.
56925.16	Então não posso contar com você?
56925.17	Isso não foi uma recusa. Foi só um conselho de como se proteger. Como disse que o agitador se chama? Onde posso encontrá-lo?
56925.18	Saveliy é o nome. Mora no Flanco, é lá que ele agita o povo na maioria das vezes.
56925.19	É tudo o que eu queria saber.
41303.0	Tão jovem, e já vindo me ver, eh-he-he... Mas quem não vem me ver. Então, conta, que mal te aflige?
41303.1	O que me aflige é a senhora tratar pessoas com meios duvidosos.
41303.2	E você é o dono da razão pra julgar minhas ervinhas?
41303.3	Na verdade, desde recentemente eu sou o responsável pela medicina nesta cidade.
41303.4	A senhora não arranca essas ervinhas por acaso no parque da cidade?
41303.5	Pff! Inventa! Pra quê? Tenho a estepe ali do lado.
41303.6	Isso é a senhora que me diga.
41303.7	Até parece! Vou eu me rebaixar a me explicar pra você.
41303.8	O parque também não fica lá no fim do mundo.
41303.9	Comparou! Quanto eu colho no parque? Ufa! Uma miséria. Já na estepe, erva e flor é o que não falta.
41303.10	Bom, quer que eu vá chamar o guarda do parque? Ele reconhece a senhora, e aí a conversa vai ser outra. Mas ainda dá pra senhora fechar a barraca por conta própria.
41303.11	Está bem, está bem, nada de testemunhas. Fui eu mesmo. É que tenho medo daquelas criaturas da estepe, e não me aventuro por lá sem necessidade.
41303.12	Então, fechado? Chega de remédios?
41303.13	Isso, volto pro bom e velho twyrine.
41303.14	Assim que se fala.
41303.15	Será que algum concorrente expulsou a senhora da estepe?
41303.16	E pra bradicardia, o que recomenda?
41303.17	Não conheço essa doença. Fala logo onde dói! Se espinha estourou, se a cabeça tá rachando ou se a barriga tá inchada.
41303.18	Sabia. A senhora trata os sintomas, não a causa da doença.
41303.19	E de onde você saiu, tão sabido?
41303.20	Vim da capital faz pouco.
41303.21	Ah, tá explicado! Um almofadinha da capital. Vamos combinar assim: eu preparo seus remédios, e você não me incomoda.
41303.22	A senhora chama suas poções de remédios? Isso nem tem graça.
41303.23	Tô vendo que não vamos chegar a um acordo.
41303.24	Exato. Então vamos, feche a barraca.
41303.25	Que tal assim: a senhora encerra suas atividades, e eu fecho os olhos pro seu improviso.
41303.26	E do que vou viver?!
