21351.3	Eu te ponho fogo! Vai, pega a tua casa e toca fogo nela. Olha só, espertinho! Tu é mais liso que sabão, pra ti tua casa ou a dos outros — tudo igual.
21351.4	Eu não tô sozinho — olha, a comunidade inteira concorda.
21351.5	Foi você que construiu, foi? Eu construí! Com estas mãos. Não deixamos queimar — e ponto final. Depois o povo volta a morar.
21351.6	Que «depois» o quê... ninguém entra num casa dessas nem de graça. Essa praga, ela encharca o tijolo, já viram. Olha como tá brotando nas paredes! Queima, e acabou!
21351.7	O que é que vocês vão queimar, respeitáveis?
21351.8	Ninguém vai queimar nada. Vai andando, capital. Olha, o nosso médico chegou — ele decide.
21351.9	Médico, é? Médico nessa cidade só tem um, que eu saiba.
21351.10	Esse é o Burakh, é? Ele vai mandar todo mundo calar a boca e vir pedir a decisão pra mim. Tomara.
21351.11	Que casa é essa?
21351.12	Isso não é casa, é um cortiço de cadáver. Miasma saindo dele. O senhor devia ordenar que resolvam logo, logo! Tem que resolver!
21351.13	Resolver, é... então tá, vai ter resolução.
21351.14	Não. Não vamos resolver nada. Então é melhor guardar os fósforos no bolso de novo.
19277.0	Comandante...
19277.1	Espera, eu falo primeiro, não me criaram no mato não? Doutor, eu preciso de folga hoje. Meu filho tá doente. Resfriado de outono, o senhor sabe...
19277.2	Você mora nos Quartos, não é? Eu passo lá e examino a criança.
19277.3	Ah, não precisa, doutor. É resfriado mesmo, quem sou eu pra não conhecer o meu filho.
19277.4	Então não é nada grave, e dá pra trabalhar?
19277.5	Não dá, não aguento. Tô aqui parada, nem sei de mim.
19277.6	Vocês são voluntários. Não tenho o direito de obrigar ninguém.
19277.7	Tudo bem. Vou te arranjar uma tarefa mais simples.
19277.8	Kondrat, tua gente tá toda bem?
19277.9	Comandante, com todo o respeito, o telhado da minha casa tá furado, preciso consertar urgente, senão a gente não dorme. Vamos adoecer todos.
19277.10	Então bateu o medo, foi?
