17570.17	Não, vou juntar elas pra fazer casinha pros jerboas.
17570.19	E o que eu tenho a ver com brigar com morto? Quem me assusta é vivo. E a shabnak. Mas ela só tem medo de fogo. E enquanto não tiver fogo, eu não piso no quarteirão da peste.
17570.20	Eu sou humano. Um humano. Falando com você—outro humano.
17570.21	Eu te asseguro com minha competência médica: o pessoal na Prefeitura está vivo e ainda não foi infectado.
17570.22	Vocês já se espantaram com a minha aparição milagrosa. Agora me deixem sair!
17570.23	Nem pensar. Se é você mesmo, já te disseram: fogo aceso, ninguém é salvo. Do jeito que foi na última vez que a peste veio, a gente faz igual agora.
17570.24	Que gente é essa! E se eu não tiver mais fósforo — é isso, morri?
17570.25	Ué, não tem regra contra dar mais fósforo. Isso não foi proibido.
17570.27	Eu continuo achando que vocês só têm medo de entrar no bairro sem fogo aceso, e é só isso.
17570.28	Argumentar não adianta, pelo visto. Pois bem, volto e cumpro as exigências ridículas de vocês.
17570.29	Ó, meu chapa... não esquece os fósforos, isso sim.
8426.1	Não é a primeira vez que se surpreendem por eu estar vivo. Mas o Bacharel Dankovsky não morre com tanta facilidade.
8426.3	Eu não sou o único vivo. Tem gente trancada na Prefeitura. Precisam de ajuda urgente.
8426.8	A gente só segue ordem. O decreto é simples. Sem fogo, sem entrada. Só dá pra salvar gente se as fogueiras estiverem acesas no quarteirão. Se não estão, é porque morreu todo mundo.
8426.10	O quê? É mesmo... Deixa eu contar de novo: um fogo, dois fogos, três... Cinco!\nRapaziada, tem vivo na Espinha! Então tá... Liberar a passagem pra cidade, levar o povo de fogueira em fogueira, não desviar do caminho.
8426.11	Então vocês simplesmente têm medo de ficar no quarteirão da peste sem fogo... Entendi. O Olgimsky Júnior é mais esperto do que eu pensava.
8426.12	Então vocês simplesmente têm medo de ficar no quarteirão da peste sem fogo... Agora o decreto faz mais sentido. Quem o escreveu é mais esperto do que eu pensava.
8426.13	Mas dá um medo danado de entrar lá! Mas fazer o quê, ordem é ordem...\nE você, vivo, parado aí por quê? Cai fora pro quarteirão limpo, já que aguentou andar até aqui nas próprias pernas...
8426.14	Boa sorte aí dentro. E diga ao Governador Saburov que eu venci a nossa aposta. O pessoal na Prefeitura tem chance — logo, a Cidade também tem. Ponto final.
8426.15	Ainda assim, esse decreto é uma idiotice perigosa. Acendeu as fogueiras, e pronto? Vocês nem me examinaram pra ver se estou infectado... Deixa pra depois.
8426.16	Como eu queria respirar ar puro! E não me encolher a cada sombra.
8426.17	Finalmente! Espero que os trancados na Prefeitura ainda estejam aguentando... Tanto tempo perdido correndo de fogueira em fogueira.
8426.18	Se apressem! E mais uma coisa: pelo menos enrolem um pano no rosto pra não respirar os miasmas. É... vamos precisar pensar em alguma proteção para os sanitaristas...
8426.19	Eu sou humano. Um humano. Falando com você—outro humano.
8426.20	Eu te asseguro com minha competência médica: o pessoal na Prefeitura está vivo e ainda não foi infectado.
8426.21	Vocês vão ficar aí pasmos com a minha chegada? Olhem pra trás de mim — as fogueiras estão acesas!
27158.0	Dankovsky. Antes que pergunte: fui eu quem deixou a garota entrar. Ela é filha do Olgimsky. E ela intercedeu por você.\n\nMas mesmo sem ela, eu não o teria detido.
27158.2	Por que fui detido?
27158.3	O senhor mesmo me deteve, Governador Saburov. Por que pergunta?
27158.4	Você cometeu o crime mais hediondo que um médico pode cometer. Tentou abandonar seus pacientes. Fugir da Cidade pra salvar a própria pele.
27158.5	Neste exato momento, meu <i>verdadeiro</i> paciente—a Thanatica—está sendo assassinada na Capital. A obra da minha vida está sendo destruída!
27158.6	Esta Cidade é a obra <i>da minha</i> vida. E ela está morrendo porque todos os médicos a traíram. Covardes e canalhas, todos.\n\nE, como diria Katerina, a lógica da inevitabilidade é mais forte. E a Cidade lhe pagou na mesma moeda. Pode chamar de ironia, se quiser.
27158.7	O que quer dizer?
