55804.0	A irmãzinha já está experimentando a coroa da mãe. Hih. Será que não fica grande
46415.0	
35527.0	Simplesmente não vai dar certo.
15124.0	Parece que sou o último dos Kains que se importa com a aparência do nosso mundo.
44575.0	
19032.0	Nossa torre sabe fazer tudo. Meu pai chamou ela de termo, mas a gente sabe que é uma rosa.
11680.0	A torre tremeu quando a gente trouxe essa monstruosidade pra cá. Manda eles se retirarem daqui.
55320.0	E se no fundo eu não passar de um trapo.
29884.0	E quando eu crescer, em que eu me transformo? Hã. É isso aí.
59646.0	Não é um motor no lugar do coração que precisa. É uma bússola.
39296.0	Os andorinhões estão sempre de vigia.
63633.0	Qualquer dedo que você morda, a mão inteira sofre.
8158.0	Quem dorme com gato, acorda com sapo na cabeça.
62402.0	A gente sabe se defender. É só eles aparecerem pra ver.
65243.0	Esconde-esconde, pique-pega, pega-pega, parlendas, aquelas coisas de jogo da velha e dá pra jogar caixão também.
63236.0	Só não me toca nessa época do ano e pronto. Não toca em nada daqui.
17805.0	Garotas são melhores que garotos, no fim das contas. Garotos a gente não aceita.
24039.0	Hã. E eu nunca vou crescer. Já tem uns quinze anos que eu não cresço.
69397.0	Tô ouvindo.
34863.0	O quê?
22855.0	Nessa torre só podem morar crianças. Os outros não podem entrar.
7184.0	A costura do meu xale arrebentou.
45760.0	Assim não demora e a gente se despedaça inteiro.
8460.0	O que o senhor ordena fazer se lá dentro só sobraram trapos?
35422.0	Acabou. Agora não é hora de brincadeira. Ninguém precisa da gente.
24869.0	Do jeito que eu falei, vai ser.
74632.0	O pior ainda está por vir.
51412.0	Que pena do seu velho, Burakh. Ele era um homem de verdade.
77174.0	Essa torre é presente da minha mãe.
44742.0	Meu galho se chamava «Festa». Se não fosse a peste, eu teria armado uma revolta contra os adultos. Teria instaurado aqui uma ditadura da infância. Mas Capella teve uma ideia melhor.
64633.0	No dia 10, foi morto pelas costas, fugindo do campo de batalha
64633.1	Líder das crianças do Poliedro
64633.2	No dia 2, seu guerreiro morreu em cativeiro de uma gangue hostil
64633.3	No dia 2, aceitou o cativeiro voluntário
64633.4	No dia 8, decidiu deixar o cativeiro e voltar ao Poliedro
64633.5	No dia 8, decidiu permanecer na jaula
64633.6	No dia 11, desapareceu sem deixar vestígios
64633.7	No dia 11, deixou o Poliedro com todas as crianças
64633.8	No dia 10, aprendeu a ir além dos limites do mundo
64633.9	No dia 12, aceitou o casamento dinástico com Capella
19820.0	
32084.0	
20899.0	
16601.0	Vamos conversar sobre isso depois. A gente vai se casar?
12011.0	
11517.0	Eu te amo.
7672.0	
39762.0	Coração de Khatangher
39762.1	aumenta a mania
44669.0	Coração de Khatangher
44669.1	Coração de Khatangher
44669.2	Coração de Khatangher
40226.0	Kira
40226.1	Preocupa-se mais com os negócios escusos do contratante do que consigo mesma
24884.0	O Cemitério
24884.1	O Cemitério
64671.0	Peão
64671.1	
64671.2	
23515.0	Bacurau
23515.1	
23515.2	
57521.0	Azulamento da pele
57521.1	
24588.0	Pele cor de areia
24588.1	
14671.0	Vermelhidão na pele
14671.1	Manchas distintas na pele, que variam de um rubor leve a um vermelho vivo.
62945.0	Pele sulcada
62945.1	
23078.0	Amarelamento da pele
23078.1	Se a pele de uma pessoa saudável tem um tom rosado, a mudança de cor para o amarelo pode indicar alguma doença.
47425.0	Coceira na pele
47425.1	Irritação que causa uma vontade incontrolável de esfregar e coçar a pele, às vezes até sangrar.
44523.0	
44523.1	
14337.0	Peneireiro
14337.1	
14337.2	
36483.0	Konstantin Kolyada
36483.1	Gerente de Localização
20180.0	Sarampo
20180.1	Doença infecciosa altamente contagiosa. Pertence às chamadas infecções infantis. Em média, as crianças a toleram muito melhor que os adultos. Causa febre, inflamação das mucosas, conjuntivite. A manifestação mais característica é o comprometimento da pele, com pequenas manchas vermelhas por todo o corpo.\n\nSe o organismo vence a doença, surge imunidade, que impede o desenvolvimento da enfermidade no futuro. A morte, porém, é possível, especialmente em pessoas debilitadas, sem meios e condições para tratamento e cuidados adequados.\n\nGrupos de risco: crianças, e também aqueles que passam muito tempo com crianças (professores, mães, tutores).
56647.0	Os Curtumes
56647.1	Os Curtumes
71086.0	Kristina Sergeeva
71086.1	Artista 3D de personagens
77831.0	Ksenia Myshko
77831.1	Vocal, violino, masterização, faixa «Shadow of Reality»
61182.0	Kup Goodle
19644.0	Desde o início, agiu sob ordens e a serviço dos interesses da inquisidora Aglaya Lilich
19644.1	Um pedante que os Olgimsky designaram ao QG como secretário
19644.2	No dia 8, deixou o QG para servir à inquisidora
19644.3	No dia 9, tentou me incriminar com os arquivos do Primeiro Surto
19644.4	No dia 9, por ordem da inquisidora, investigou a rua amaldiçoada e materializou seu pior pesadelo
35440.0	Tarefa:
35440.1	Assistente:
