53812.31	Ele passou aqui hoje, isso é verdade, mas já foi pra casa. E o que você quer com ele, se não é segredo?
53812.32	Acho que gostam muito dele.
53812.33	Todos gostam dele. Só ele mesmo não se gosta. Um paradoxo desses.
53812.34	A propósito, sabe onde posso encontrá-lo? As crianças me disseram que ele estava no bar, mas não o vejo aqui.
53812.35	Está em casa. Onde mais seria? Passou aqui hoje, é verdade, mas foi quase na hora. E o que você quer com ele, se não é segredo?
53812.36	Estou à procura do seu reflexo no espelho.
53812.37	Que charada é essa? Que reflexo?
53812.38	Não te leram contos de fada quando criança? Quem mora no reflexo, afinal?
53812.39	Não entendi, você está entediado ou o quê? Por que veio me encher com essa história de espelho?
53812.40	Ah, deixa. Estou à procura do seu irmão gêmeo.
53812.41	Ah! Não está aqui. Veio de manhã, mas já foi embora. Pra casa. E o que você quer com ele, se não é segredo?
53812.42	Por acaso você viu o Pyotr? Me disseram que eu o encontraria neste bar.
53812.43	Isso é você em poucas palavras, Dankovsky. Como Aquiles naquela parábola. Sempre um passo atrás da tartaruga. O Pyotr acabou de sair. Estranho vocês não terem se esbarrado na porta.
53812.44	Sabe para onde ele foi?
53812.45	Para onde se vai saindo de um bar? O Pyotr tem uma rota só: primeiro a garrafa, depois a cama. E o que você quer com ele, afinal?
53812.46	Ah, nada não. Tenho um assunto pra tratar.
53812.47	Nada de especial. Só algumas perguntas sobre o Poliedro, e só.
53812.48	Oooh, boa sorte. Da última vez que perguntaram sobre o Poliedro, ele passou uma semana inteira bebendo.
53812.49	Entendi. Vou tentar pisar com cuidado.
53812.50	Essa história de Aquiles não é uma parábola, é uma aporia. São coisas diferentes
53812.51	Parábola, aporia... pode ser <i>apócrifo</i>, pra mim tanto faz, acredita? O Petya foi pra casa, pode procurá-lo lá. E leva sua aporia junto.\n\nO que você queria com ele, afinal? Se ele brigou com alguém ou se endividou — me fala logo, que eu resolvo.
77726.0	Saudações, Daniil. Bem-vindo à Stillwater — mais uma criação do arquiteto que, depois de morto, ganhou o nome de Farkhad.
77726.1	Com licença, e você é quem?
77726.2	Pergunta indelicada. Na capital costumam dizer isso na cara das pessoas? Bom, eu respondo. Todos os dias, do amanhecer ao pôr do sol, eu ficava com minha vassoura na entrada da Catedral, garantindo que nenhuma terra cruzasse a soleira. Ficava.
77726.3	Ótimo, simplesmente perfeito. Agora explique o que você quer de mim. E seja rápido, por favor.
77726.4	Nenhuma terra cruza a soleira? A soleira da Catedral? Você está falando de higiene, ou mais uma superstição?
77726.5	São as regras da Catedral, simples e claras: não cantar canções alheias, não carregar terra, não desperdiçar tempo.
77726.6	Simples e claras? Como quiser.
77726.7	Como eu imaginei: superstição. Então, o que o traz aqui?
77726.8	Eu também devia adotar uma regra de «não desperdiçar tempo». O meu, claro.
77726.9	Prazer em conhecê-lo.
77726.10	Eu me lembro de você. Você é o zelador da Catedral. O que faz aqui?
77726.11	Uma desgraça atingiu a Catedral. A Inquisição está pisoteando seus alicerces com os saltos de ferro. O inquisidor Karminsky quebrou a vontade da Catedral e expulsou todas as maravilhas dela, todos os mortos e todos os vivos, eu incluso.
77726.12	Então decidiu aportar na Stillwater?
77726.13	O que quer dizer com «quebrou a vontade da Catedral»? Prédios podem ter vontade?
77726.14	Ser humano é que pode ficar sem vontade. Já uma construção, sempre tem. Como você acha que elas se mantêm de pé, sem desmoronar? No que se sustentam?
77726.15	Na física dos corpos rígidos, eu suponho?
77726.16	É por isso que vim até você, Daniil. Após o exílio da Catedral, meu próprio corpo está em extrema necessidade de um teto.
77726.17	Você está pedindo um lugar pra passar a noite? Ou pra morar?
77726.18	Inesperado.
