72363.58	Não, não creio que Emilia usasse ópio.
72363.59	E, portanto, substâncias narcóticas também não.
72363.60	Conhecimento extenso de botânica não é exigido aqui.
72363.61	Mas conhecimento de química, é. Emilia o tem?
72363.62	Twyrine?
72363.63	
72363.64	Twyrine é capaz de causar alucinações por si só.
72363.65	
72363.66	Emilia experimentou demais com twyrine? Possível.
72363.67	Além disso, contato descuidado com twyrine é a causa de várias doenças.
72363.68	
72363.69	Devo confrontar o restante dos sintomas. Talvez esta seja a resposta.
72363.70	Emilia disse que twyrine não a interessa como pesquisadora.
72363.71	
72363.72	Portanto, ela poderia ter errado e contraído a doença correspondente.
72363.73	Não, twyrine com certeza não tem a ver com isso.
72363.74	
72363.75	E ainda assim, não acredito nas alucinações de Emilia.
72363.76	
72363.77	Ela simplesmente se deixou levar pelos próprios medos.
72363.78	
72363.79	Mesmo descartando as alucinações, Emilia está doente com algo. E a doença dela tem uma fonte…
72363.80	
72363.81	E essa coisa, o que é?
72363.82	Com certeza a culpa é daquela rua no Átrio.
72363.83	Camomila medicinal?
72363.84	
72363.85	Bastante inofensiva por si só.
72363.86	
72363.87	Embora até camomila possa ser bebida até causar náusea e fraqueza. Se exagerar.
72363.88	Talvez seja melhor focar no que <i>não</i> me é familiar.
72363.89	
72363.90	Por exemplo, essa monstruosidade.
72363.91	
72363.92	Ou já morreu, ou ainda não se adaptou.
72363.93	Estou perdendo tempo. Minha botânica é péssima.
72363.94	
72363.95	Mesmo que a chave do diagnóstico esteja em algum lugar desses arbustos, eu não a encontrarei.
72363.96	Era para ser tão careca assim?
72363.97	Bom, o que mais eu esperava.
45345.0	Então, senhor Dankovsky? Será capaz de curar minha insanidade?
45345.1	O método científico, de que tanto gosta, exige que eu faça algumas perguntas primeiro.
45345.2	Sim, claro, compreendo. Pesquisa, verificação de hipóteses… Sabe, às vezes lamento que o objeto do meu interesse científico seja mudo. Adoraria entrevistar uma <i>Monstera deliciosa.</i>
45345.3	Você não tem notado fadiga incomum? Parece exausta.
45345.4	Estou exausta com esse pesadelo, senhor Dankovsky! Depois da alucinação que me atingiu, a vida perdeu o sentido… E se for verdade, e eu nunca realizar nada?
45345.5	Emilia, você percebe que foi diagnosticada com a peste arenosa? Isso é, de qualquer forma, uma sentença de morte. Sinto muito.
45345.6	A peste arenosa… Sim, os enfermeiros me disseram — mas não poderiam eles estar enganados? São apenas enfermeiros. E além disso… vocês estão procurando a cura, não estão? Foi para isso que o hospital foi criado. Senhor Dankovsky, o senhor vai conseguir! E me dará a chance de conseguir também.
45345.7	Vamos combinar: eu acredito no senhor, e o senhor acredita em mim. Voltamos ao questionário?
45345.8	Sim. Sim, claro. É a minha chance. E a sua — o senhor não quer se consagrar como o vencedor de uma doença mortal?
45345.9	Não posso prometer nada. Estamos nos esforçando ao máximo — eu e todo o pessoal do hospital. O mesmo pessoal que você, aliás, não respeita.
45345.10	E o senhor vai convidar todos os enfermeiros para receber o prêmio com o senhor pela vitória sobre a peste? Não, não responda. Melhor voltarmos ao questionário.
45345.11	Claro que conseguirá. Com sua paixão pela ciência, você não pode morrer no anonimato.
45345.12	Obrigada, senhor Dankovsky. Eu precisava ouvir isso. Sei que pareço vaidosa — mas é tudo por medo de não alcançar a meta que estabeleci para mim mesma.\nO senhor queria me perguntar sobre os sintomas? Então pergunte logo.
45345.13	Parece-me que você se preocupa muito mais com fama e reconhecimento do que com a busca científica. Pela minha experiência, pesquisadores assim não representam nada.
45345.14	O senhor diz isso porque ainda não descobriu nada de significativo. Está com inveja das minhas perspectivas.
45345.15	Suas mãos estão arranhadas.
45345.16	Claro que estão — trabalho com plantas. Quando se corta um broto ou se replanta, mais cedo ou mais tarde a seiva respinga na pele. Irritação comum. O senhor também deve trabalhar com substâncias tóxicas, não preciso explicar.
45345.17	O que há com seus olhos? Você pisca muito e parece se esconder da luz…
45345.18	Ah, isso? Começou na expedição. Acabei de voltar do sul, fui buscar amostras. Lá a flora é muito mais interessante do que nesta estepe pobre! Mas o sol castiga sem piedade…\nAcho que foi esse sol que prejudicou meus olhos. Riscos da profissão!
45345.19	Diga-me, você perdeu peso recentemente? Não posso dizer que sua magreza seja claramente doentia, mas…
45345.20	Se eu me preocupasse em parecer mal sem roupas, não teria me dedicado a expedições. O senhor sabe em que condições se vive quando se viaja atrás de plantas realmente raras? Não é de admirar que eu tenha emagrecido.
45345.21	Um momento, errei em algum lugar. Marquei sintomas demais e agora não consigo fechar o diagnóstico.
45345.22	Seu caso é mais complexo do que eu esperava. O quadro clínico ainda não se forma.
45345.23	Talvez não haja quadro algum? O que me preocupa é só aquela maldita alucinação.
45345.24	Alucinações também têm causas. Vou tentar encontrá-las — terei de invadir sua residência. Considere isto uma pesquisa de campo.
45345.25	Emilia, você tem a peste arenosa. E ainda assim não está em agonia. Isso significa que alguma outra doença está retardando seu avanço no seu organismo.
