71404.0	Quê?
63929.0	Chave do quarto do Filat
63929.1	Então, do que o senhor está sofrendo, meu caro?..
63929.2	
7307.0	Casa do Filat
7307.1	Às vezes, para fechar um diagnóstico, preciso ver em que condições o paciente vive
14284.0	
14284.1	Que olhar perdido
14284.2	Um homem feito, mas se porta como criança esquecida na estação
49298.0	
49298.1	Descamação intensa
49298.2	Crônica ou apareceu agora?
49298.3	Afirma que é crônica
49298.4	Piorou sem cuidados depois da morte da esposa
43194.0	Pois é, vim aqui… Mas pra quê? Dava pra ter ficado em casa…
43194.1	Tão mal assim?
43194.2	Pra quê me tratar? Da minha vida não sobrou nada mesmo. Minha mulher morreu de peste. Vinte anos vivendo em paz com minha Tsetseg. Passamos por tudo juntos: pobreza, fome — mas essa peste maldita, essa a gente não passou. E como é que eu fico agora…
43194.3	Meus pêsames. Pelo que entendi, o senhor também não está bem de saúde, certo?
43194.4	Como é que ia estar? Acho que tô indo atrás dela. Esses dias, me desculpe, não saio do banheiro — não seguro nada no estômago. Já tomei caldo, chá, tudo, e nada.
43194.5	Indo atrás da sua mulher? O que o senhor quer dizer com isso?
43194.6	O que vou te dizer. Tô mal. Tudo cinza. Sabe, parece que envelheci da noite pro dia quando a Tsetseg se foi. A casa não é mais casa, vazia, sem aconchego, e ainda quebrei uns pratos — tudo cai da minha mão. Arfo que nem locomotiva velha, caçando ar pela boca.
43194.7	Para começar, tire a roupa e fique atrás do biombo, vou examiná-lo.
43194.8	Não tire conclusões antes da hora. Vou colher algumas amostras suas.
43194.9	Obrigado pelos detalhes. Por enquanto, fique aqui.
43194.10	Que o senhor não se importe consigo, mas ainda pode ajudar os outros. Alguma esposa não vai morrer de peste se eu fechar o seu diagnóstico direito.
43194.11	Acho que tô indo atrás dela. Esses dias, me desculpe, não saio do banheiro — não seguro nada no estômago. Já tomei caldo, chá, tudo, e nada.
43194.12	Tsetseg? Sua mulher era do povo da estepe?
43194.13	Ela era minha flor. Aqui já se misturou tudo faz tempo — quem é que vai saber? A cidade fica em cima da estepe, então pra vocês, que vêm de fora, nós todos somos estepe. Mas a Tsetseg não era da Estirpe, se é isso que o senhor quer saber.
