73203.0	Pulso acelerado
73203.1	Frequência cardíaca. Considera-se normal um pulso na faixa de 60-80 batimentos por minuto. Neste caso, está elevado.
62968.0	Palpitação
62968.1	
19873.0	Sistema circulatório
19873.1	Coração, vasos e o próprio sangue. Vasos fracos levam a hemorragias, má circulação sanguínea — a baixo tônus, excesso de fluxo — a calor em partes específicas do corpo.
10646.0	Medula
10646.1	Medula
21269.0	Sargento Dronte
21269.1	Chegou à cidade com o exército, destacado para o hospital por ordem do comando
15735.0	Ganso-padeiro
15735.1	
15735.2	
36341.0	Sergey Korobko
36341.1	Programador-chefe de lógica de jogo
9802.0	Sergey Shchepetkov
29045.0	Ajuste de gama
29045.1	Ajuste a gama até que a máscara mais à esquerda fique quase invisível.
29045.2	Não saia do jogo nem desligue o aparelho enquanto o ícone de salvamento estiver visível
29045.3	Ativar modo streamer?
29045.4	Este jogo contém cenas de nudez. Se quiser, ative o modo streamer para ocultá-las.
74573.0	Foco de infecção eliminado
74573.1	Quarentena rígida e medidas antipeste surtem efeito. O surto epidêmico local foi contido.
74573.2	Contágio <plague>
59314.0	Proibir Shabnak
59314.1	Proibir menção ou auxílio à devoradora de homens da estepe, Shabnak-Adyr. (Afinal, é só um mito!)
25226.0	Não restam mais encarnações anônimas de shabnak na cidade
25226.1	Devoradora de homens da estepe, um golem de barro e osso, encarnação da peste. Ela não existe, mas mata
25226.2	Ela não é imortal. Pode ser destruída. Em outro dia, ela voltará
71367.0	Shabnak
71367.1	
71367.2	
70746.0	Sombra Ascendente
70746.1	
70746.2	
42130.0	Sombra Curvada
42130.1	
42130.2	
22006.0	Então? Vai ficar aí calado? Já está ficando um silêncio constrangedor.
22006.1	Estou procurando o dono deste antro. O sobrenome é Stamatin — já ouviu falar?
22006.2	Não existe mais Stamatin. Parabéns, doutor! Suponho que esteja satisfeito agora.
22006.3	Preso numa cidade moribunda. Conversando com Sombras de mortos. «Satisfeito» me parece uma palavra meio inadequada aqui.
22006.4	Então a cidade está morrendo sozinha? Morrendo de tédio, é? Deixa de bancar o santinho. Aprende a arcar com as consequências das suas decisões. Seja homem.
22006.5	Quer um soco na cara? Ou no que quer que você tenha no lugar de cara? E de que você morreu mesmo, «homenzinho»?
22006.6	Engraçado. Uma Sombra assexuada me ensinando a ser homem.
22006.7	Você está bêbado ou o quê? Que decisões? Do que você está falando?
22006.8	Que ele não existe mais, eu já deduzi. Pode entrar em detalhes?
22006.9	Satisfeito com o quê, posso saber?
22006.10	Ah, você é hilário! E quem assinou o decreto, fui eu? Tenho certeza que não fui.
22006.11	Alguém já te disse que você é um interlocutor simplesmente insuportável? Conversar com uma pilha de tijolos é mais agradável.
22006.12	Bom, eu com certeza não assinei decreto nenhum. Posso estar perdendo a razão, mas não a memória.
22006.13	Que decreto?
22006.14	Está com ótima aparência, Sombra. O preto cai muito bem em você. Ou no que quer que você tenha no lugar de rosto.
22006.15	Está achando graça, é? As pessoas estão morrendo por causa dos seus decretos, e você vem com piadinhas?
22006.16	Pessoas morrem de doença. Ou de velhice. Às vezes de burrice. Por decreto, só se morre em ditadura.
22006.17	Você deve estar confuso, Sombra. Eu não assinei decreto algum.
22006.18	Não se faça de bobo, Bachelor. No seu terceiro dia aqui, a Prefeitura recebeu um decreto de vacinação. Foi executado com zelo e capricho. Andrey foi o primeiro a se voluntariar, sempre foi corajoso. E depois dele foram o segundo, o terceiro. E a cidade inteira começou a estertorar...
22006.19	Interessante: a vacina não existe, mas o decreto sim. Melhor eu verificar que maravilhas estão sendo feitas na Prefeitura em meu nome.
22006.20	Eu não assinei decreto nenhum. Eu não fiz nada...
22006.21	No terceiro dia, disse? Entendi.
22006.22	Que decretos?
22006.23	Então Stamatin está morto. Era só isso que Maria queria me mostrar?
22006.24	Quer mais? Aquela vez que você extraiu uma bala da coxa dele, lá na Universidade. Lembra como suas mãos tremeram na manhã seguinte? Tremeram sim, foi antes de você ter prática.
22006.25	...Não. Não quero mais. Mas o que eu faço agora?
22006.26	Então é mesmo <i>aquele</i> Stamatin?.. O que quase explodiu o decano na época da faculdade?
22006.27	Ele, ou o irmão gêmeo dele. Depende do ponto de vista.
22006.28	Quem é o culpado pela morte dele?..
22006.29	Importa pouco o que eu sinto a respeito. Não discuto que as pessoas morrem. Ainda assim, a morte dele não equivale à morte da cidade inteira amanhã.
57041.0	«Você sabe que, para vencer o inimigo, é preciso olhar nos olhos dele, não sabe? De frente, levantando a viseira. Se você é um cavaleiro».\nEra o que Simon dizia a Eva, e ela ouvia. E nenhuma sílaba lhe causava dúvida.
57041.1	Ouvi essas palavras dela.
