54920.0	Bachelor, você veio. Não tinha certeza de que viria… mas, como vejo, você está falando a sério sobre compreender Simon, sobre entender o modo de pensar dele. Os acusados já nos esperam, mas antes responda: no que você acredita?
54920.1	Georgiy, antes de tudo preciso avisá-lo: depois de amanhã, vão chamá-lo para resolver um litígio perto da torre d'água. Não vá. Vão matá-lo lá.
54920.2	Vim. Achou que o primeiro litígio me assustaria? Aliás — o que aconteceu com o acusado, com aquele menino?
54920.3	Você quer saber se escolhi a lei ou a justiça? Então aceite esta lição extraordinária: Simon não teria perguntado.\n\nEle, por assim dizer, desviava o olhar — para não afirmar a vontade alheia pela força da atenção, para não lhe dar substância. E, muitas vezes, a própria realidade então se voltava na direção que lhe convinha.
54920.4	Quer dizer que, se eu nunca souber como você decidiu o destino do acusado anterior, ele se tornará o que eu desejar?
54920.5	Eu lhe disse o que Simon teria feito. Cabe a você decidir se segue o exemplo dele ou não.
54920.6	Sigo. Não me diga nada sobre o litígio anterior. Passemos direto ao de hoje.
54920.7	Muito bem — mas, ainda assim, primeiro responda: no que você acredita?
54920.8	Não. Quero saber como você lidou com o menino.
54920.9	Não lidei. Ainda não, ao menos. Adiei o veredito até reunir mais provas. Decepcionado?\n\nAntes de passarmos ao próximo litígio, responda mesmo assim: no que você acredita?
54920.10	Apenas no conhecimento científico. Qualquer outra fé é território de fanáticos.
54920.11	É mesmo? Você é bem categórico. Simon dizia que juízos categóricos são perigosos — privam a mente da flexibilidade.\n\nHoje decidiremos o destino de três acusados. Agindo em conluio, eles arrombaram a casa de um alfaiate e se apropriaram de uma série de objetos de valor.
54920.12	Minha mãe era uma mulher profundamente religiosa. Ela ficou triste quando lhe disse que Deus não existe.
54920.13	Infelizmente, no sexto dia na sua cidade, parece que não acredito mais em nada e duvido de tudo.
54920.14	A dúvida, como você certamente lembra, é a pedra angular de qualquer litígio judicial.\n\nHoje decidiremos o destino de três acusados. Agindo em conluio, eles arrombaram a casa de um alfaiate e se apropriaram de uma série de objetos de valor.
54920.15	Mentira! Não encontramos nada de valor naquele casebre.
54920.16	O dono estava em casa e morreu de ruptura do coração no meio do crime.
54920.17	Ao menos nisso não mentiu. Ele morreu sozinho — não temos nada a ver com isso.
54920.18	Como não têm nada a ver? Ele morreu porque vocês arrombaram a casa dele.
54920.19	Se é assim, a morte do alfaiate é mesmo uma coincidência trágica. Eu não colocaria a culpa nos ladrões.
54920.20	Então por que arrombaram, se você mesmo diz que era um «casebre» sem nada de valor?
54920.21	Aquele alfaiate era um sovina. Vivia como um miserável, mas dormia em cima do dinheiro! Amava contar moedas, odiava gastá-las.\n\nOs vizinhos disseram que ele não estaria em casa, então entrei. E lá estava ele, roncando na cama, o desgraçado. Acordou, nos viu e começou a arquejar — caiu morto ali mesmo…
54920.22	De que me serve dinheiro agora? O que se compra com ele? Eu só queria comer.\n\nVocês, da Prefeitura, comem os vossos cortes finos e escrevem os vossos decretos imbecis, enquanto eu não tinha uma migalha na boca há três dias! Eu até vasculhei os lixões — não há nada comestível neles…
54920.23	O que você diz, Bachelor? É capaz de pesar a culpa deles na sua balança interior? Quanta dúvida você colocará nessa balança, e quanta misericórdia?
54920.24	Esses dois falaram. Mas por que o odongh está em silêncio?
54920.25	Ene minii zeme. Eu sou culpado, shүүkhe. Ele me viu, e Boddho esmagou o coração dele com os cascos dos touros dela. Ene minii zeme. Sou uma vergonha, be ekhe esegheye boozarlaab.
54920.26	O homem apela à pena e tenta transferir a culpa para mim — e para qualquer um com posses — como se a fome nesta cidade fosse obra nossa.
54920.27	O que você sabe sobre culpa, seu rato da Capital? Acha que arrombamos a casa porque a vida é fácil? Acha que isso não nos rói? Rói, sim… Mas a fome rói mais fundo que a consciência! Mas o que você saberia — você só leu sobre fome em livros, seu porco.
54920.28	A mulher afirma que veio por dinheiro. Mas de que serve dinheiro a ela numa cidade fechada pela quarentena?
54920.29	Vim para cá um dia porque acreditei na utopia. Prometeram-me uma cidade que respira como um organismo único, onde todos trabalham pelo futuro.\n\nE o alfaiate escondia o dinheiro dele — ou seja, roubava da cidade. Eu precisava do dinheiro dele para continuar construindo a utopia.
54920.30	Tirar tudo dos ricos, dividir e investir num futuro impossível? Já ouvi isso em algum lugar.
54920.31	Simon de fato sonhava em construir uma cidade que fosse um cadinho — uma cidade onde pessoas e convicções diferentes pudessem viver em paz, complementando e enriquecendo umas às outras. Ele se orientava pela verdade de cada indivíduo, e por isso todos o respeitavam — Vermes e Signos igualmente.
54920.32	Simon era mais sábio que eu. Não acredito em utopias, nem que seja possível se orientar pela verdade de cada pessoa. Há verdades demais.
54920.33	O que você acha que Simon teria feito? Como ele lidaria com essas pessoas — como resolveria o litígio?
54920.34	Os três são culpados. Se buscamos justiça, devem receber a mesma punição, independentemente dos motivos.
54920.35	Uma pena. Achei que você começava a entender — mas parece que me precipitei nas conclusões. Pois bem. Obrigado pela tentativa, Bachelor.\n\nVenha depois de amanhã — haverá outro litígio para você. Talvez o último no caminho de compreender Simon.
54920.36	Eu irei. Prometo.
54920.37	Ainda não entendo aonde essas lições levam. Talvez um dia eu entenda.
54920.38	Tenho um pedido, Georgiy: depois de amanhã, vão chamá-lo para resolver um litígio perto da torre d'água. Não vá. Vão matá-lo lá.
54920.39	Resolvo litígios há muitos anos, Bachelor. Já ouvi mais ameaças do que se pode contar. Se alguém de fato concebeu o mal contra mim, eu o encontrarei cara a cara — como sempre fiz. Agir de outro modo seria indigno.
54920.40	Eu lhe imploro — de verdade, imploro — não vá à torre d'água! A família Kain já sofreu perdas demais.
54920.41	A cidade também sofreu perdas — e, portanto, não tenho o direito de deixar de ir ao encontro das pessoas agora. Esse é o meu dever, Bachelor.\n\nSe lhe dissessem para abandonar seus pacientes, para se esconder do risco — o que você responderia? Uns aguardam tratamento; outros, um veredito judicial. Um não é menos urgente que o outro.
54920.42	Ao menos tente… tente não enfurecer a multidão depois de amanhã. Talvez só isso…
54920.43	Georgiy, você não acredita em mim? Não acredita que sei do que falo?
54920.44	Por que não? Acredito. E não pretendo me despedir da vida. Mas, Bachelor, cada pessoa deve seguir o próprio caminho — senão trai a si mesma. Se o povo da cidade me chamar à torre d'água, eu irei.
54920.45	Ainda não é tarde para renunciar, não a si mesmo, mas ao fatalismo. Você tem alguns dias. Pense nisso, eu lhe imploro.
54920.46	Tenho certeza de que Simon teria objetado. Ele, de todas as pessoas, recusava-se a trilhar um único caminho — pelo que consegui entender dele.
54920.47	Dos três, só o odongh mostra remorso. Eu lhe daria a pena mais leve — afinal, ele nem roubou nada. Os outros dois, eu puniria com mais severidade.
54920.48	Soltar o odongh, alimentar o homem, mandar a mulher para um canteiro de obras em algum lugar. Se ela quer construir uma utopia, que a construa com as próprias mãos.
54920.49	Victor chamaria a sua abordagem de «diferencial». Misericórdia seletiva — com uma pitada de ironia. Fico feliz que você não tenha golpeado às cegas, aplicando a mesma medida a todos.
54920.50	E agora?
54920.51	Mas você mesmo vai julgá-los, não vai? Não vai simplesmente tomar as minhas palavras como veredito?
54920.52	Ainda não decidi. Ainda estou pesando a culpa deles na minha balança interior. E você, Bachelor, acabou de me ajudar a calibrar essa balança.\n\nVenha depois de amanhã — haverá outro litígio para você. Talvez o último no caminho de compreender Simon.
54920.53	Esse é o eterno problema das utopias. A ideia de Simon era bela — mas, assim que ele se foi, as pessoas se apressaram em distorcer e remodelar o que ele criou.
54920.54	Num cadinho real, os processos químicos nunca cessam. Ou seja, a harmonia nunca pode ser alcançada de uma vez por todas. Talvez seja esse o próprio sentido da utopia?
54920.55	Então você queria construir uma utopia às custas do alfaiate? Ele ganhou esse dinheiro com o próprio trabalho — nenhuma utopia lhe dá o direito de tomá-lo.
54920.56	Parece que o odongh é o único dos três cuja consciência verdadeiramente o atormenta.
54920.57	O que você sabe sobre consciência, seu rato da Capital? Acha que arrombamos a casa porque a vida é fácil? Acha que isso não nos rói? Rói, sim… Mas a fome rói mais fundo que a consciência! Mas o que você saberia — você só leu sobre fome em livros, seu porco.
11269.0	A Fornalha, a oficina de Georgiy
11269.1	Georgiy marcou outro encontro comigo
14752.0	Quimera
14752.1	A cidade é um cadinho onde ideologias opostas se misturam de forma impossível. Só Simon sabia fundi-las
47940.0	Ilusão
47940.1	Era bom demais para ser verdade
32125.0	Convite Regular
32125.1	Mais uma vez vou à oficina de Georgiy tentando compreender a grande mente do irmão dele
44769.0	Estou errado?
44769.1	A justiça local satisfaz todas as partes, mas não tem nada a ver com as minhas noções de justiça
36967.0
36967.1	Não parece um corpo
36967.2	Ou um ritual, ou uma piada
