22096.19	O surto na Zona dos Curtumes saiu do controle, e correm rumores sobre uma suposta cura.
22096.20	A Catedral
22096.21	Yulia Lyuricheva mora aqui; ela me contará mais sobre a Catedral.
22096.22	Dizem que o corpo de Simon está escondido nos Armazéns.
29918.0	Casa
29918.1	Meu refúgio temporário.
10915.0	O Hospital
10915.1	Os pacientes estão à minha espera. Sem diagnósticos corretos, a cidade não terá vacina hoje.
70748.0	Mas, veja bem, se a gente parar pra pensar…
34253.0	pois é, sabe… se a gente parar pra pensar… é.
27820.0	A Estação
27820.1	A Estação
24302.0	Rakip Galiev
24302.1	desenho de som adicional
74442.0	Você não sabe quem eu sou. Uma criança mascarada ou um demônio da mentira? Talvez eu também seja dois? Afinal, tenho dois corpos diferentes, não como não ter notado. Ou até três?
74442.1	No dia 5, você mesmo me chamou e jurou solenemente que não destruiria roedores.
74442.2	No dia 8, você não teria dado conta sem a minha ajuda com os sonhos tolos de Maria, a Senhora.
74442.3	No dia 11, eu te ajudei muito ao tirar as crianças do Poliedro. Negócio justo!
74442.4	No dia 12, eu passei fome porque você não me deixou na-da!
74442.5	No dia 12, eu fui ao seu lindo Poliedro. Claro, o salão dos espelhos fica no Poliedro, seu tolo! Onde mais seria?
12987.0	
12987.1	
12987.2	
34335.0	
34335.1	Transforma ordem em caos.
34335.2	Mais ordem, mais decretos.
40234.0	
40234.1	Memória fenomenal.
40234.2	Habilidades matemáticas extraordinárias.
40234.3	O fedor de tabaco barato.
60087.0	A Pedra do Corvo
60087.1	A Pedra do Corvo
39299.0	A Costela
39299.1	A Costela
57538.0	
57538.1	Por que as crianças escolheram essas cores?
57538.2	Um banquete durante a peste.
57538.3	Os habitantes estão satisfeitos?
42915.0	
42915.1	Criança tola!
42915.2	Perdida? Onde estão os pais dela?
42915.3	Quem ela está imitando? Um pássaro? Uma mulher da estepe?
42915.4	Bela hora para isso!
29151.0	Olha, tio, olha! Que bonito! As luzinhas brilhando! E cada uma de um jeito! Que lindo!
29151.1	Que alegria tão pura. Eu já não sei mais ser assim.
29151.2	É mesmo? As luzinhas não te alegram nem um pouquinho?
29151.3	Não. Nem um pouquinho.
29151.4	Bom… Talvez um pouco.
29151.5	Eu não sei. Talvez eu não me permita sentir alegria.
29151.6	Isso… isso é tão triste. Por quê?
29151.7	Vai pra casa, menina. Eu também vou.
29151.8	Porque eu já não sou criança há muito tempo. De jeito nenhum.
29151.9	Alegria é um desperdício de tempo que eu não posso pagar.
29151.10	E quando eu crescer, vai ser assim comigo também?
29151.11	É.
29151.12	Não quero crescer! Vou ficar pequena e feliz pra sempre!
29151.13	Não tem escolha. Todo mundo cresce.
29151.14	Tomara que você consiga ser adulta e feliz. Alguém precisa conseguir.
29151.15	Tomara que não.
29151.16	Você decide.
29151.17	Então você decidiu não sentir alegria?
29151.18	Não é bem isso… É que o que me alegra é outra coisa. Acho que é isso.
29151.19	Então não é tão triste assim. Se lá fora ainda existe alegria.
29151.20	Lá fora? Você fala como se fosse outro mundo.
29151.21	É. Talvez seja.
29151.22	Em algum momento, decidi que só podia me alegrar com coisas grandes. Grandes conquistas, grandes vitórias… E agora estou aqui, embaixo dessas luzes, numa cidade condenada, sem sentir nada.
29151.23	Então é simples! Desdecide! Fala alto que quer se alegrar com as luzinhas — e pronto, a alegria vem.
29151.24	Se fosse tão fácil, menina.
29151.25	Talvez valha a pena tentar. Então tá: quero me alegrar! Com qualquer coisa.
29151.26	Por enquanto, você me alegrou. Já é alguma coisa.
29151.27	Onde estão seus pais? É perigoso andar sozinha agora. Vai pra casa!
29151.28	Taá bom, eu vou… Só mais dois minutinhos olhando as luzes, tá?
29151.29	Só dois minutos. Estou de olho.
23756.0	Incentivo
23756.1	Decorar a cidade com lanternas coloridas.
57238.0	Que bonito!
57238.1	A cidade nunca foi tão enfeitada, nem em festa. E agora olha isso…
57238.2	Ah, cala a boca! Você reclama de tudo! Eu nunca vi coisa igual e… Acho que nunca mais vou ver.
57238.3	Vai ver sim, pode acreditar.
57238.4	É isso aí, doutor. A gente tem que acreditar que o futuro é melhor. Mesmo que… mesmo que não dê pra acreditar nem um pouco.
57238.5	Hum. E você também andaria à beira de um abismo de olhos vendados? Essa iluminação aí é exatamente isso: uma venda nos olhos.
57238.6	Que lugar encantador.
57238.7	Ah, olá! Nem notamos o senhor chegando. Estávamos olhando as luzes.
57238.8	Eu sou um homem simples, mas entendo. Ninguém repara no bonito enquanto tá todo mundo bem. A gente passa e não vê.
57238.9	O belo ampara os fracos.
57238.10	Ei, cara, ouviu? Você acaba de ser chamado de fraco. E com razão — só fraco pra se distrair de tanta desgraça com uma bobagem dessas.
57238.11	Ainda bem que a ideia não foi um fracasso total.
57238.12	Então foi o senhor, doutor, quem armou essa iluminação? Pra que tanta modéstia? Podia ter ido além, sei lá, mandado pintarem caretas nos muros! Ou palavras obscenas. Como se não tivéssemos coisa melhor pra fazer.
57238.13	Para com isso. Você só fica de cara feia e <i>estraga o humor dos outros</i>.
57238.14	Eu não acredito nas pessoas. Sempre precisam estragar qualquer coisa, achar um defeito em tudo. Vergonha!
57238.15	E o que eu fiz? Não estou arrancando as lanternas, não estou quebrando nada. Só estou falando a verdade.
57238.16	Só me espanto que com essa boca você nunca tenha levado um soco na cara.
57238.17	Não fique bravo com ele, por favor. Eu não sei o que deu nele… Ele não está agindo normal hoje.
57238.18	Pff. Pensem o que quiserem. Se não querem olhar a situação com clareza, problema de vocês.
57238.19	Eu não estou bravo — estou, digamos, divertido. Divertido que até uma coisa tão inocente quanto acender uma luz encontre oposição.
57238.20	Você está distorcendo as palavras. Olhar com clareza e cuspir veneno não são a mesma coisa.
57238.21	Errare humanum est.
57238.22	Que posição egoísta.
57238.23	Estou dizendo: tem gente que só sente a própria pele. Falar com eles é perda de tempo, eles nem te enxergam. E também não conseguem ver a beleza, eles não têm esse olhar.
8136.0	Relaxante
