19100.0	
19100.1	Comprimidos sem rótulo
19100.2	Não dá para identificar pelo aspecto
19100.3	O Filat os tomava. Sabia que estava doente?
19100.4	O menino diz que eram para a dor de cabeça
19100.5	Mas o Filat não mencionou dor de cabeça
19100.6	Esses pacientes estoicos são os piores
15878.0	
15878.1	Que destruição
15878.2	Embora a casa, no geral, pareça decente
15878.3	Suponho que o Filat teve um acesso de fúria bêbada
15878.4	Ele destruiu o banheiro
15878.5	Antes era quieto e sem problemas
15878.6	Então é delirium tremens, afinal?
15878.7	Foi o Filat quem destruiu o banheiro
15878.8	O menino diz que foi por hidrofobia
15878.9	Um sintoma incrivelmente raro
15878.10	Preciso confirmar pessoalmente
23028.0	
23028.1	Onde mesmo mora o Filat?
23028.2	Se ao menos alguém me dissesse
23028.3	Tenho a chave
23028.4	Enfim posso inspecionar a moradia do Filat
55877.0	Segundo a vizinha
55877.1	Uma vizinha afirma que o Filat é um bêbado. Quebra a casa, conversa com vozes na cabeça.
26867.0	Falta o último passo
26867.1	Eureca! Agora estou pronto para dar sentido aos sintomas. Hora de voltar ao hospital e comprovar uma hipótese…
75713.0	As coisas se esclarecem
75713.1	Não é alucinação, é um menino de verdade! Posso interrogá-lo sobre a vida do Filat — mas preciso de pistas para fazer as perguntas certas.
65891.0	Diagnóstico estabelecido
65891.1	O último de hoje. Finalmente. Só falta ordenar a preparação da vacina.
66321.0	Estou deixando algo passar
66321.1	Preciso olhar em volta com mais atenção. Pode haver mais pistas aqui.
46172.0	Hora de dar um passeio
46172.1	Caso difícil: o diagnóstico quase se fechou, mas o paciente negou um sintoma. Terei de ir à casa dele descobrir. Como eles me cansam…
9069.0	Exame concluído
9069.1	De novo preciso anotar os sintomas e confirmar com o paciente se entendi certo. Espero terminar logo.
28936.0	Tenho a chave
28936.1	Agora, ao quarto do Filat. Uma vizinha que divide o banheiro ajuda — mas para saber a verdade sobre um homem, é preciso ver as entranhas da sua vida.
40614.0	Terceiro paciente
40614.1	Um guarda do Termitário — o dormitório da fábrica, lacrado antes da epidemia. Já que estou aqui, devia perguntar o que acontece lá dentro.
57930.0	Anamnese coletada
57930.1	Hora de pôr as últimas dúvidas de lado e pronunciar o diagnóstico.
22751.0	Será que a técnica de ontem se provou a certa? Como seu assistente, tenho o dever de informar: entre os que receberam a vacina de ontem, parece não haver nenhum óbito. Quer dizer: nenhum aviso até agora.
22751.1	Isso ainda não nos diz nada. Mas acreditemos que ao menos alguns escaparam da infecção.
22751.2	Enquanto o senhor esteve fora, tentei diagnosticar… usando o seu método.
22751.3	Ah, é? Estou intrigado.
22751.4	Então anotei os sintomas seguindo sua abordagem. Risquei as doenças pelo princípio das combinações impossíveis. Mas não cheguei a lugar nenhum…
22751.5	Sabe, às vezes tento pensar como o senhor. Dou o meu melhor nisso! Tudo para entendê-lo um pouquinho! E fracasso toda vez. A cabeça do senhor é uma floresta escura!.. Tem a anamnese?
22751.6	Sabe, às vezes tento pensar como o senhor. Dou o meu melhor nisso! Tudo para entendê-lo um pouquinho! E fracasso toda vez. A cabeça do senhor é uma floresta escura!.. Tem a anamnese?
22751.7	O que significa essa palavra? Pode me lembrar? Acho que não consigo recordar…
22751.8	Direi de novo. Colher a história clínica do paciente — a anamnese — é a tarefa primordial. São estritamente três etapas. Primeira. Sempre. Entrevistar o doente. Por mais confuso ou atrapalhado que seja, por mais que erre — essa informação é inestimável. Mesmo se mentir descaradamente, é importante. Como se você fosse um investigador. Ou um detetive.
