40000.17	Decidi.
76254.0	
76254.1	Me recompor.
76254.2	
76254.3	Já que peguei num troço...
76254.4	
76254.5	Meu revólver.
76254.6	Minha vida. Nas minhas próprias mãos.
76254.7	No que eu estava pensando?
76254.8	
76254.9	No momento — certamente não em ciência.
76254.10	No que eu deveria estar pensando?
76254.11	
76254.12	O silêncio da Thanatica...
76254.13	
76254.14	...sempre me pareceu bastante opressivo.
76254.15	
76254.16	É assim que vou me lembrar dela.
76254.17	O laboratório destruído...
76254.18	
76254.19	...o meu laboratório.
76254.20	Eu sou médico.
76254.21	
76254.22	Eu sou Daniil Dankovsky.
