24941.0	Protocolo 5
24941.1	Vacinar a população com a droga experimental do Comando Médico de Emergência
71889.0	Protocolo 6
71889.1	Vacinar a população com a droga experimental do Comando Médico de Emergência
71898.0	Protocolo 7
71898.1	Vacinar a população com a droga experimental do Comando Médico de Emergência
77006.0	Protocolo 8
77006.1	Vacinar a população com a droga experimental do Comando Médico de Emergência
74236.0	Protocolo 9
74236.1	Vacinar a população com a droga experimental do Comando Médico de Emergência
15842.0	Pare! Pense de novo, sua saúde está em jogo!
15842.1	Do que você está falando?
15842.2	Dessa vacina! Segure a dose, meu caro! Estão injetando uma meleca que cozinharam ontem com o que tinha à mão. Isso não se faz!
15842.3	Agradeço a preocupação, nem pensava em me vacinar.
15842.4	Isso! Posso apertar essa sua mão firme e decidida? Que alegria saber que ainda há gente sensata. Essa estrela da capital brilhou tão forte que quase cegou todo mundo.
15842.5	Pode apertar.
15842.6	Não, desculpe, estou com as mãos sujas. Fica para outra hora.
15842.7	Tem algo contra o bacharel Dankovsky?
15842.8	Como dizer... Estudioso distinto, uma mente brilhante. Mas será papel de estudioso governar uma cidade? E o povo ouve, de boca aberta. Não sem razão, reconheço — <i>é</i> brilhante!\nSó temo... Sabe como o homem é fraco. E se, digamos, a cabeça dele virar. É disso que tenho medo.
15842.9	Preocupação sensata. Eu também temo isso.
15842.10	Não meça os outros pela sua própria régua.
15842.11	É um milagre essa vacina existir, entende?
15842.12	Milagre será se você acordar vivo depois dela. E se acordar — nosso doutor da capital inventa outra, pronto! Todo remédio é veneno. Imagina o estado dos seus humores daqui a uma ou duas semanas?
15842.13	Digamos. E o que você faria no lugar... do doutor da capital?
15842.14	Eu faria testes! Para começar. Para saber que não estou injetando veneno nas pessoas. Para que não se contaminem todas entre si.
15842.15	Os testes <i>foram feitos</i>. Tão minuciosos quanto o prazo apertado permitiu.
15842.16	Você está zombando ou mentindo na minha cara? O que se aprende em uma noite? Nem jerboa nasce tão rápido!
15842.17	Vá ao hospital e peça a documentação. Todas as conclusões que lhe interessam estão lá.
15842.18	Vejo que você é contra a vacina. Quer saber qual é a alternativa?
15842.19	Não entendo bem seu jogo. Mas me diga, fiquei curioso.
15842.20	A alternativa é queimar a cidade até o chão. E ela já está queimando! A peste avança como incêndio, e essa vacina é nossa única chance. Um remédio perigoso, mas é o que temos. E é melhor que nada. Entendeu agora?
15842.21	Bem... Isso é exagero. Sem pânico e sem histeria!
15842.22	Vá para o inferno.
15842.23	E ainda assim, reflita com calma no que te indigna mais — a vacina ou a cidade em cinzas?
15842.24	Está bem. Adeus. E veja lá, não se vacine você também. Seria um grande serviço à cidade.
15842.25	Você é médico?
15842.26	Entendo de medicina, não se preocupe. Fui assistente de farmacêutico. Ele assinava revistas médicas da capital, e eu pegava para ler.
15842.27	Um amador. Entendi. Quantos dos seus iguais estão na consciência de vocês...
15842.28	Como é que é?
15842.29	Que cartaz é esse aí?
70624.0	
70624.1	Sempre haverá ignorantes de sobra
70624.2	A cidade resiste à própria salvação
70624.3	«Nada de vacina! Nada de médicos assassinos!»
62728.0	
62728.1	Não vou incomodar
62728.2	Por que ninguém cobre ela com um cobertor?
62728.3	Exausta depois de salvar centenas de vidas
24945.0	
24945.1	Um símbolo de esperança
24945.2	Meus enfermeiros são verdadeiros heróis
24945.3	A vacinação acontece aqui
55466.0	...então, certo. Febre não teve? Tontura, dor de garganta, tosse?
55466.1	Não, nada disso.
55466.2	Anotado. Agora...\nEi, aonde pensa que vai? Fique na fila!
55466.3	Desculpe, só olhando. Bom trabalho!
55466.4	Quero ver como está a vacinação. Está tudo em ordem?
55466.5	Andou ouvindo aquele maluco do cartaz? Ignore, ele não sabe o que fala. A vacina é confiável, desenvolvida sob a supervisão direta do bacharel Dankovsky. Entre no fim da fila, não demora, o procedimento é rápido, trabalhamos depressa.
55466.6	Por que vocês toleram esse «maluco do cartaz»? Toquem ele para fora.
55466.7	Já tentamos. Ele faz um escândalo danado! Deixamos quieto, dá menos trabalho...\nCom licença, não tenho tempo para conversa, muito serviço. Entre no fim da fila.
