61956.0	
61956.1	Poderia misturar uns remédios
61956.2	Ou, pensando bem, poderia não misturar
70476.0	
70476.1	O poder tem a aparência de uma mesa de madeira maciça e algumas folhas de papel
70476.2	Foi o papel que me exilou para cá também
70476.3	Monografias, delações, uma nota escandalosa no Arauto Diário
38374.0	
38374.1	A dona e a alma da Stillwater
38374.2	Um canário na mina de carvão
38374.3	Um canário na gaiola
68741.0	
68741.1	Não notei você entrar, Máscara
68741.2	Alguém morreu aqui?
68741.3	Alguém vai morrer aqui?
47040.0	
47040.1	Melhor não quebrá-lo por acidente…
47040.2	Com cara de quem está com um pé na cova
73853.0	
73853.1	Quando Eva toca, os dedos dela não tocam as teclas
73853.2	A música flui dela, não do instrumento
19676.0	
19676.1	Por quê?..
19676.2	Já pisei aqui por acidente duas vezes
19676.3	O relógio no fundo… Não, não serve
47904.0	
47904.1	Me perder por alguns minutos
47904.2	Nesta casa — na casa dela! — nada de ruim pode acontecer
53741.0	
53741.1	Mais dois distritos precisam de quarentena
53741.2	…Mas então como eu chego ao hospital?
52696.0	A Stillwater
52696.1	Meu refúgio temporário, meu quartel-general de emergência e o único lugar desta cidade onde consigo respirar.
66832.0	
66832.1	Avançamos muito no cálculo da vida humana
66832.2	Mas não soubemos calcular um rumo aceitável para os Poderes e a academia
73403.0	
73403.1	É o Telman, não é
73403.2	Ele nos delatou
73403.3	O canalha
69015.0	
69015.1	Atravesse o círculo e estará livre
69015.2	Quebre o círculo
69015.3	Rasgue-o
8512.0	
8512.1	Os pós-graduandos o chamam de Daniil, o Dinossauro
8512.2	Dando a entender que ele bate a cabeça na parede com a mesma teimosia sem sentido de… bem, você sabe
8512.3	Eu, sinceramente, acho que ele está apenas morto de cansaço
71011.0	
71011.1	Thanatica. Thanatica. Meu laboratório. Minha honra. Minha vida
71011.2	Eu volto, está me ouvindo?
71011.3	<i>Aut cum scuto, aut in scuto</i>
74125.0	
74125.1	Procuramos a cura para a velhice e a morte
74125.2	Uma pílula contra o vazio
12292.0	
12292.1	Ele não é nada assim na vida real
12292.2	Nem esse corte de cabelo ele tem!
69457.0	
69457.1	Mesmo que tivesse uma bala, mesmo que soubesse atirar, eu não me rebaixaria
69457.2	Peões burros de cabeça raspada
77037.0	
77037.1	Eu ouço vocês aí dentro, vermes covardes!
77037.2	Você me serviu conhaque há menos de duas semanas, Kartsevich!
58398.0	
58398.1	Você ficou calado, Dankovsky, quando fecharam e despejaram esses aí
58398.2	Eles não tinham talento, mereceram
58398.3	Mereceram, não?
67760.0	
67760.1	Por mais que eu tente, não lembro o que há atrás desta porta. Minha cabeça está um caos
70170.0	
70170.1	O Voronin é uma pessoa adorável, muito educado
70170.2	E tem uma assinatura adorável também: caprichada, com um floreio sobre o primeiro «o»
70170.3	Ficava linda
70170.4	Na delação do meu laboratório
20870.0	
20870.1	Um armário de materiais didáticos
20870.2	As peças empalhadas aguentam qualquer tratamento
20870.3	Estes sim, os verdadeiros imortais
30828.0	
30828.1	Antes guardávamos aqui as <i>Calyptra thalictri</i>
30828.2	Alimentam-se de sangue
30828.3	Mas as borboletas simples e frágeis, que se alimentam de flores e luz, acabaram sendo mais fortes
75799.0	
75799.1	Continuam batendo, animais de carga
75799.2	A ordem de liquidação ainda não saiu. Eles não têm o direito!
75799.3	Medíocres imbecis
75799.4	Só querem pisar o rosto de alguém no chão
62870.0	
62870.1	A Thanatica está quase destruída
62870.2	Nossa última esperança era virar manchete
62870.3	Publicidade. Poder de choque
62870.4	Prova tangível de que sempre estivemos certos
67623.0	
67623.1	Dizem que ele gagueja fora da Thanatica. Eu não saberia dizer
67623.2	Campeão de xadrez contra a morte
67623.3	O que aconteceu com ele depois?
75270.0	
75270.1	Óculos sem grau para parecer mais velha
75270.2	Coração sem medo para ir até o fim
75270.3	O que aconteceu com ela depois?
22963.0	
22963.1	Vou dizer a eles: este aqui se parece mais com um Daniil
22963.2	Um dos muitos cuja cabeça será posta numa estaca, para aviso aos audazes
22963.3	E não vão me mencionar nem nos livros de texto, aposto
22963.4	Nem no «Tendências de longevidade na Calyptra thalictri e outros chupadores de sangue»
20334.0	
20334.1	Uma fuga vergonhosa
20334.2	Uma esperança audaciosa
20334.3	Quem agarrar o Pássaro Azul pelo rabo verá a alma das coisas
55696.0	
55696.1	A ordem ainda não saiu, mas nossos nomes já foram riscados
55696.2	«Todos nós aprendemos isso, mas por que você tinha que ser o melhor aluno, seu canalha?»
55696.3	Será que já escreveram o epitáfio também?
55696.4	Tem algum elogio, ou é só o «muito querido pelos amigos»?
37043.0	
37043.1	Morremos a cada minuto de nossas vidas
37043.2	Desafiei esse fenômeno infeliz
37043.3	Um fenômeno, sem dúvida, superável
70128.0	
70128.1	Mais uma vez o Bachelor Dankovsky bate a cabeça numa porta fechada
70128.2	Não se passa por aqui
20887.0	O que o aflige, eccellenza? Seu dia chegou ao fim.
20887.1	Procurei por Simon. Não consigo encontrá-lo. Já vejo que isto é um enigma, uma charada com armadilha. Sua natureza é complexa demais para ser compreendida tão depressa. Há pouco de mim nisso.
20887.2	De fato: para onde quer que se vire, uma cunha… Então por que se pesar com isso? Talvez seja hora de admitir a derrota? Ao menos você conseguiu continuar humano. Você é humano — alegre-se com isso. Mas é também por isso que não pode fazer mais do que o humanamente possível. Aceite as coisas como são. Isso também é uma forma de vitória.
20887.3	Não. Creio que a solução existe. E, como de costume, está num lugar incomum. O que é aquilo atrás de você — um relógio?
20887.4	Você fala do tempo? Quer consertar o passado? Isso é possível? Mas, ainda que seja, o problema já foi descrito várias vezes na literatura. O efeito borboleta, eccellenza. Embora isso só vá ser escrito daqui a meio século.
20887.5	Vou ao menos tentar imaginar como as coisas poderiam ter sido diferentes.
20887.6	Ah, assim sim. Mas eu não sabia que você era um berkeleyano!
20887.7	Vou ter que me tornar um agora, por falta de outras opções.
20887.8	Bem, então vá dormir. Ou vai ficar encarando o mostrador do relógio como se fosse um estereograma ou um ícone sagrado? Quem sabe, quem sabe ele se transfigura em algo.
20887.9	Sim, acho que é o que devo fazer. Ele responderá. E não haverá mais pouco de mim.
20887.10	Vou apenas lembrar o que aconteceu anteontem.
20887.11	Interessa-me o dia em que tudo começou.
20887.12	Recomeçarei. Eis-me deixando a Capital…
20887.13	Só sinto pena da Eva… Ou melhor: pena por causa dela.
20887.14	Não. Apenas aprenderei a pensar de outro jeito. Renunciarei à linha reta — e amanhã virará ontem. Começarei por mim, como de costume, e depois veremos.
20887.15	Veja, tem importância pessoal para mim. Quero ver o avesso do tempo.
20887.16	A cidade é um espaço. O país também. E nesse espaço falta-me a mim. Mas o mundo tem muitas faces. Posso perder numa face e vencer noutra.
20887.17	Sabe, quando criança, não compreendia a máquina de costura. Como a agulha podia atravessar a mesma superfície sem arrancar a linha na volta?
20887.18	E então? Descobriu?
20887.19	Sim. Continuei me perguntando até descobrir que havia uma segunda linha.
20887.20	Quando uma nova dimensão entra na sua visão de mundo, o que parecia milagre vira mera técnica.
20887.21	Luto contra a peste arenosa e não chego a lugar nenhum. Ela é esquiva demais. Incognoscível. Vence-se num lugar, e ela brota noutro. Há pouco de mim nisso.
20887.22	A epidemia é mais que uma doença. É caos por toda parte. Quando achei que a tinha engarrafado, a cidade explodiu em motim. Como trabalhar em todas as dimensões ao mesmo tempo? Há pouco de mim.
