13190.55	Não há o que discutir aqui. Não se contém um surto de peste sem medidas rigorosas.
13190.56	Preciso fazer mais algumas perguntas se quero diagnosticar você.
13190.57	Permita-me examiná-lo novamente.
13190.58	Eu poderia colher uma amostra dos seus tecidos para examinar, mas o hospital está sem suprimentos para o microscópio.
13190.59	Espere aqui. Volto logo.
13190.60	Eu também. Preciso inspecionar sua casa — não posso diagnosticar você antes disso. Queira aguardar aqui.
33720.0	...
33720.1	Aviso quando você puder falar de novo.
33720.2	Já que você está brincando de ficar quieto, posso ao menos examiná-lo?
33720.3	Bem, parece que vou ter que colher suas amostras em silêncio.
47771.0	Vejo o jeito como você me olha.
47771.1	Que jeito?
47771.2	Com desprezo! E logo para um colega! Claro, não somos colegas em sentido profissional, mas temos a mesma vocação. E faria bem em me ouvir, já que lutamos contra o mesmo inimigo. A morte. Só que, diferente de você, eu já venci minha batalha.
47771.3	Você não está aqui para provar ponto nenhum. Por favor, diga qual é o seu problema?
47771.4	Não tenho tempo para seus arroubos excêntricos. Sou médico, você é meu paciente. Ponto final.
47771.5	Paciente? Eu? Que doença pode tocar um homem que tem acesso ao conhecimento capaz de curar qualquer enfermidade? E pronto, agora você já me olha diferente! Vejo sede de conhecimento nos seus olhos. Prepare-se, então, para recebê-lo por inteiro!
47771.6	Receio que você esteja lutando contra moinhos de vento enquanto eu enfrento o inimigo de verdade.
47771.7	E se eu lhe dissesse que um praticante da sua arte criou uma fórmula capaz de curar qualquer doença? E pronto, agora você já me olha diferente! Vejo sede de conhecimento nos seus olhos. Prepare-se, então, para recebê-lo por inteiro!
47771.8	Eu discutiria esse assunto com prazer, mas deixemos para depois. Primeiro, preciso saber do que você está doente.
47771.9	Que doença pode tocar um homem que tem acesso ao conhecimento capaz de curar qualquer enfermidade? E pronto, agora você já me olha de outro jeito! Vejo sede de conhecimento nos seus olhos. Prepare-se, então, para recebê-lo por inteiro!
47771.10	Não faço ideia do que você está falando.
47771.11	Deveria fazer, porque você e eu somos colegas! Claro, não em sentido profissional, mas temos a mesma vocação. E faria bem em me ouvir, já que lutamos contra o mesmo inimigo. A morte. Só que, diferente de você, eu já venci minha batalha.
47771.12	Tenho pouco tempo, então vamos direto ao ponto. Quais são suas queixas?
47771.13	Não tenho queixas! Que doença pode tocar um homem que tem acesso ao conhecimento capaz de curar qualquer enfermidade? E pronto, agora você já me olha diferente! Vejo sede de conhecimento nos seus olhos. Prepare-se, então, para recebê-lo por inteiro!
47771.14	Uma teoria não tem fundamento sem resultados experimentais para sustentá-la.
47771.15	Eu sou a prova viva de que minha fórmula funciona. Agora que a tenho, nunca mais posso contrair doença alguma! Mas vou ser honesto. O sistema é quase perfeito, só não é infalível. Ainda tem algumas arestas para lixar.
47771.16	Quais, por exemplo?
47771.17	A respiração, para começar. Os pulmões crescem, e reaprender a respirar com eles leva tempo. Desagradável, mas só. E depois há os emboides… Ah, os emboides são os piores.
47771.18	Emboides? O que quer dizer com isso?
47771.19	Você sabe. Emboides. Coisinhas nojentas. Sempre querendo entrar no seu intestino. Mas encontrei uma solução: basta fechar a boca. Sim, é simples assim. Feche e não abra até que elas vão embora.
47771.20	Emboides, hmm. Entendi.
47771.21	No geral, como você pode ver, é um preço pequeno para ficar saudável para sempre. Mas deve estar curioso pelos detalhes. Não se segure, faça suas perguntas! Admito que às vezes também sinto falta de uma conversa erudita…
47771.22	Ainda não entendi o que você quer dizer com «emboides».
47771.23	Você sabe, aquelas coisinhas, tipo bolinhas de pão. Terrivelmente irritantes. Apareceram quando testei a segunda fórmula, a melhorada, em mim mesmo. Não foram embora desde então.
47771.24	Você mencionou problemas respiratórios. Pode ser mais específico?
47771.25	Não tenho problemas, estou lhe dizendo! São os pulmões se limpando e crescendo. O que causa a sensação de que o ar foi sugado para fora deles. Um fenômeno passageiro que não merece tanta atenção.
47771.26	A pupila do seu olho direito é… peculiar. Isso afeta sua visão?
47771.27	Posso fazer uma confissão? Fico até lisonjeado que meu olhar aguçado e minha sagacidade agora possam ser notados por qualquer um. Antes, nem sempre eu conseguia explicar que enxergo o mundo de forma mais profunda que o homem comum. Mas recentemente, isso começou a afetar minha aparência. Que simbolismo!
47771.28	Há quanto tempo você tem essas manchas vermelhas no rosto? Elas coçam?
47771.29	Você me pegou desprevenido, caro colega. Veja bem, eu sempre coro quando estou animado. E eu fico animado sempre que falo da minha invenção…
