32831.10	Lá em cima há uma janela, podemos... sair por ela...
36137.0	Kh-h-a... kh-h-h-h... kh... Saia, saia daqui, a Shabnak-adyr mora aqui... Khara'al idsen bayshin... Kh-h-h-kh... saia... vá...
36137.1	Ei, acorde! A casa foi trancada por fora, e querem atear fogo!
36137.2	Fogo?!... Kh-h-h-h... Não, não... Isso é muito ruim, ela vai ficar brava, ter u'urlakh bolno, não... Kh-h-h... kh-h-h-kh...
36137.3	De quem diabos você está falando? Quem vai ficar brava?
36137.4	A Shabnak-adyr. Ela mora aqui. Busad khümü'üs övdöj ühsen. Matou todos; me deixou vivo. Sou o cão dela, posto para ficar na porta e espantar as pessoas, para que não... não... sa'ad bolno... É por isso que vivo. A Shabnak-adyr não me deixa morrer...
36137.5	Só faltava essa. E você... a viu? Onde ela está?
36137.6	Não vi... só ouvi... Gazar do'orkhi du'u kho'oloi... khhh... khhh... Ela fala comigo, mas não consigo vê-la... Só ouço a voz...
36137.7	Alucinações auditivas. Chega de Shabnak. Há outra saída da casa? <i>Outra</i>, me entende?
36137.8	Sim, a casa foi incendiada, e estamos trancados dentro! Há outra saída? Fale, droga! Há ou não?!
36137.9	Sair daqui?! É exatamente o que eu preciso!
36137.10	Então saia, agora... A porta atrás de você... yaara'arai... Rápido, antes que a Shabnak-adyr o reconheça...
36137.11	Eu <i>lhe disse</i>, droga: a porta está barrada! Há outra saída? <i>Outra!</i>
36137.12	Uma saída... uma porta... kh-kh-h-h-h... Não, noukher, há! Lá em cima, uma janela... Dá para... sair por ela...
36137.13	Então mostre logo!
36137.14	Onde fica essa janela? Leve-me até lá, senão queimamos vivos, nós dois!
36137.15	Shabnak? O que a Shabnak tem a ver com qualquer coisa, pelo amor de Deus? Você está alucinando?
36137.16	Há outra saída da casa?! Fale logo!
36137.17	Atrás de você... kha-kh-h-h... a porta... É a saída... Yaara'arai... Saia, antes que ela... kh-h-h-h-h-kh... o reconheça... fique brava... Ter u'urlakh khürtel...
13947.0	Khhh... khhhh... É... difícil...
13947.1	Encontrei uma máscara de gás. Vista-a — e enfim poderemos sair daqui!
13947.2	Você não queria que o fogo te alcançasse, queria? Então se apresse.
