62137.5	<day>.<month>.<year>, <hour>:<minute>
62137.6	Último salvamento: <day>.<month>.<year>, <hour>:<minute>
39527.0	O Flanco
39527.1	«Terminei. Espero na Stillwater»
9246.0	O Flanco
9246.1	«Fui verificar a casa perigosa, como o senhor mandou. Espero-o na Stillwater com o relatório à noite»
34955.0	O Flanco
34955.1	
48739.0	Stamatin
48739.1	
70143.0	infectado
70143.1	revoltoso
70143.2	calmo
70143.3	A peste assola este lugar
70143.4	Aqui não sou bem-vindo
70143.5	Por enquanto é seguro aqui
68384.0	Gaveta da cômoda
68384.1	Gaveta da mesa
68384.2	Armário
68384.3	Caixa
68384.4	Marauder
68384.5	Carrinho
68384.6	Relógio
68384.7	Contêiner
68384.8	Cômoda
68384.9	Cômoda
68384.10	Corpo
68384.11	Forno
68384.12	Baú
68384.13	Mochila
68384.14	Mala
68384.15	Sino
52332.0	Pacote
52332.1	Tem uns troços úteis dentro. Precisa desembrulhar pra tirar
52332.2	
46431.0	Perdiz
46431.1	Calada. Quando deu entrada, não quis largar um punhado de barro
16405.0	Lyuba Weiss
20260.0	Chernyak morreu
20260.1	O diagnóstico se mostrou incorreto
65952.0	Chernyak está saudável
65952.1	O diagnóstico se mostrou correto
64517.0	Chernyak está doente
64517.1	2
16627.0	Tolkoviy morreu
16627.1	O diagnóstico se mostrou incorreto
38460.0	Tolkoviy está saudável
38460.1	O diagnóstico se mostrou correto
77877.0	Tolkoviy está doente
77877.1	3
13978.0	Zhitochnik morreu
13978.1	O diagnóstico se mostrou incorreto
7819.0	Zhitochnik está saudável
7819.1	O diagnóstico se mostrou correto
50924.0	Zhitochnik está doente
50924.1	1
46509.0	Vasiliy morreu
46509.1	O diagnóstico se mostrou incorreto
30330.0	Vasiliy está saudável
30330.1	O diagnóstico se mostrou correto
49707.0	Vasiliy está doente
49707.1	
17411.0	Criada da Capella
17411.1	
17411.2	
44190.0	Carteiro
44190.1	
44190.2	
35145.0	Jogar
35145.1	Carregar jogo
35145.2	Carregar cena
35145.3	Continuar
35145.4	Configurações
35145.5	Créditos
35145.6	Sair
35145.7	O Hospital
35145.8	Hub
35145.9	Jogo personalizado
35145.10	Perfil do jogador
5788.0	Maksim Dakhnenko
12085.0	Maksim Kolosov
12085.1	Programador
19432.0	Maksim Reingardt
19432.1	Programador, roteirista de lógica de jogo
12244.0	Maksim Yakimov
19291.0	IDIOTA FRACO
58879.0	VAI TOMAR NO CU, IDIOTA
20822.0	Não entendi
62121.0	Pra onde cê vai?
31728.0	Isso não é da conta de ninguém
55500.0	Isso não é da conta de ninguém
53089.0	Não-não-não
8073.0	Que se dane, que se dane, que se dane
25058.0	Que se dane, que se dane, que se dane
27174.0	
27338.0	
26981.0	
25318.0	Eu já sei aonde isso vai dar! Me perdoem! Eu traí, mas não vou mais!
41806.0	Embalsamador
41806.1
