72372.7	Engraçado — crítica de moda vinda de um homem vestido de pássaro. Já se olhou no espelho ultimamente?
72372.8	Que impertinência adorável! Nunca vi tanta arrogância reunida numa pessoa só. O senhor, meu caro, é exatamente o que precisamos! Sou Mark Immortell, diretor do teatro local, prazer em conhecê-lo. E o senhor é…?
72372.9	Estou procurando as crianças que roubaram meu microscópio. Não tenho tempo para o senhor. Adeus.
72372.10	Sou mais um anti-herói do que um antagonista. O senhor sabe a diferença, presumo?
72372.11	Então o senhor é o candidato ideal para a nossa anti-encenação! Sou Mark Immortell, diretor do teatro local. E o senhor é…?
72372.12	Daniil Dankovsky, médico. Acabei de chegar da Capital.
72372.13	Magnífico! Veja bem, o ator que esperamos há uma eternidade decidiu sabotar o ensaio. O senhor nos prestaria um favor enorme — colossal! — se o substituísse. Ainda que por pouco tempo.
72372.14	Claro, com prazer. Sonho em atuar no palco desde criança. O que devo fazer?
72372.15	Ah, perfetto! É simples e, com a devida vênia, natural: basta reagir às falas dos colegas e, junto com eles, criar uma cena de tensão dramática insuportável!
72372.16	Nossa encenação é bem simples: o protagonista acaba de chegar a uma cidade remota e — por puro acaso, quero frisar! — tropeça num ensaio peculiar de uma peça em que seu destino será decidido. Quem sabe ele não morre no final?
72372.17	Estou pronto.
72372.18	E só isso? Tudo o que você conseguiu criar como frase de abertura? Por que está me encarando? Vejo nos seus olhos: ele está ali, na mente, escolhendo uma fala pra responder qualquer coisa.
72372.19	Não estou escolhendo nada…
72372.20	Proponho começar esta peça com um tapa na sua cara.
72372.21	Começo a lembrar por que minha carreira no teatro não deu certo.
72372.22	Parece que a encenação já está a todo vapor. E fui arrastado pra ela contra minha vontade.
72372.23	Acho que vou recusar. Não tenho certeza se quero morrer no final.
72372.24	Vejo que o senhor já entrou no personagem! E tão rápido!
72372.25	Eu já disse: que herói é esse? Ele não serve nem pra antagonista. O limite dele é figuração, o segundo poste de luz à esquerda. O herói devia ser o filho da estepe ou aquela garota que saiu da cova! Eles têm drama, carisma — e esse aqui só tem um casaco.
72372.26	O ensaio já começou, ou ele só está me insultando de passagem?
72372.27	Maravilhoso! O herói está confuso, já não sabe onde é a vida e onde é a encenação, o que é fala e o que é réplica! Continuem! É esse o nervo da nossa peça: dissolver a fronteira entre realidade e ficção.
72372.28	O que diz o texto? Então… o protagonista, um médico, cético, encontra o desconhecido pela primeira vez. O herói construiu a vida inteira em torno da empiria, do conhecimento científico. O que ele fará quando a morte falar com ele em palavras?
72372.29	Vejo que meu casaco o impressionou muito. Compreensível, mas inveja é sentimento baixo.
72372.30	<i>Quod erat demonstrandum.</i> O casaco é mero adereço; e sem ele, quem é você?
72372.31	E você? Quem é você por trás da máscara?
72372.32	Sou a Sombra de um homem morto. A manifestação das palavras que se queria dizer, mas já é tarde demais.
72372.33	Ora. Pretensioso demais pra seu próprio bem, não acha?
72372.34	Aí está, o nervo da nossa peça: o protagonista, um médico, cético, encontra o desconhecido pela primeira vez. Ele construiu a vida inteira em torno da empiria, do conhecimento científico. O que ele fará quando a morte falar com ele em palavras?
