40494.1	A fuga é impossível. Não consegui me preparar. Depois será tarde demais
24555.0	O Acordo da Montanha
24555.1	Só preciso não esquecer amanhã a promessa que lhe fiz
46972.0	Sem Ganchos
46972.1	Saburov não vai tirar os patrulheiros assim tão fácil. Vou tentar esperar — talvez surja uma oportunidade?
73201.0	Homem Honesto
73201.1	Saburov está morto. Não creio que terei outra chance de liberar os trilhos dos patrulheiros
24000.0	Estrada para Lugar Nenhum
24000.1	Não chegamos a acordo com o agulheiro. Partir com risco de descarrilar? Não é boa ideia
44011.0	Especialista Próprio
44011.1	Chegamos a acordo com o agulheiro. Ele não só ajudará a tomar o caminho certo, como partirá comigo
61730.0	Primeira Necessidade
61730.1	...esta cidade tem um maquinista próprio? O Abutre não está tirando uma com a minha cara, está?
50763.0	Você.
50763.1	Eu.
50763.2	Hum.
50763.3	Hum.
50763.4	Você é diferente. Sem cheiro. Ferrugem sumiu. Como?
50763.5	O herdeiro da Estirpe me ajudou.
50763.6	Não direi.
50763.7	Isso importa?
50763.8	Você é um forasteiro esperto. Um forasteiro curioso. Eu gosto de você, forasteiro.
50763.9	O sentimento é mútuo.
50763.10	Por que você veio?
50763.11	Preciso ir à Capital, e sem você, Rocha, não chego lá.
50763.12	O que é uma capital?
50763.13	A principal cidade do nosso país.
50763.14	Você fala bobagem. Nunca ouvi falar dela; como pode ser a principal?
50763.15	Você gostaria de lá. Tem muitos trens. E todos diferentes.
50763.16	Muitos? Mais de um? Eu gosto do ferro. Nunca vi muitos ferros vivos ao mesmo tempo. Posso comandar o ferro, posso levar você à sua capital, encontrar os outros ferros.
50763.17	Deixa pra lá. Há um trem parado nos trilhos. Preciso movê-lo. Você consegue?
50763.18	Outra cidade.
50763.19	Posso comandar o ferro. Posso levá-lo aonde você quiser.
50763.20	«Ferro» — é assim que você chama os trens?
50763.21	O ferro é grande, mas muito obediente, se você souber falar com ele.
50763.22	Quanto custa o seu trabalho?
50763.23	Quanto custa o seu trabalho?
50763.24	Que trabalho?
50763.25	Você está me fazendo um favor. Tudo tem um preço. Posso pagar.
50763.26	Preço nenhum. Eu gosto de comandar o ferro. Não há o que pagar.
50763.27	Não é trabalho. Eu gosto de comandar o ferro. Isso me basta.
50763.28	Twyrine. Traga-me twyrine.
50763.29	Você tem balas?
50763.30	De quantas balas você precisa?
50763.31	Uma basta.
50763.32	Uma eu encontro. Espero que não seja para você mesmo.
50763.33	Armas. Preciso de armas.
50763.34	Não é para mim.
50763.35	Cinco.
50763.36	Então fechamos?
50763.37	Não é assim que selamos promessas. Mas entendi você, conheço seus costumes. Dê-me a mão.
50763.38	Não é assim que selamos promessas. Mas entendi você. Dê-me a mão.
50763.39	Obrigado, Rocha.
50763.40	Quando você quer que eu mova o ferro?
50763.41	Em breve. Aviso você.
50763.42	Não vá longe. Voltarei para buscá-lo quando tudo estiver pronto.
50763.43	Muito importante: não conte a ninguém sobre o nosso acordo.
50763.44	Então, tenho um maquinista. O plano enfim ganha corpo e sangue.
50763.45	Dez.
50763.46	Há um trem. Preciso movê-lo. Você consegue?
50763.47	É claro. Quem mais ficaria correndo de um lado para o outro para satisfazer o seu capricho.
50763.48	Então? Você me ajuda?
50763.49	Quer que eu diga do que você cheira?
50763.50	Hmm?
50763.51	Você cheira a maçãs. Estranho.
50763.52	Você cheira a desejo de me ajudar.
50763.53	Antes você não gostava do meu cheiro. E agora?
50763.54	Só curiosidade: você fareja todo mundo?
50763.55	Lembra de mim?
50763.56	Me livrei do cheiro de ferrugem.
50763.57	Não te conheço.
50763.58	Fácil de resolver. Sou Daniil Dankovsky.
50763.59	Hum.
50763.60	O quê — você acabou de me <i>cheirar</i>?
50763.61	Você não é muito de conversa, é?
50763.62	Preciso da sua ajuda.
50763.63	Seu cheiro. O que é? Não reconheço.
50763.64	O hospital, suponho. Sou médico.
50763.65	Não sei. Do que eu cheiro?
50763.66	Estepe. Você cheira à estepe, à terra, à grama ao vento. Mas você não conhece a estepe.
50763.67	Isso é... ruim?
50763.68	Não entendo. Você não é das nossas terras, é um tanikhgyi khyn. E os tanikhgyi khyn cheiram diferente.
50763.69	Não sou lá muito um «khun».
50763.70	O que isso significa?
50763.71	Não importa. Preciso de um maquinista.
50763.72	E eu que pensava ter encontrado o primeiro homem da estepe que não troca de língua no meio da frase.
50763.73	Estou acostumado com as palavras da cidade e com a gente da cidade. Mas você me desconcertou. Seu cheiro.
50763.74	Vamos ao que interessa. Disseram que você é maquinista e entende de trens.
50763.75	Entendo de ferro. O ferro me obedece.
50763.76	Há um trem parado nos trilhos. Você sabe conduzi-lo?
50763.77	Quando o ferro funciona e está nos trilhos, posso movê-lo.
50763.78	Preciso ir à Capital. Você me leva?
50763.79	O que é uma capital?
50763.80	A principal cidade do nosso país.
50763.81	Você fala bobagem. Nunca ouvi falar dela; como pode ser a principal?
50763.82	Faz sentido.
50763.83	Deixa pra lá. Preciso partir para outra cidade. Você ajuda?
50763.84	Posso comandar o ferro. Posso levar você.
50763.85	Outra cidade.
50763.86	Quanto custa o seu trabalho?
50763.87	Quanto custa o seu trabalho?
50763.88	Trabalho? Que trabalho?
50763.89	Você está me fazendo um favor. Tudo tem um preço. Posso pagar.
50763.90	Preço nenhum. Eu gosto de comandar o ferro. Não há o que pagar.
50763.91	Não é trabalho. Eu gosto de comandar o ferro. Isso me basta.
50763.92	Twyrine. Traga-me twyrine.
50763.93	Você tem balas?
50763.94	De quantas balas você precisa?
50763.95	Uma basta.
50763.96	Uma eu encontro. Espero que não seja para você mesmo.
50763.97	Armas. Preciso de armas.
50763.98	Não é para mim.
50763.99	Cinco.
50763.100	Então fechamos?
50763.101	Não é assim que selamos promessas. Mas entendi você, conheço seus costumes. Dê-me a mão.
50763.102	Não é assim que selamos promessas. Mas entendi você, conheço seus costumes. Dê-me a mão.
50763.103	Obrigado, Rocha.
50763.104	Quando você quer que eu mova o ferro?
50763.105	Em breve. Aviso você.
50763.106	Não vá longe. Voltarei para buscá-lo quando tudo estiver pronto.
50763.107	Muito importante: não conte a ninguém sobre o nosso acordo.
50763.108	Então, tenho um maquinista. O plano enfim ganha corpo e sangue.
50763.109	Dez.
50763.110	É assim que você chama os trens? «Ferro»?
50763.111	O ferro é grande, mas muito obediente, se você souber falar com ele.
50763.112	Isso é bom?
50763.113	Que diferença faz do que eu cheiro?
50763.114	Tento manter a higiene, mas a Cidade está em quarentena, você entende.
50763.115	Mas eu conheço <i>você</i>. Você é o Rocha.
50763.116	Disseram que você sabe conduzir trens. É verdade?
34496.0	Não te conheço.
34496.1	Fácil de resolver. Sou Daniil Dankovsky.
34496.2	Hum.
34496.3	O quê — você acabou de me <i>cheirar</i>?
34496.4	Você não é muito de conversa, é?
34496.5	Você cheira. Não falo com quem cheira.
34496.6	Preciso de ajuda.
34496.7	Você cheira. Enquanto cheirar, não posso ajudar.
34496.8	Entendo. Procurava um maquinista e encontrei um perfumista.
34496.9	Você cheira a desgraça. A ferrugem. É um cheiro ruim. Cheiro de morte, de terra morta.
34496.10	Há uma peste na cidade; agora é só cheiro ruim. Duvido que eu vença o concurso de fedor — a concorrência é grande!
34496.11	Culpado. Não tomo banho há uma semana.
34496.12	Não. Seu cheiro é diferente. Você cheira a desgraça. A ferrugem. Um cheiro azedo de morte e terra morta.
34496.13	Você dirige trens. Não devia estar acostumado ao cheiro de ferrugem?
