5977.7	Ah, que beleza! Puro deleite, e o caramba que as pariu…
5977.8	Olha a boca, que aqui tem criança!
5977.9	Eu? Eu falei alguma coisa? Só soltei um palavrãozinho de leve…
5977.10	O que eu não entendo é: não havia uso melhor para essas ferragens todas? É um desperdício danado.
5977.11	Isso! Tanto material pra besteira… enfim… esbanjaram! Eu usaria elas pra… enfim… remendar o telhado, e agora? Vai enferrujar no sereno.
5977.12	Se o decreto foi publicado, motivo havia.
5977.13	Ah, com esses decretos é sempre assim: a intenção é boa, mas o resultado… é o que é.
5977.14	É uma cambada de imbecil na Prefeitura, só isso. Ficam remexendo os papéis deles, e o que acontece na rua — não faz diferença nenhuma, eles mesmos não põem o pé fora de lá. Com medo de gripar o nariz com o ar fresco!
5977.15	Mãe… mã-ãe!..
5977.16	O que foi? Fica quieta aí! Essa choradeira…
5977.17	Mãe, por que todo mundo tá xingando? É porque as borboletas comeram o tempo, né?
5977.18	Que bobagem é essa que você inventou? Ninguém comeu o tempo — só tiraram os nossos relógios, só isso.
5977.19	Eu é que ouvia: pela boca dos pequenos…
5977.20	Não é borboleta, é o símbolo do infinito. Pelo menos é o que eu espero. Já não tenho certeza de mais nada.
5977.21	Borboleta não come tempo, meu filho. Borboleta come menininho.
5977.22	As borboletas só sabem a verdade — o tempo não existe. Foi inventado, como uma fábula. Uma fábula cruel.
5977.23	Que lazer maravilhoso: ficar falando mal das autoridades.
5977.24	E o senhor com isso? O relógio adianta ou atrasa meia hora — num fim de mundo como o seu, não dá na mesma?
5977.25	Fim de mundo? Ora, essa não!
5977.26	Cuidado com o que fala, seu merda! Aqui todo mundo se entende, mas não precisa ser grosso!
13835.0	Varredor
13835.1	
13835.2	
54536.0	Demônios dos tarbagan, o que vocês… ô! Perdão, doutor! Assustou-me. <i>Pensei que fosse</i>m eles de novo. O que deseja?
54536.1	«Eles de novo» — sobre quem o senhor está falando?
54536.2	Dos soldados! De quem mais seria. Perdoe a franqueza, doutor, mas desde que esses javalis chegaram, não há mais paz. Não respeitam ordem, enfiam o focinho onde não devem, atrapalham tudo, raça de forasteiros, que se danem!
54536.3	Queria saber como andam as patrulhas.
54536.4	Tudo em ordem. Só essa corja do exército que não dá sossego — mas no resto, tudo certo. Fazemos o nosso trabalho e não nos metemos no dos outros. Diferente de… bom, o que esperar de forasteiro? Não entendem nada.
54536.5	O senhor tem alguma rixa pessoal com eles?
54536.6	Até agora, são só acusações vagas. Houve algum incidente concreto?
54536.7	Fale menos, viva mais. Os militares têm pavio curto e zero senso de humor.
54536.8	Não vá pensar mal de mim! Como se eu estivesse caluniando alguém, ou pior. Só estou indignado por justiça. O senhor não pense mal, doutor. Eu sei meu lugar, não me meto na vida dos outros — mas pelo que é meu, eu luto.
54536.9	O senhor ainda não disse nada de concreto.
54536.10	O que há pra dizer? São forasteiros! Não entendem nada, e ainda se acham os mais inteligentes do mundo. Não dão valor a um voluntário como a gente. Fazem tudo do jeito deles — do jeito errado. Por isso, mais mal fazem do que bem!
54536.11	Então, afinal: aconteceu algo específico entre vocês? Ou é só antipatia geral?
54536.12	Pois olhe, hoje de manhã mesmo! Nós derrubamos um daqueles ladrões de máscara, com um saco inteiro de comida. E o que sobrou pra gente, doutor? Daqueles peixes e pães? Nada! Aquele asno entregou tudo, tudo mesmo, e ainda disse: não pode! Demônios dos tarbagan, não pode! Dá uma raiva, doutor!
54536.13	Ah, entendi… então é por causa dos soldados que o senhor não fica com a parte. De fato, um problema.
54536.14	Doutor, o senhor entendeu tudo errado! Nós trabalhamos de graça, vivendo do que aparece! E se um sujeito dá uma escapadinha de vez em quando, de quem é a culpa?
54536.15	Basta. Não quero mais ouvir essa sua bobagem.
54536.16	Já ouvi o suficiente para não querer ouvir mais nada. Tenha um bom dia.
54536.17	<i>Similis simili gaudet.</i>
54536.18	Não vou ficar ouvindo queixinha de criança, chega.
54536.19	Isso não importa. Não tenho tempo para as suas brigas com a soldadesca.
53407.0	…então, a piada. Estão dois tarbaganzinhos sentados na beira do penhasco, à beira do rio, tricotando uns gorros…
53407.1	…
53407.2	…aí chega um touro e pergunta: «Ei, companheiros! O rio é fundo? O fundo é de areia? Se eu mergulhar, não rasgo a barriga nas pedras, né?»
53407.3	Um tarbaganzinho responde: «Pode mergulhar! O rio é fundo, o fundo é de areia, não vai rasgar a barriga — pode pular à vontade!»
53407.4	O touro acredita, toma distância, se atira do penhasco — e o rio é raso! O fundo é cheio de pedra! Pá, pum, de cabeça no chão, em caco, em pedra…
53407.5	Resumindo, morreu na hora, passa boiando de barriga pra cima pelos tarbaganzinhos. O segundo tarbaganzinho fala pro primeiro: «E por que você mentiu pro touro? Ele… morreu!»
53407.6	E o primeiro responde: «E por que você desmanchou o meu gorro?»
53407.7	…rã-rã.
53407.8	A do toucinho era melhor.
53407.9	…
53407.10	Bom, gosto é gosto! Eu gosto dessa piada porque ela tem uma moral, algo elevado, instrutivo…
53407.11	Não sabe o caminho, não pergunta pra estranho?
53407.12	Não, não. Não é isso. É que, veja, nós, bem, as pessoas… como dizer… vivemos fazendo mal umas às outras, e pra quê? Se a gente não fizesse — como seria bom viver! Mas a gente faz mesmo assim. E por quê? Porque sempre tem alguém que desmanchou o gorro de outro. Entende?
53407.13	Você tá falando um monte de bobagem. E a piada também. Bobagem. E não tem graça nenhuma.
53407.14	Já ouvi essa piada antes — num manicômio.
53407.15	Ô!.. Doutor! Saúde! Pode ficar tranquilo, o serviço está na mais estrita ordem! A conversa fiada é por conta da nossa própria e espontânea imbecilidade, só pra matar o tempo!
53407.16	Conversa fiada de fato rara.
53407.17	O senhor não estava falando normal até agora?
53407.18	Perdoe-o, é o excesso de zelo.
53407.19	Então, qual é a situação?
53407.20	Houve perturbações da ordem pública na forma de quatro brigas, duas vias de fato e um bêbado arruaceiro! Todas as perturbações da ordem pública foram devidamente contidas! No mais, seguimos zelando pela ordem e pela sobriedade!
53407.21	Vejo que o turno está animado.
53407.22	Como está a situação?
53407.23	Doutor! Perdoe a ousadia, não o reconheci! Permita-me informar! Houve perturbações da ordem pública: quatro brigas, duas vias de fato e um bêbado arruaceiro! Todas as perturbações da ordem pública foram devidamente contidas! No mais, seguimos zelando pela ordem e pela sobriedade!
53407.24	Tudo calmo.
53407.25	Quantas brigas o senhor disse?..
53407.26	Quatro brigas, duas vias de fato e…
53407.27	Uma foi quando a coisa ficou feia, e precisou apartar. As outras foram nada, besteira. Gritaram um pouco e cada um foi pro seu lado.
53407.28	Então é só dizer isso.
53407.29	<i>Custodes pacis.</i>
39735.0	Ei, ei, parceiro, não tem um cigarro aí não?
39735.1	Não fumo.
39735.2	É que uns caras lá no posto me disseram que a fumaça mata os bichinhos da doença.
39735.3	E o senhor acredita?
39735.4	Ué, tão mentindo?
39735.5	Pior: estão dizendo bobagem.
39735.6	Ah, se não foi de propósito, então podem falar à vontade, não guardo rancor. Eu penso assim: se o homem não quis mentir, mas mentiu — por ignorância, ou por burrice — então não é mentira. Agora, se ele quis mentir, e mentiu — aí é outra história. Aí não tem perdão!
39735.7	Que filósofo o senhor é. Se servisse com o mesmo afinco com que pede cigarros…
39735.8	Belo credo, e o melhor: descomplicado.
39735.9	Isso é superstição… de todo modo, o senhor está aqui para ficar no posto, não para se automedicar.
39735.10	Eu não sou seu parceiro. Tire a mão do meu ombro.
39735.11	Tá, tá, deixa pra lá, vai! Eu só queria pedir um emprestado, e você… esse bicho de toca, bah. Então vai andando, vai pro seu canto. Bem que preciso! Vai pro diabo que te carrega.
39735.12	Não, espere. O senhor está no posto, não num intervalo de fumo.
39735.13	<i>Ad nauseam. Vale.</i>
39735.14	É assim que o senhor monta guarda? Pedindo cigarro?
39735.15	Ué, e quem se prejudica se eu fumar um cigarrinho ou outro?\nEscuta, se põe no meu lugar, vai? Fico o dia inteiro plantado aqui, sem poder nem respirar! Sabe como dói as pernas? Dá pra enlouquecer!..
39735.16	Só estou pedindo que o senhor fique mais atento.
39735.17	Todos querem que alguém se ponha no lugar deles. Quer ser transferido para outro distrito?
39735.18	Não, não, de jeito nenhum! Eu fico aqui, se possível. Esse distrito eu conheço, como se diz, como a palma da minha mão. Pra que que eu ia me meter em outro lugar…
39735.19	Por quê? Há pouco o senhor se queixava de como a vida é dura, e agora recua?
39735.20	Eu insisto. É preciso assumir as rédeas do próprio destino — e endireitá-lo.
39735.21	Pense bem. Vai afugentar os ladrões. Vai tirar os mortos das casas. As pernas vão parar de doer.
39735.22	Não. Não… eu não consigo. É melhor eu ficar por aqui. Eu me viro. É o meu distrito, querendo ou não.\nE lá, o que eu ia… pra quê…
39735.23	Então cumpra o seu dever com consciência.
39735.24	E faz bem. Alguém como o senhor não pode ser confiado com tarefas de responsabilidade.
39735.25	<i>Suum cuique.</i>
68815.0	Patrulhas
